DEPARTAMENTO_NORM,MUNICIPIO_NORM_MATCH,cementerio,centro comunitario,centro de atención permanente,centro de salud,direccion,escuela,hospital,otro,puesto de salud
alta verapaz,actela,0,0,0,0,0,0,0,0,1
alta verapaz,bolonco,0,0,0,0,0,0,0,0,1
alta verapaz,cahabon,0,0,1,0,0,0,0,0,0
alta verapaz,cahaboncito,0,0,0,0,0,0,0,0,1
alta verapaz,campat,0,0,0,0,0,0,0,0,1
alta verapaz,campur / carcha,0,0,1,0,0,0,0,0,0
alta verapaz,caquigual,0,0,0,0,0,0,0,0,1
alta verapaz,carcha,0,0,1,0,0,0,0,0,0
alta verapaz,chacalte,0,0,0,0,0,0,0,0,1
alta verapaz,chahal,0,0,1,0,0,0,0,0,0
alta verapaz,chajmaic,0,0,0,0,0,0,0,0,1
alta verapaz,chamelco,0,0,1,0,0,0,0,0,0
alta verapaz,chamil,0,0,0,0,0,0,0,0,1
alta verapaz,chiacal,0,0,0,0,0,0,0,0,1
alta verapaz,chijou,0,0,0,0,0,0,0,0,1
alta verapaz,chisec,0,0,1,0,0,0,0,0,0
alta verapaz,chitocan i,0,0,0,0,0,0,0,0,1
alta verapaz,choval,0,0,0,0,0,0,0,0,1
alta verapaz,coban,0,0,0,0,0,1,1,2,0
alta verapaz,cojaj,0,0,0,0,0,0,0,0,1
alta verapaz,cucanja,0,0,0,0,0,0,0,0,1
alta verapaz,el rancho,0,0,0,0,0,0,0,0,1
alta verapaz,fray bartolome de las casas,0,0,0,0,0,0,1,0,0
alta verapaz,la tinta,0,0,0,1,0,0,0,0,0
alta verapaz,lanquin,0,0,1,0,0,0,0,0,0
alta verapaz,las camelias,0,0,0,0,0,0,0,0,1
alta verapaz,najquitob,0,0,0,0,0,0,0,0,1
alta verapaz,palestina,0,0,0,0,0,0,0,0,1
alta verapaz,panzos,0,0,1,0,0,0,0,0,0
alta verapaz,pasmolon,0,0,0,0,0,0,0,0,1
alta verapaz,pocola,0,0,0,0,0,0,0,0,1
alta verapaz,puribal,0,0,0,0,0,0,0,0,1
alta verapaz,raxquix,0,0,0,0,0,0,0,0,1
alta verapaz,raxruha,0,0,0,0,0,0,0,0,1
alta verapaz,sacquil,0,0,0,0,0,0,0,0,1
alta verapaz,salacuim,0,0,0,0,0,0,0,0,1
alta verapaz,san agustin,0,0,0,0,0,0,0,0,1
alta verapaz,san cristobal verapaz,0,0,0,0,0,0,0,1,0
alta verapaz,santa cecilia chajaneb,0,0,0,0,0,0,0,0,1
alta verapaz,santa cruz verapaz,0,0,1,0,0,0,0,0,0
alta verapaz,santa elena,0,0,0,0,0,0,0,0,1
alta verapaz,saxoc,0,0,0,0,0,0,0,0,1
alta verapaz,secocpur,0,0,0,0,0,0,0,0,1
alta verapaz,semesche,0,0,0,0,0,0,0,0,1
alta verapaz,senahu,0,0,1,0,0,0,0,0,0
alta verapaz,sepoc,0,0,0,0,0,0,0,0,1
alta verapaz,tactic,0,0,1,0,0,0,0,0,0
alta verapaz,tamahu,0,0,1,0,0,0,0,0,0
alta verapaz,teleman / panzos,0,0,1,0,0,0,0,0,0
alta verapaz,tucuru,0,0,1,0,0,0,0,0,0
alta verapaz,tuila,0,0,0,0,0,0,0,0,1
baja verapaz,agua caliente,0,0,0,0,0,0,0,0,1
baja verapaz,cebollal,0,0,0,0,0,0,0,0,1
baja verapaz,chiac,0,0,0,0,0,0,0,0,1
baja verapaz,chicholom,0,0,0,0,0,0,0,0,1
baja verapaz,chicruz,0,0,0,0,0,0,0,0,1
baja verapaz,chicuxtin,0,0,0,0,0,0,0,0,1
baja verapaz,chilajon,0,0,0,0,0,0,0,0,1
baja verapaz,chilasco,0,0,0,0,0,0,0,0,1
baja verapaz,chirramos,0,0,0,0,0,0,0,0,1
baja verapaz,chirrum,0,0,0,0,0,0,0,0,1
baja verapaz,chiticoy,0,0,0,0,0,0,0,0,1
baja verapaz,chitomax,0,0,0,0,0,0,0,0,1
baja verapaz,chivaquito,0,0,0,0,0,0,0,0,1
baja verapaz,chixolop,0,0,0,0,0,0,0,0,1
baja verapaz,choven,0,0,0,0,0,0,0,0,1
baja verapaz,chuachacalte,0,0,0,0,0,0,0,0,1
baja verapaz,chuaperol,0,0,0,0,0,0,0,0,1
baja verapaz,chuategua arriba,0,0,0,0,0,0,0,0,1
baja verapaz,chupel,0,0,0,0,0,0,0,0,1
baja verapaz,cimietos cala,0,0,0,0,0,0,0,0,1
baja verapaz,civija,0,0,0,0,0,0,0,0,1
baja verapaz,cola de mico,0,0,0,0,0,0,0,0,1
baja verapaz,colonia el naranjo,0,0,0,0,0,0,0,0,1
baja verapaz,concul,0,0,0,0,0,0,0,0,1
baja verapaz,cruz de piedra,0,0,0,0,0,0,0,0,1
baja verapaz,cubulco,0,0,1,0,0,0,0,0,0
baja verapaz,eben-ezer,0,0,0,0,0,0,0,0,1
baja verapaz,el amate,0,0,0,0,0,0,0,0,1
baja verapaz,el astillero,0,0,0,0,0,0,0,0,1
baja verapaz,el cacao,0,0,0,0,0,0,0,0,1
baja verapaz,el chol,0,0,1,0,0,0,0,0,0
baja verapaz,el colmenar,0,0,0,0,0,0,0,0,1
baja verapaz,el comunal,0,0,0,0,0,0,0,0,1
baja verapaz,el esfuerzo chejel,0,0,0,0,0,0,0,0,1
baja verapaz,el jicaro,0,0,0,0,0,0,0,0,1
baja verapaz,el nance,0,0,0,0,0,0,0,0,1
baja verapaz,el tablon,0,0,0,0,0,0,0,0,1
baja verapaz,el tempisque,0,0,0,0,0,0,0,0,1
baja verapaz,granados,0,0,0,1,0,0,0,0,0
baja verapaz,guachipilin,0,0,0,0,0,0,0,0,1
baja verapaz,helvetia,0,0,0,0,0,0,0,0,1
baja verapaz,herederos,0,0,0,0,0,0,0,0,1
baja verapaz,ixchel,0,0,0,0,0,0,0,0,1
baja verapaz,jalaute,0,0,0,0,0,0,0,0,1
baja verapaz,joya de ramos,0,0,0,0,0,0,0,0,1
baja verapaz,la canoa,0,0,0,0,0,0,0,0,1
baja verapaz,la ceiba,0,0,0,0,0,0,0,0,1
baja verapaz,la estancia,0,0,0,0,0,0,0,0,1
baja verapaz,la laguna patzijom,0,0,0,0,0,0,0,0,1
baja verapaz,la pinada,0,0,0,0,0,0,0,0,1
baja verapaz,las anonas,0,0,0,0,0,0,0,0,1
baja verapaz,las cuevas,0,0,0,0,0,0,0,0,1
baja verapaz,las limas,0,0,0,0,0,0,0,0,1
baja verapaz,las minas,0,0,0,0,0,0,0,0,1
baja verapaz,llano grande,0,0,0,0,0,0,0,0,1
baja verapaz,lo de gomez,0,0,0,0,0,0,0,0,1
baja verapaz,los amates,0,0,0,0,0,0,0,0,1
baja verapaz,los cerritos,0,0,0,0,0,0,0,0,1
baja verapaz,los chuyes,0,0,0,0,0,0,0,0,1
baja verapaz,los jobos,0,0,0,0,0,0,0,0,1
baja verapaz,manzanote,0,0,0,0,0,0,0,0,1
baja verapaz,matanzas,0,0,0,0,0,0,0,0,1
baja verapaz,mocohan,0,0,0,0,0,0,0,0,1
baja verapaz,monjon,0,0,0,0,0,0,0,0,1
baja verapaz,monte blanco,0,0,0,0,0,0,0,0,1
baja verapaz,nimacabaj,0,0,0,0,0,0,0,0,1
baja verapaz,nuevo amanecer,0,0,0,0,0,0,0,0,1
baja verapaz,ojo de agua,0,0,0,0,0,0,0,0,1
baja verapaz,pacalaj,0,0,0,0,0,0,0,0,1
baja verapaz,pachalum,0,0,0,0,0,0,0,0,1
baja verapaz,pachojop,0,0,0,0,0,0,0,0,1
baja verapaz,pacux,0,0,0,0,0,0,0,0,1
baja verapaz,pahoj,0,0,0,0,0,0,0,0,1
baja verapaz,pajales,0,0,0,0,0,0,0,0,1
baja verapaz,pamiscalche,0,0,0,0,0,0,0,0,1
baja verapaz,pampacay,0,0,0,0,0,0,0,0,1
baja verapaz,panchisivic,0,0,0,0,0,0,0,0,1
baja verapaz,panima,0,0,0,0,0,0,0,0,1
baja verapaz,panimaquito,0,0,0,0,0,0,0,0,1
baja verapaz,patzocom,0,0,0,0,0,0,0,0,1
baja verapaz,patzulup,0,0,0,0,0,0,0,0,1
baja verapaz,piedras blancas alibalabaj,0,0,0,0,0,0,0,0,1
baja verapaz,plan sanchez,0,0,0,0,0,0,0,0,1
baja verapaz,portezuelo volcancillo,0,0,0,0,0,0,0,0,1
baja verapaz,purulha,0,0,1,0,0,0,0,0,0
baja verapaz,quebrada honda,0,0,0,0,0,0,0,0,1
baja verapaz,rabinal,0,0,1,0,0,0,0,0,0
baja verapaz,rancho viejo,0,0,0,0,0,0,0,0,1
baja verapaz,raxjuth,0,0,0,0,0,0,0,0,1
baja verapaz,rio negro,0,0,0,0,0,0,0,0,1
baja verapaz,rivaco,0,0,0,0,0,0,0,0,1
baja verapaz,rodeo las vegas,0,0,0,0,0,0,0,0,1
baja verapaz,sacaquej,0,0,0,0,0,0,0,0,1
baja verapaz,sacsamani,0,0,0,0,0,0,0,0,1
baja verapaz,salama,0,0,0,1,0,0,1,1,0
baja verapaz,saltan,0,0,0,0,0,0,0,0,1
baja verapaz,san francisco,0,0,0,0,0,0,0,0,1
baja verapaz,san gabriel,0,0,0,0,0,0,0,0,1
baja verapaz,san ignacio,0,0,0,0,0,0,0,0,1
baja verapaz,san isidro,0,0,0,0,0,0,0,0,1
baja verapaz,san jeronimo,0,0,1,1,0,0,0,0,0
baja verapaz,san jose el rodeo,0,0,0,0,0,0,0,0,1
baja verapaz,san miguel chicaj,0,0,1,0,0,0,0,0,0
baja verapaz,san rafael,0,0,0,0,0,0,0,0,1
baja verapaz,sangre de cristo,0,0,0,0,0,0,0,0,1
baja verapaz,santa ana pichec,0,0,0,0,0,0,0,0,1
baja verapaz,santa barbara,0,0,0,0,0,0,0,0,1
baja verapaz,santa cruz,0,0,0,0,0,0,0,0,1
baja verapaz,santa ines ii,0,0,0,0,0,0,0,0,1
baja verapaz,santa rita,0,0,0,0,0,0,0,0,1
baja verapaz,santa rosa,0,0,0,0,0,0,0,0,1
baja verapaz,sibabaj,0,0,0,0,0,0,0,0,1
baja verapaz,sutun,0,0,0,0,0,0,0,0,1
baja verapaz,tres cruces,0,0,0,0,0,0,0,0,1
baja verapaz,turbala,0,0,0,0,0,0,0,0,1
baja verapaz,union barrios,0,0,0,0,0,0,0,0,1
baja verapaz,ventanas,0,0,0,0,0,0,0,0,1
baja verapaz,westfalea (westfalia),0,0,0,0,0,0,0,0,1
baja verapaz,xeul pajales,0,0,0,0,0,0,0,0,1
baja verapaz,xeyoch,0,0,0,0,0,0,0,0,1
baja verapaz,xibalba,0,0,0,0,0,0,0,0,1
baja verapaz,xococ,0,0,0,0,0,0,0,0,1
baja verapaz,xun,0,0,0,0,0,0,0,0,1
chimaltenango,acatenango,0,0,0,1,0,0,0,0,0
chimaltenango,c.c. santo domingo,0,1,0,0,0,0,0,0,0
chimaltenango,caliaj,0,0,0,0,0,0,0,0,1
chimaltenango,chimachoy,0,0,0,0,0,0,0,0,1
chimaltenango,chimaltenango,0,0,0,1,0,0,1,1,0
chimaltenango,chimazat,0,0,0,0,0,0,0,0,1
chimaltenango,chipata,0,0,0,0,0,0,0,0,1
chimaltenango,chuatzunuj,0,1,0,0,0,0,0,0,0
chimaltenango,el tejar,0,0,0,1,0,0,0,0,0
chimaltenango,hacienda maria,0,0,0,0,0,0,0,0,1
chimaltenango,la bendicion,0,1,0,0,0,0,0,0,0
chimaltenango,morelia,0,0,0,0,0,0,0,0,1
chimaltenango,pahuit,0,0,0,0,0,0,0,0,1
chimaltenango,palama tecpan,0,0,0,0,0,0,0,0,1
chimaltenango,paquip,0,0,0,1,0,0,0,0,0
chimaltenango,paquip tecpan,0,0,0,1,0,0,0,0,0
chimaltenango,parramos,0,0,0,2,0,0,0,0,0
chimaltenango,parrojas,0,0,0,0,0,0,0,0,1
chimaltenango,patzicia,0,0,0,2,0,0,0,0,0
chimaltenango,patzun,0,0,0,2,0,0,0,2,0
chimaltenango,rincon chiquito,0,1,0,0,0,0,0,0,0
chimaltenango,sacala las lomas,0,0,0,0,0,0,0,0,1
chimaltenango,san andres itzapa,0,0,0,1,0,0,0,0,0
chimaltenango,san antonio nejapa,0,0,0,0,0,0,0,0,1
chimaltenango,san francisco,0,1,0,0,0,0,0,0,0
chimaltenango,san jacinto,0,0,0,0,0,0,0,0,1
chimaltenango,san jose  xepatan,0,0,0,0,0,0,0,0,1
chimaltenango,san jose poaquil,0,0,0,1,0,0,0,0,0
chimaltenango,san juan comalapa,0,0,1,0,0,0,0,0,0
chimaltenango,san martin jilotepeque,0,0,0,2,0,0,0,0,0
chimaltenango,san miguel pochuta,0,0,1,0,0,0,0,0,0
chimaltenango,san pedro yecopaca,0,0,1,0,0,0,0,0,0
chimaltenango,santa apolonia,0,0,0,2,0,0,0,0,0
chimaltenango,santa cruz balanya,0,0,0,2,0,0,0,0,0
chimaltenango,simajhuleu,0,0,0,0,0,0,0,0,1
chimaltenango,tecpan guatemala,0,0,0,1,0,0,0,0,0
chimaltenango,zaragoza,0,0,0,1,0,0,0,0,0
chiquimula,chiquimula,0,0,0,0,0,0,1,1,0
el progreso,el jicaro,0,0,0,1,0,0,0,1,0
el progreso,guastatoya,0,0,0,1,0,0,1,1,1
el progreso,morazan,0,0,0,1,0,0,0,1,0
el progreso,san agustin acasaguatlan,0,0,1,0,0,0,0,1,1
el progreso,san antonio la paz,0,0,0,1,0,0,0,1,1
el progreso,san cristobal acasaguastlan,0,0,0,1,0,0,0,1,0
el progreso,sanarate,0,0,0,1,0,0,0,1,1
el progreso,sansare,0,0,0,1,0,0,0,1,1
escuintla,escuintla,0,1,0,1,0,0,1,1,1
escuintla,guanagazapa,0,0,0,1,0,0,0,0,1
escuintla,iztapa,0,0,1,0,0,0,0,0,1
escuintla,la democracia,0,0,1,0,0,0,0,0,1
escuintla,la gomera,0,0,1,0,0,0,0,0,1
escuintla,masagua,0,0,1,0,0,0,0,0,1
escuintla,nueva concepcion,0,0,1,1,0,0,0,0,1
escuintla,palin,0,1,0,1,0,0,0,0,0
escuintla,san jose,0,0,1,0,0,0,0,0,1
escuintla,san vicente pacaya,0,0,0,0,0,0,0,1,1
escuintla,santa lucia cotzumalguapa,0,0,1,0,0,0,0,0,1
escuintla,sipacate,0,0,0,1,0,0,0,0,1
escuintla,siquinala,0,0,0,1,0,0,0,0,0
escuintla,tiquisate,0,0,0,1,0,0,0,0,1
guatemala,amatitlan,0,0,0,1,0,0,0,1,1
guatemala,barcenas,0,0,0,0,0,0,0,0,1
guatemala,chinautla,0,0,0,1,0,0,0,0,1
guatemala,chuarrancho,0,0,0,1,0,0,0,0,1
guatemala,ciudad quetzal,0,0,1,0,0,0,0,0,1
guatemala,ciudad real,0,0,0,1,0,0,0,0,0
guatemala,ciudad satelite,0,0,0,1,0,0,0,0,0
guatemala,el milagro,0,0,0,1,0,0,0,0,1
guatemala,fraijanes,0,0,1,0,0,0,0,0,1
guatemala,guatemala,1,0,0,1,1,1,1,2,0
guatemala,mezquital,0,0,0,1,0,0,0,0,0
guatemala,mixco,0,0,1,0,0,0,0,0,1
guatemala,palencia,0,0,1,0,0,0,0,0,1
guatemala,peronia,0,0,0,1,0,0,0,0,0
guatemala,primero de julio,0,0,0,1,0,0,0,1,1
guatemala,san jose del golfo,0,0,1,0,0,0,0,0,1
guatemala,san jose pinula,0,0,0,1,0,0,0,0,1
guatemala,san juan sacatepequez,0,0,1,1,0,0,0,0,1
guatemala,san miguel petapa,0,0,0,1,0,0,0,0,1
guatemala,san pedro ayampuc,0,0,0,1,0,0,0,0,1
guatemala,san raymundo,0,0,0,1,0,0,0,0,1
guatemala,santa catarina pinula,0,0,1,0,0,0,0,0,1
guatemala,tierra nueva,0,0,1,0,0,0,0,0,1
guatemala,villa canales,0,0,0,1,0,0,0,0,1
guatemala,villa nueva,0,0,0,1,0,0,0,0,1
huehuetenango,aguacatan,0,0,1,0,0,0,0,0,0
huehuetenango,cap colotenango,0,0,0,0,0,0,0,1,0
huehuetenango,chiantla,0,0,0,1,0,0,0,0,0
huehuetenango,concepcion huista,0,0,0,1,0,0,0,0,0
huehuetenango,cuilco,0,0,0,0,0,0,0,1,0
huehuetenango,el calvario,0,0,0,1,0,0,0,0,0
huehuetenango,huehuetenango,0,0,0,1,0,0,1,1,0
huehuetenango,ixtahuacan,0,0,1,0,0,0,0,0,0
huehuetenango,jacaltenango,0,0,1,0,0,0,0,0,0
huehuetenango,la democracia,0,0,1,0,0,0,0,0,0
huehuetenango,la libertad,0,0,1,0,0,0,0,0,0
huehuetenango,malacatancito,0,0,0,1,0,0,0,0,0
huehuetenango,nenton,0,0,1,0,0,0,0,0,0
huehuetenango,petatan,0,0,0,1,0,0,0,0,0
huehuetenango,san antonio huista,0,0,1,0,0,0,0,0,0
huehuetenango,san gaspar ixchil,0,0,1,0,0,0,0,0,0
huehuetenango,san juan atitan,0,0,1,0,0,0,0,0,0
huehuetenango,san juan ixcoy,0,0,1,0,0,0,0,0,0
huehuetenango,san mateo ixtatan,0,0,1,0,0,0,0,0,0
huehuetenango,san miguel acatan,0,0,1,0,0,0,0,0,0
huehuetenango,san pedro necta,0,0,0,1,0,0,0,0,0
huehuetenango,san pedro soloma,0,0,0,0,0,0,0,1,0
huehuetenango,san rafael la independencia,0,0,0,1,0,0,0,0,0
huehuetenango,san rafael petzal,0,0,1,0,0,0,0,0,0
huehuetenango,san sebastian coatan,0,0,0,0,0,0,0,0,1
huehuetenango,san sebastian huehuetenango,0,0,1,0,0,0,0,0,0
huehuetenango,santa ana huista,0,0,1,0,0,0,0,0,0
huehuetenango,santa barbara,0,0,1,0,0,0,0,0,0
huehuetenango,santa eulalia,0,0,1,0,0,0,0,0,0
huehuetenango,santiago chimaltenango,0,0,1,0,0,0,0,0,0
huehuetenango,tectitan,0,0,0,0,0,0,0,1,0
huehuetenango,todos santos cuchumatan,0,0,1,0,0,0,0,0,0
huehuetenango,union cantinil,0,0,0,1,0,0,0,0,0
izabal,arapahoe viejo,0,0,0,0,0,0,0,0,1
izabal,buenos aires,0,0,0,0,0,0,0,0,1
izabal,cacao fronteras,0,0,0,0,0,0,0,0,1
izabal,canaan,0,0,0,0,0,0,0,0,1
izabal,chachagualilla,0,0,0,0,0,0,0,0,1
izabal,champona,0,0,0,0,0,0,0,0,1
izabal,chichipastor,0,0,0,0,0,0,0,0,1
izabal,chinacadenas,0,0,0,0,0,0,0,0,1
izabal,chinebal,0,0,0,0,0,0,0,0,1
izabal,el bongo,0,0,0,0,0,0,0,0,1
izabal,el estor,0,0,0,1,0,0,0,1,0
izabal,el rico,0,0,0,0,0,0,0,0,1
izabal,entre rios,0,0,0,0,0,0,0,0,1
izabal,gran canon,0,0,0,0,0,0,0,0,1
izabal,guitarras,0,0,0,0,0,0,0,0,1
izabal,livingston,0,0,1,0,0,0,0,0,0
izabal,livingston/ rio dulce,0,0,0,1,0,0,0,0,0
izabal,los amates,0,0,1,0,0,0,0,0,0
izabal,los angeles,0,0,0,0,0,0,0,0,1
izabal,los cerritos,0,0,0,0,0,0,0,0,1
izabal,mariscos,0,0,0,0,0,0,0,0,1
izabal,media luna,0,0,0,0,0,0,0,0,1
izabal,mixco,0,0,0,0,0,0,0,0,1
izabal,mojanales,0,0,0,0,0,0,0,0,1
izabal,morales,0,0,1,0,0,0,0,0,0
izabal,morales/ navajoa,0,0,0,1,0,0,0,0,0
izabal,pataxte,0,0,0,0,0,0,0,0,1
izabal,playitas,0,0,0,0,0,0,0,0,1
izabal,puerto barrios,0,0,0,1,0,0,1,1,0
izabal,puerto barrios/ santo tomas de castilla,0,0,0,1,0,0,0,0,0
izabal,punta manabique,0,0,0,0,0,0,0,0,1
izabal,quirigua,0,0,0,0,0,0,0,0,1
izabal,rio negro,0,0,0,0,0,0,0,0,1
izabal,saila,0,0,0,0,0,0,0,0,1
izabal,san jose alsacia,0,0,0,0,0,0,0,0,1
izabal,searranx,0,0,0,0,0,0,0,0,1
izabal,semox,0,0,0,0,0,0,0,0,1
izabal,tamagas,0,0,0,0,0,0,0,0,1
izabal,tenedores,0,0,0,0,0,0,0,0,1
izabal,virginia,0,0,0,0,0,0,0,0,1
izabal,xalibenque,0,0,0,0,0,0,0,0,1
jalapa,jalapa,0,0,0,1,0,0,1,1,0
jalapa,san jeronimo,0,0,0,1,0,0,0,0,0
jutiapa,jutiapa,0,0,0,0,0,1,1,1,0
peten,actela,0,0,0,0,0,0,0,0,1
peten,cain,0,0,0,0,0,0,0,0,1
peten,chacte,0,0,0,1,0,0,0,0,0
peten,chinchila,0,0,0,0,0,0,0,0,1
peten,dolores,0,0,0,1,0,0,0,0,0
peten,el chal,0,0,0,1,0,0,0,0,0
peten,el juleque,0,0,0,0,0,0,0,0,1
peten,el mango,0,0,0,0,0,0,0,0,1
peten,el naranjo,0,1,0,1,0,0,0,0,1
