DEPARTAMENTO_NORM,MUNICIPIO_NORM_MATCH,cementerio,centro comunitario,centro de atenci√≥n permanente,centro de salud,direccion,escuela,hospital,otro,puesto de salud
peten,el ocote,0,0,0,0,0,0,0,0,1
peten,flores,0,1,0,1,0,0,0,0,1
peten,la balsa,0,0,0,0,0,0,0,0,1
peten,la caoba,0,0,0,0,0,0,0,0,1
peten,la libertad,0,0,1,0,0,0,0,0,1
peten,las cruces,0,0,1,0,0,0,0,0,1
peten,machaquilaito,0,0,0,0,0,0,0,0,1
peten,melchor de mencos,0,1,0,0,0,0,0,1,1
peten,nueva esperanza,0,1,0,1,0,0,0,0,1
peten,nuevo horizonte,0,0,0,0,0,0,0,0,1
peten,poptun,0,0,0,1,0,0,0,0,0
peten,"san benito, peten",0,1,0,1,0,0,0,0,0
peten,"san francisco, peten",0,1,0,1,0,0,0,0,0
peten,san jose,0,1,0,1,0,0,0,0,1
peten,san luis,0,0,0,1,0,0,0,0,0
peten,santa amelia,0,0,0,0,0,0,0,0,1
peten,santa ana,0,0,0,1,0,0,0,0,0
peten,sayaxche,0,0,0,1,0,0,1,0,1
peten,tierra blanca,0,0,0,1,0,0,0,0,1
peten,trese aguas,0,0,0,0,0,0,0,0,1
quetzaltenango,almolonga,0,0,0,1,0,0,0,0,0
quetzaltenango,cabrican,0,0,0,0,0,0,0,1,0
quetzaltenango,cajola,0,0,1,0,0,0,0,0,0
quetzaltenango,cantel,0,0,0,1,0,0,0,0,0
quetzaltenango,coatepeque,0,0,0,1,0,0,0,0,0
quetzaltenango,colomba,0,0,0,1,0,0,0,0,0
quetzaltenango,concepcion chiquirichapa,0,0,0,1,0,0,0,0,0
quetzaltenango,el palmar,0,0,1,0,0,0,0,0,0
quetzaltenango,flores cc,0,0,1,0,0,0,0,0,0
quetzaltenango,genova,0,0,0,1,0,0,0,0,0
quetzaltenango,huitan,0,0,0,1,0,0,0,0,0
quetzaltenango,la esperanza,0,0,0,1,0,0,0,0,0
quetzaltenango,olintepeque,0,0,0,1,0,0,0,0,0
quetzaltenango,palestina de los altos,0,0,0,1,0,0,0,0,0
quetzaltenango,quetzaltenango,0,0,0,1,0,1,1,1,0
quetzaltenango,salcaja,0,0,0,1,0,0,0,0,0
quetzaltenango,san francisco la union,0,0,0,1,0,0,0,0,0
quetzaltenango,san juan ostuncalco,0,0,0,1,0,0,0,0,0
quetzaltenango,san martin sacatepequez,0,0,1,0,0,0,0,0,0
quetzaltenango,san mateo,0,0,0,1,0,0,0,0,0
quetzaltenango,san miguel siguila,0,0,0,1,0,0,0,0,0
quetzaltenango,sibilia,0,0,0,1,0,0,0,0,0
quetzaltenango,sija,0,0,1,0,0,0,0,0,0
quetzaltenango,zunil,0,0,0,1,0,0,0,0,0
quiche,canilla,0,0,1,0,0,0,0,0,0
quiche,chajul,0,0,0,1,0,0,0,1,0
quiche,chicaman,0,0,1,0,0,0,0,0,0
quiche,chiche,0,0,1,0,0,0,0,0,0
quiche,chichicastenango,0,0,1,0,0,0,0,0,0
quiche,chinique,0,0,1,0,0,0,0,0,0
quiche,chupol,0,0,1,0,0,0,0,0,0
quiche,cotzal,0,0,0,0,0,0,0,1,0
quiche,cunen,0,0,1,0,0,0,0,0,0
quiche,ingenieros,0,0,0,0,0,0,0,1,0
quiche,joyabaj,0,0,0,1,0,0,0,0,0
quiche,la parroquia,0,0,1,0,0,0,0,0,0
quiche,nebaj,0,0,0,1,0,0,0,0,1
quiche,pachalum,0,0,0,1,0,0,0,0,0
quiche,patzite,0,0,1,0,0,0,0,0,0
quiche,playa grande,0,0,0,0,0,0,0,1,0
quiche,pueblo nuevo,0,0,0,0,0,0,0,1,0
quiche,sacapulas,0,0,1,0,0,0,0,0,0
quiche,san andres sajcabaja,0,0,1,0,0,0,0,0,0
quiche,san antonio ilotenango,0,0,1,0,0,0,0,0,0
quiche,san bartolome jocotenango,0,0,1,0,0,0,0,0,0
quiche,san pedro jocopilas,0,0,1,0,0,0,0,0,0
quiche,santa cruz,0,0,0,1,0,0,0,1,0
quiche,santa cruz del quiche,0,0,0,0,0,0,1,1,0
quiche,tzetun,0,0,0,0,0,0,0,1,0
quiche,uspantan,0,0,0,1,0,0,0,0,0
quiche,zacualpa,0,0,1,0,0,0,0,0,0
retalhuleu,caballo blanco,0,0,0,1,0,0,0,1,1
retalhuleu,champerico,0,0,1,0,0,0,0,1,1
retalhuleu,el asintal,0,0,0,1,0,0,0,1,1
retalhuleu,la maquina ii,0,0,0,1,0,0,0,1,1
retalhuleu,nuevo san carlos,0,0,0,1,0,0,0,1,1
retalhuleu,retalhuleu,0,0,0,1,0,0,1,2,1
retalhuleu,san andres villa seca,0,0,0,1,0,0,0,1,1
retalhuleu,san felipe,0,0,0,1,0,0,0,0,1
retalhuleu,san martin zapotitlan,0,0,1,0,0,0,0,0,1
retalhuleu,san sebastian,0,0,0,1,0,0,0,1,1
retalhuleu,santa cruz mulua,0,0,0,1,0,0,0,1,1
sacatepequez,antigua guatemala,0,0,0,1,0,0,0,0,0
sacatepequez,san juan alotenango,0,0,0,1,0,0,0,0,0
sacatepequez,santiago,0,0,0,1,0,0,0,0,0
sacatepequez,sumpango,0,0,1,0,0,0,0,0,0
san marcos,barranca de galvez,0,0,0,0,0,0,0,0,1
san marcos,barranca grande el calvario,0,0,0,0,0,0,0,0,1
san marcos,buena vista,0,0,0,0,0,0,0,0,1
san marcos,buena vista nuevos horizontes,0,0,0,0,0,0,0,0,1
san marcos,calapte,0,0,0,0,0,0,0,0,1
san marcos,catarina,0,0,0,0,0,0,0,0,1
san marcos,cerritos,0,0,0,0,0,0,0,0,1
san marcos,chactela,0,0,0,0,0,0,0,0,1
san marcos,chanchicupe,0,0,0,0,0,0,0,0,1
san marcos,chayen,0,0,0,0,0,0,0,0,1
san marcos,checamba,0,0,0,0,0,0,0,0,1
san marcos,chim,0,0,0,0,0,0,0,0,1
san marcos,chiquirines,0,0,0,0,0,0,0,0,1
san marcos,choanla,0,0,0,0,0,0,0,0,1
san marcos,chocabj,0,0,0,0,0,0,0,0,1
san marcos,comitancillo,0,0,1,0,0,0,0,0,0
san marcos,concepcion tutuapa,0,0,1,0,0,0,0,0,0
san marcos,corral grande,0,0,0,0,0,0,0,0,1
san marcos,cuya,0,0,0,0,0,0,0,0,1
san marcos,el bojonal,0,0,0,0,0,0,0,0,1
san marcos,el carmen frontera,0,0,0,0,0,0,0,0,1
san marcos,el cedro,0,0,0,0,0,0,0,0,1
san marcos,el quetzal,0,0,1,0,0,0,0,0,0
san marcos,el sitio,0,0,0,0,0,0,0,0,1
san marcos,el triunfo,0,0,0,0,0,0,0,0,1
san marcos,el tumbador,0,0,0,1,0,0,0,0,0
san marcos,escupija,0,0,0,0,0,0,0,0,1
san marcos,esquipulas palo gordo,0,0,0,0,0,0,0,0,1
san marcos,huispache,0,0,0,0,0,0,0,0,1
san marcos,ixchiguan,0,0,0,1,0,0,0,1,0
san marcos,ixmulca,0,0,0,0,0,0,0,0,1
san marcos,la blanca,0,0,1,0,0,0,0,0,0
san marcos,la democracia,0,0,0,0,0,0,0,0,1
san marcos,la esperanza tuicoche,0,0,0,0,0,0,0,0,1
san marcos,la fraternidad,0,0,0,0,0,0,0,0,1
san marcos,la independencia,0,0,0,0,0,0,0,0,1
san marcos,la reforma,0,0,1,0,0,0,0,0,0
san marcos,la union,0,0,0,0,0,0,0,0,1
san marcos,las majadas,0,0,0,0,0,0,0,0,1
san marcos,las nubes chequin,0,0,0,0,0,0,0,0,1
san marcos,los cerezos,0,0,0,0,0,0,0,0,1
san marcos,malacatan,0,0,0,1,0,0,0,0,0
san marcos,nuevo progreso,0,0,1,0,0,0,0,0,0
san marcos,ocos,0,0,0,0,0,0,0,0,1
san marcos,pajapita,0,0,1,0,0,0,0,0,0
san marcos,pavolaj,0,0,0,0,0,0,0,0,1
san marcos,provincia chiquita,0,0,0,0,0,0,0,0,1
san marcos,pueblo nuevo,0,0,0,0,0,0,0,0,1
san marcos,quipambe,0,0,0,0,0,0,0,0,1
san marcos,rancho bojon,0,0,0,0,0,0,0,0,1
san marcos,rio blanco,0,0,0,0,0,0,0,0,1
san marcos,sacuchum dolores,0,0,0,0,0,0,0,0,1
san marcos,san antonio,0,0,0,0,0,0,0,0,1
san marcos,san antonio serchil,0,0,0,0,0,0,0,0,1
san marcos,san fernando,0,0,0,0,0,0,0,0,1
san marcos,san gregorio,0,0,0,0,0,0,0,0,1
san marcos,san jeronimo,0,0,0,0,0,0,0,0,1
san marcos,san jose el rodeo,0,0,1,0,0,0,0,0,0
san marcos,san jose ixtal,0,0,0,0,0,0,0,0,1
san marcos,san jose la paz,0,0,0,0,0,0,0,0,1
san marcos,san jose las islas,0,0,0,0,0,0,0,0,1
san marcos,san jose ojetenam,0,0,1,0,0,0,0,0,0
san marcos,san lorenzo,0,0,1,0,0,0,0,0,0
san marcos,san marcos,0,0,0,1,0,0,1,1,0
san marcos,san miguel ixtahuacan,0,0,1,0,0,0,0,0,0
san marcos,san pablo,0,0,0,1,0,0,0,0,0
san marcos,san pablo toaca,0,0,0,0,0,0,0,0,1
san marcos,san pedro,0,0,1,0,0,0,0,0,0
san marcos,san pedro petz,0,0,0,0,0,0,0,0,1
san marcos,san rafael,0,0,0,0,0,0,0,0,1
san marcos,san rafael pie  de la cuesta,0,0,0,1,0,0,0,0,0
san marcos,san sebastian,0,0,0,0,0,0,0,0,1
san marcos,santa clara,0,0,0,0,0,0,0,0,1
san marcos,santa rosa,0,0,0,0,0,0,0,0,1
san marcos,santa teresa,0,0,0,0,0,0,0,0,1
san marcos,santo domingo,0,0,0,0,0,0,0,0,1
san marcos,sibinal,0,0,1,0,0,0,0,0,0
san marcos,sicabe bella vista,0,0,0,0,0,0,0,0,1
san marcos,sintana,0,0,0,0,0,0,0,0,1
san marcos,sipacapa,0,0,1,0,0,0,0,0,0
san marcos,sisiltepeque,0,0,0,0,0,0,0,0,1
san marcos,sochel,0,0,0,0,0,0,0,0,1
san marcos,subchal,0,0,0,0,0,0,0,0,1
san marcos,tacana,0,0,1,0,0,0,0,0,0
san marcos,tajumulco,0,0,1,0,0,0,0,0,0
san marcos,tecun uman,0,0,0,0,0,0,0,1,0
san marcos,tejutla,0,0,0,1,0,0,0,1,0
san marcos,toninchun,0,0,0,0,0,0,0,0,1
san marcos,totana,0,0,0,0,0,0,0,0,1
san marcos,tuichuna,0,0,0,0,0,0,0,0,1
san marcos,tuilelen,0,0,0,0,0,0,0,0,1
san marcos,tuimuj,0,0,0,0,0,0,0,0,1
san marcos,tuizmo,0,0,0,0,0,0,0,0,1
san marcos,tutuapa,0,0,0,0,0,0,0,0,1
san marcos,venecia,0,0,0,0,0,0,0,0,1
santa rosa,barberena,0,0,0,1,0,0,0,0,1
santa rosa,casillas,0,0,0,1,0,0,0,0,1
santa rosa,chiquimulilla,0,0,0,1,0,0,0,0,1
santa rosa,cuilapa,0,0,0,1,0,0,1,0,1
santa rosa,guazacapan,0,0,0,1,0,0,0,0,1
santa rosa,nueva santa rosa,0,0,0,1,0,0,0,0,1
santa rosa,oratorio,0,0,0,1,0,0,0,0,1
santa rosa,pueblo nuevo vinas,0,0,0,1,0,0,0,0,1
santa rosa,san juan tecuaco,0,0,0,1,0,0,0,0,1
santa rosa,san rafael las flores,0,0,0,1,0,0,0,0,1
santa rosa,santa cruz naranjo,0,0,0,1,0,0,0,0,1
santa rosa,santa maria ixhuatan,0,0,0,1,0,0,0,0,0
santa rosa,santa maria ixhutan,0,0,0,0,0,0,0,1,1
santa rosa,santa rosa de lima,0,0,0,1,0,0,0,0,1
santa rosa,taxisco,0,0,0,1,0,0,0,0,1
solola,canoas,0,0,0,0,0,0,0,0,1
solola,chirijox,0,0,0,0,0,0,0,0,1
solola,chuacruz,0,0,0,0,0,0,0,0,1
solola,cipresales,0,0,0,0,0,0,0,0,1
solola,concepcion,0,0,1,0,0,0,0,0,0
solola,el mirador,0,0,0,0,0,0,0,0,1
solola,godinez,0,0,0,0,0,0,0,0,1
solola,jaibalito,0,0,0,0,0,0,0,0,1
solola,la ceiba,0,0,0,0,0,0,0,0,1
solola,los encuentros a,0,0,0,0,0,0,0,0,1
solola,nahuala,0,0,1,0,0,0,0,0,0
solola,nahuala / xejuyup,0,0,1,0,0,0,0,0,0
solola,pacamache,0,0,0,0,0,0,0,0,1
solola,pacanal,0,0,0,0,0,0,0,0,1
solola,pachipac,0,0,0,0,0,0,0,0,1
solola,paculam,0,0,0,0,0,0,0,0,1
solola,palacal,0,0,0,0,0,0,0,0,1
solola,pamezabal central,0,0,0,0,0,0,0,0,1
solola,panajachel,0,0,1,0,0,0,0,0,0
solola,panguiney,0,0,0,0,0,0,0,0,1
solola,panyebar,0,0,0,0,0,0,0,0,1
solola,paquila,0,0,0,0,0,0,0,0,1
solola,pasaquijuyup,0,0,0,0,0,0,0,0,1
solola,patzite ixtahuacan,0,0,0,0,0,0,0,0,1
solola,patzutzun,0,0,0,0,0,0,0,0,1
solola,pixabaj central,0,0,0,0,0,0,0,0,1
solola,san andres semetabaj,0,0,0,0,0,0,0,0,1
solola,san antonio chacaya,0,0,0,0,0,0,0,0,1
solola,san antonio palopo,0,0,1,0,0,0,0,0,0
solola,san jose chacaya,0,0,1,0,0,0,0,0,0
solola,san juan argueta,0,0,0,0,0,0,0,0,1
solola,san juan la laguna,0,0,1,0,0,0,0,0,0
solola,san lucas toliman,0,0,1,0,0,0,0,0,0
solola,san marcos la laguna,0,0,1,0,0,0,0,0,0
solola,san miguelito,0,0,0,0,0,0,0,0,1
solola,san pablo la laguna,0,0,1,0,0,0,0,0,0
solola,san pedro la laguna,0,0,1,0,0,0,0,0,0
solola,santa catarina ixtahuacan,0,0,0,0,0,0,0,1,0
solola,santa clara la laguna,0,0,1,0,0,0,0,0,0
solola,"santa cruz la laguna, tzununa",0,0,0,0,0,0,0,1,0
solola,santa cruz la laguna.,0,0,1,0,0,0,0,0,0
solola,santa lucia utatlan,0,0,1,0,0,0,0,0,0
solola,santa maria visitacion,0,0,1,0,0,0,0,0,0
solola,santiago atitlan,0,0,0,0,0,0,0,1,0
solola,solola,0,0,1,0,0,0,1,1,0
solola,sta catarina palopo,0,0,0,0,0,0,0,0,1
solola,sta. catarina ixtaguacan/guineales,0,0,1,0,0,0,0,0,0
solola,tablon central,0,0,0,0,0,0,0,0,1
solola,tzamabaj,0,0,0,0,0,0,0,0,1
solola,tzampoj,0,0,0,0,0,0,0,0,1
solola,tzanchali,0,0,0,0,0,0,0,0,1
solola,tzununa,0,0,0,0,0,0,0,0,1
suchitepequez,aldea el guayabal,0,0,0,0,0,0,0,0,1
suchitepequez,bolivia,0,0,0,0,0,0,0,0,1
suchitepequez,brasitos,0,0,0,0,0,0,0,0,1
suchitepequez,chicacao,0,0,0,1,0,0,0,1,0
suchitepequez,chocola,0,0,0,0,0,0,0,0,1
suchitepequez,cuyotenango,0,0,0,0,0,0,0,1,0
suchitepequez,guatalon,0,0,0,0,0,0,0,0,1
suchitepequez,japon nacional b,0,0,0,0,0,0,0,0,1
suchitepequez,la campesina,0,0,0,0,0,0,0,0,1
suchitepequez,la esperanza,0,0,0,0,0,0,0,0,1
suchitepequez,la guadalupe,0,0,0,0,0,0,0,0,1
suchitepequez,la vega,0,0,0,0,0,0,0,0,1
suchitepequez,los tiestos,0,0,0,0,0,0,0,0,1
suchitepequez,manelis,0,0,0,0,0,0,0,0,1
suchitepequez,mazatenango,0,0,0,1,0,1,1,1,0
suchitepequez,monterrey,0,0,0,0,0,0,0,0,1
suchitepequez,morazan,0,0,0,0,0,0,0,0,1
suchitepequez,nahualate,0,0,0,0,0,0,0,0,1
suchitepequez,nueva venecia,0,0,0,0,0,0,0,0,1
suchitepequez,patulul,0,0,0,0,0,0,0,1,1
suchitepequez,pueblo nuevo,0,0,0,0,0,0,0,1,1
suchitepequez,rio bravo,0,0,0,1,0,0,0,1,0
suchitepequez,samayac,0,0,0,0,0,0,0,0,1
suchitepequez,san antonio,0,0,1,0,0,0,0,1,0
suchitepequez,san bernardino,0,0,0,0,0,0,0,0,1
suchitepequez,san francisco pecul,0,0,0,0,0,0,0,0,1
suchitepequez,san francisco zapotitlan,0,0,0,0,0,0,0,1,0
suchitepequez,san gabriel,0,0,0,0,0,0,0,1,1
suchitepequez,san jose churirin,0,0,0,0,0,0,0,0,1
suchitepequez,san jose el idolo,0,0,0,1,0,0,0,0,0
suchitepequez,san jose la maquina,0,0,0,0,0,0,0,1,0
suchitepequez,san juan bautista,0,0,0,0,0,0,0,0,1
suchitepequez,san lorenzo,0,0,0,0,0,0,0,1,1
suchitepequez,san miguel panan,0,0,0,0,0,0,0,0,1
suchitepequez,san pablo,0,0,0,0,0,0,0,0,1
suchitepequez,san pedro cutzan,0,0,0,0,0,0,0,0,1
suchitepequez,santa barbara,0,0,0,1,0,0,0,0,1
suchitepequez,santo domingo,0,0,0,0,0,0,0,1,0
suchitepequez,santo tomas la union,0,0,0,1,0,0,0,1,0
suchitepequez,sector las cruces,0,0,0,0,0,0,0,0,1
suchitepequez,tahuexco,0,0,0,0,0,0,0,0,1
totonicapan,momostenango,0,0,0,0,0,0,0,1,1
totonicapan,san andres xecul,0,0,1,0,0,0,0,0,1
totonicapan,san bartolo aguas calientes,0,0,1,0,0,0,0,0,1
totonicapan,san cristobal,0,0,1,0,0,0,0,0,0
totonicapan,san cristobal totonicapan,0,0,0,0,0,0,0,0,1
totonicapan,san fco el alto,0,0,1,0,0,0,0,0,0
totonicapan,san francisco el alto,0,0,0,0,0,0,0,0,1
totonicapan,san vicente buenabaj,0,0,0,0,0,0,0,1,1
totonicapan,santa lucia la reforma,0,0,1,0,0,0,0,0,1
totonicapan,santa maria chiquimula,0,0,0,0,0,0,0,0,1
totonicapan,sta ma. chiquimula,0,0,1,0,0,0,0,0,0
totonicapan,totonicapan,0,0,0,0,0,0,1,2,1
zacapa,arco,0,0,0,0,0,0,0,0,1
zacapa,bethel,0,0,0,0,0,0,0,0,1
zacapa,cabanas,0,0,1,0,0,0,0,0,0
zacapa,camalote,0,0,0,0,0,0,0,0,1
zacapa,campanario oratorio,0,0,0,0,0,0,0,0,1
zacapa,capucal chaguiton,0,0,0,0,0,0,0,0,1
zacapa,capucalito,0,0,0,0,0,0,0,0,1
zacapa,cari,0,0,0,0,0,0,0,0,1
zacapa,chispan,0,0,0,0,0,0,0,0,1
zacapa,el chico,0,0,0,0,0,0,0,0,1
zacapa,el chile,0,0,0,0,0,0,0,0,1
zacapa,el jute,0,0,0,0,0,0,0,0,1
zacapa,el lobo,0,0,0,0,0,0,0,0,1
zacapa,el rosario,0,0,0,0,0,0,0,0,1
zacapa,el terrero,0,0,0,0,0,0,0,0,1
zacapa,estanzuela,0,0,0,1,0,0,0,0,0
zacapa,gualan,0,0,1,0,0,0,0,0,0
zacapa,guapinol,0,0,0,0,0,0,0,0,1
zacapa,guineal,0,0,0,0,0,0,0,0,1
zacapa,huite,0,0,0,1,0,0,0,0,0
zacapa,jones,0,0,0,0,0,0,0,0,1
zacapa,juan ponce,0,0,0,0,0,0,0,0,1
zacapa,la ensenada,0,0,0,0,0,0,0,0,1
zacapa,la jigua,0,0,0,0,0,0,0,0,1
zacapa,la laguna,0,0,0,0,0,0,0,0,1
zacapa,la palmilla,0,0,0,0,0,0,0,0,1
zacapa,la pepesca,0,0,0,0,0,0,0,0,1
zacapa,la reforma,0,0,0,0,0,0,0,0,1
zacapa,la union,0,0,0,1,0,0,0,0,0
zacapa,lampocoy,0,0,0,0,0,0,0,0,1
zacapa,las carretas,0,0,0,0,0,0,0,0,1
zacapa,manzanotes,0,0,0,0,0,0,0,0,1
zacapa,matasano,0,0,0,0,0,0,0,0,1
zacapa,nuevo sunsapote,0,0,0,0,0,0,0,0,1
zacapa,pampur,0,0,0,0,0,0,0,0,1
zacapa,pena blanca,0,0,0,0,0,0,0,0,1
zacapa,pueblo nuevo,0,0,0,0,0,0,0,0,1
zacapa,rio hondo,0,0,0,1,0,0,0,0,0
zacapa,roblarcito,0,0,0,0,0,0,0,0,1
zacapa,san diego,0,0,0,1,0,0,0,0,0
zacapa,san jorge,0,0,0,1,0,0,0,0,0
zacapa,san jose,0,0,0,0,0,0,0,0,1
zacapa,san miguel,0,0,0,0,0,0,0,0,1
zacapa,san nicolas,0,0,0,0,0,0,0,0,1
zacapa,sanpablo,0,0,0,0,0,0,0,0,1
zacapa,santa cruz,0,0,0,0,0,0,0,0,1
zacapa,santa lucia,0,0,0,0,0,0,0,0,1
zacapa,santa rosalia,0,0,0,0,0,0,0,0,1
zacapa,santa teresa iguana,0,0,0,0,0,0,0,0,1
zacapa,sompopero,0,0,0,0,0,0,0,0,1
zacapa,tasharte,0,0,0,0,0,0,0,0,1
zacapa,teculutan,0,0,0,1,0,0,0,0,0
zacapa,trementina,0,0,0,0,0,0,0,0,1
zacapa,usumatlan,0,0,0,1,0,0,0,0,0
zacapa,vega de coban,0,0,0,0,0,0,0,0,1
zacapa,zacapa,0,0,0,1,0,0,1,1,0
