col_a,col_b,chi2,p_value,dof,expected_min,n_rows,year
AGR_TRABAJA,VIC_ES_INDIGENA,102.01336561364347,5.514841294916311e-24,1,798.1421163817937,20828,2011
AGR_TRABAJA,AGR_ES_INDIGENA,96.14462993709289,1.0679014235126305e-22,1,816.7089036127097,20677,2011
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,733.9396572397807,1.2460875623620073e-161,1,227.15293507391718,23134,2011
VIC_ALFAB,VIC_RANGO_EDAD,557.6396783565979,2.7420178636393498e-123,1,1038.7059944926923,23605,2011
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,20352.02959341581,0.0,4,160.11643482740854,23292,2011
VIC_ALFAB,DIF_ALFAB,10904.742413818558,0.0,2,365.18439409037734,23081,2011
VIC_ALFAB,VIC_ES_INDIGENA,2064.6192045215525,0.0,1,1985.2585126925069,21233,2011
VIC_ALFAB,AGR_ES_INDIGENA,1833.5337809624843,0.0,1,2027.3917427701674,21024,2011
VIC_DISC,VIC_ES_INDIGENA,6.638421481618514,0.009980232688783385,1,66.34833911750124,20170,2011
VIC_DISC,AGR_ES_INDIGENA,4.9736664973661044,0.025736036062063664,1,68.24754852911747,19988,2011
VIC_EST_CIV,VIC_REL_AGR,19345.602233908932,0.0,9,26.67323084741456,23613,2011
VIC_NACIONAL,VIC_REL_AGR,35.004588573715345,1.2155333553385062e-07,3,20.977709190672154,23328,2011
VIC_NACIONAL,VIC_ES_INDIGENA,84.54598221588071,3.75382243908812e-20,1,59.59241615853659,20992,2011
VIC_NACIONAL,AGR_ES_INDIGENA,43.29079538270686,4.7179772587659406e-11,1,60.94419030192132,20767,2011
VIC_REL_AGR,GANA_MAS_LA_VICTIMA,154.3583290719503,3.023475985706717e-33,3,288.0197385069591,23710,2011
VIC_TRABAJA,VIC_ES_INDIGENA,663.4992411480498,2.590228955885734e-146,1,2509.178773318259,21228,2011
VIC_TRABAJA,AGR_ES_INDIGENA,554.1232097198956,1.595991254106043e-122,1,2530.05705177008,21016,2011
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3946.2561644088496,0.0,1,699.4128860083873,23607,2011
CANTIDAD_HIJOS,VIC_RANGO_EDAD,964.4344345257953,9.337905860179134e-209,3,368.98911851539435,23710,2011
CANTIDAD_HIJOS,GANA_MAS_LA_VICTIMA,54.123868785450995,1.055840650522557e-11,3,200.30333192745678,23710,2011
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1099.3426763950977,1.9088462997779244e-239,2,288.35995157602116,22303,2011
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,9926.775829767806,0.0,8,39.92200069954529,22872,2011
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1501.343855048185,0.0,4,60.77966683839945,23292,2011
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,30.882719096703028,2.7410166396354246e-08,1,195.44549562270544,14164,2011
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,251.19986423227783,1.4218733462061634e-56,1,994.9237503530077,14164,2011
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,1099.5780353985006,4.0794006898194735e-241,1,1069.0350063264445,23710,2011
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,50.80903688548919,1.0180390782919022e-12,1,243.63323492197384,23710,2011
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,202.49631165307636,5.957955791440827e-46,1,117.33277098270771,23710,2011
VIOLENCIA_SEXUAL,VIC_ES_INDIGENA,27.70262143619512,1.414708723858141e-07,1,272.2083431091924,21311,2011
VIOLENCIA_SEXUAL,AGR_ES_INDIGENA,13.05323552726945,0.00030276092738743975,1,270.6941561211432,21099,2011
DIF_ALFAB,VIC_ES_INDIGENA,753.9847051663935,1.880622177982423e-164,2,503.26432585618903,20819,2011
DIF_ALFAB,AGR_ES_INDIGENA,659.9336227844359,4.980060297647505e-144,2,508.2153577999419,20654,2011
VIC_ES_INDIGENA,AGR_ES_INDIGENA,15073.605162620024,0.0,1,3091.6880174291937,20655,2011
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,171.85852447716314,2.9057536928875648e-39,1,772.9044155600394,21311,2011
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,176.7000167069601,2.546693593212685e-40,1,786.0242665529172,21099,2011
AGR_ALFAB,AGR_SEXO,208.28931414976233,3.2441137808183676e-47,1,110.47408030664236,21393,2012
AGR_ALFAB,VIC_ALFAB,3265.25320109619,0.0,1,556.887075595573,21324,2012
AGR_ALFAB,VIC_REL_AGR,345.6814398362099,1.2845710210450548e-74,3,382.82704623007527,21393,2012
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,3249.1106753641534,0.0,4,92.17235018682307,21143,2012
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,16447.204481995705,0.0,4,87.82598751608138,20987,2012
AGR_ALFAB,DIF_ALFAB,8023.506440171066,0.0,2,148.64378165447383,21324,2012
AGR_ALFAB,VIC_ES_INDIGENA,887.1555159557906,6.0824624161727495e-195,1,861.8697470206984,19132,2012
AGR_ALFAB,AGR_ES_INDIGENA,778.9940181328379,1.9916614431309475e-171,1,873.2320278686794,18946,2012
AGR_EST_CIV,VIC_REL_AGR,16635.495932825826,0.0,9,28.473647322680122,21402,2012
AGR_GRUPET,VIC_ALFAB,1498.5463068957163,0.0,5,5.491525423728813,21299,2012
AGR_GRUPET,VIC_ES_INDIGENA,13676.75196825231,0.0,5,7.628976739334515,19174,2012
AGR_GRUPET,AGR_ES_INDIGENA,19252.999999999996,0.0,4,9.531969043785384,19253,2012
AGR_NACIONAL,AGR_TRABAJA,50.45808606738739,1.2173718072820992e-12,1,9.917827160493827,20250,2012
AGR_NACIONAL,VIC_REL_AGR,14.555175733303589,0.0022390816133129265,3,15.009005519511959,20654,2012
AGR_NACIONAL,VIC_TRABAJA,14.101522151880623,0.00017320356362869133,1,33.89969885370118,20588,2012
AGR_NACIONAL,VIOLENCIA_FISICA,21.69033439291208,3.2040160289138036e-06,1,35.305993996320325,20654,2012
AGR_NACIONAL,VIC_ES_INDIGENA,8.934784518481337,0.0027979047469534604,1,32.732012343673865,18471,2012
AGR_NACIONAL,AGR_ES_INDIGENA,15.694543563351019,7.443860145817818e-05,1,27.640918239677962,18383,2012
AGR_SEXO,AGR_TRABAJA,3464.9545295780504,0.0,1,89.46491104539267,21303,2012
AGR_SEXO,VIC_REL_AGR,5652.5078773395735,0.0,3,117.84053794428434,21861,2012
AGR_SEXO,VIOLENCIA_FISICA,181.23579979108064,2.603754746215914e-41,1,280.54082612872236,21861,2012
AGR_SEXO,QUIEN_ES_MAYOR,190.0208556360703,5.463808574551727e-42,2,57.93251682238466,20657,2012
AGR_TRABAJA,VIC_REL_AGR,1670.1415359787163,0.0,3,310.37525231188096,21303,2012
AGR_TRABAJA,VIC_ES_INDIGENA,63.97550913109694,1.2597555071976426e-15,1,705.624737725556,19064,2012
AGR_TRABAJA,AGR_ES_INDIGENA,71.39406132044172,2.925513593600249e-17,1,712.6247219574198,18882,2012
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,998.8884014316228,3.132474121997536e-219,1,279.94207388630707,21303,2012
VIC_ALFAB,VIC_REL_AGR,274.9536021324376,2.6165236633806977e-59,3,597.4501287001287,21756,2012
VIC_ALFAB,CANTIDAD_HIJOS,660.9976407911929,6.01009846368079e-143,3,324.766731016731,21756,2012
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,18145.34166326471,0.0,4,142.29625499488895,21522,2012
VIC_ALFAB,DIF_ALFAB,11747.660570387026,0.0,2,223.54755205402364,21324,2012
VIC_ALFAB,VIC_ES_INDIGENA,1834.1193524544076,0.0,1,1341.9953660797034,19422,2012
VIC_ALFAB,AGR_ES_INDIGENA,1470.5514080589037,0.0,1,1365.6181761301423,19179,2012
VIC_DISC,CANTIDAD_HIJOS,13.646007165556872,0.0034288260909772837,3,15.492218373420501,20497,2012
VIC_DISC,VIC_ES_INDIGENA,12.060772344609315,0.0005149395366099091,1,63.05259138025095,18330,2012
VIC_DISC,AGR_ES_INDIGENA,18.086785271526626,2.1106118255375508e-05,1,62.76687251874724,18136,2012
VIC_EST_CIV,VIC_REL_AGR,17644.870556079895,0.0,9,28.219498760671993,21786,2012
VIC_GRUPET,VIC_ES_INDIGENA,19500.0,0.0,4,6.535025641025641,19500,2012
VIC_GRUPET,AGR_ES_INDIGENA,13685.91048327077,0.0,5,6.380907372400756,19044,2012
VIC_NACIONAL,VIC_REL_AGR,59.336433260110525,8.147053232960591e-13,3,26.602386237513873,21624,2012
VIC_NACIONAL,VIC_TRABAJA,12.342738676564139,0.0004427050790473767,1,61.32451253481894,21540,2012
VIC_NACIONAL,VIC_OTRAS_VICTIMAS,4.897523783937548,0.026895234721294008,1,45.37834957369062,13136,2012
VIC_NACIONAL,VIC_ES_INDIGENA,41.47557560095607,1.1935282467456776e-10,1,55.78491620111732,19332,2012
VIC_NACIONAL,AGR_ES_INDIGENA,31.95991010932769,1.5738738488390623e-08,1,60.078067693597404,19086,2012
VIC_REL_AGR,DIF_ALFAB,268.99368551651565,3.5613558216638256e-55,6,152.45244794597636,21324,2012
VIC_TRABAJA,VIC_NIV_ESCOLARIDAD,2524.228203784764,0.0,4,219.26820852373402,21446,2012
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,1347.908491231735,1.3635290884073183e-290,4,206.42222222222222,20925,2012
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,4128.994986900595,0.0,1,818.5495222344726,21768,2012
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1071.860309489958,1.7721117643633243e-233,2,252.86958416033306,20657,2012
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,10201.77152357985,0.0,8,36.803102681738636,21143,2012
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1533.6395473704995,0.0,4,82.61314004274696,21522,2012
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,432.07924059646723,3.248808052883735e-92,4,78.8476676037547,20987,2012
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,21.730967078189302,3.136865495346492e-06,1,8.380281690140846,71,2012
OTROS_AGRESORES,VIC_ES_INDIGENA,4.937975886006577,0.026272786160221433,1,5.3283582089552235,67,2012
OTROS_AGRESORES,AGR_ES_INDIGENA,7.399766527164225,0.006523234289881678,1,5.492537313432836,67,2012
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,27.040253119903703,1.9926243219042982e-07,1,174.90187198067633,13248,2012
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,355.04699306124985,3.3737079414191264e-79,1,1067.5187198067633,13248,2012
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,849.9674325782343,7.390036366171078e-187,1,843.903298110791,21861,2012
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,66.11844039251383,4.2462446657960785e-16,1,221.89117606696857,21861,2012
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,182.45355719266763,1.41165578587056e-41,1,110.21353094551942,21861,2012
DIF_ALFAB,VIC_ES_INDIGENA,716.2142157010267,2.9926720680344124e-156,2,341.3189347871671,19076,2012
DIF_ALFAB,AGR_ES_INDIGENA,569.0686852312004,2.681051090715603e-124,2,344.11605866469,18887,2012
VIC_ES_INDIGENA,AGR_ES_INDIGENA,13664.348634416372,0.0,1,2313.1089098421444,18878,2012
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,121.23143729958822,3.400548574480815e-28,1,806.5597435897436,19500,2012
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,107.04537839999364,4.35091974329623e-25,1,819.3963018750325,19253,2012
AGR_ALFAB,VIC_ALFAB,3225.420536747578,0.0,1,558.7796331138288,21260,2013
AGR_ALFAB,VIC_REL_AGR,271.165197394342,1.7273303332176247e-58,3,431.1022370210571,21323,2013
AGR_ALFAB,VIC_TRABAJA,343.0610846306322,1.374768219569171e-76,1,942.8683181839589,21233,2013
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,3273.015728549787,0.0,4,90.5362020221381,20869,2013
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,16525.856228291694,0.0,4,84.53080729672035,20612,2013
AGR_ALFAB,DIF_ALFAB,8195.338536754312,0.0,2,157.9247412982126,21260,2013
AGR_ALFAB,VIC_ES_INDIGENA,911.3057595995027,3.420592830046115e-200,1,875.862587338556,18892,2013
AGR_ALFAB,AGR_ES_INDIGENA,870.5633252892184,2.4610377534930428e-191,1,899.499490042407,18629,2013
AGR_EST_CIV,AGR_SEXO,175.73121244275626,7.366601598244216e-38,3,13.544953785827653,21422,2013
AGR_EST_CIV,AGR_TRABAJA,162.7670975496917,4.633842322941782e-35,3,34.864142645441945,20919,2013
AGR_EST_CIV,VIC_REL_AGR,17141.755122648377,0.0,9,45.89263374101391,21422,2013
AGR_GRUPET,VIC_ES_INDIGENA,13780.388295588393,0.0,5,5.980616879687335,18934,2013
AGR_GRUPET,AGR_ES_INDIGENA,19039.0,0.0,4,6.459162771153947,19039,2013
AGR_NACIONAL,VIC_TRABAJA,34.59860240502415,4.051971030019323e-09,1,38.875669040019645,20365,2013
AGR_NACIONAL,CANTIDAD_HIJOS,8.03406865694812,0.045312831623431166,3,9.453434368125153,20455,2013
AGR_NACIONAL,VIC_ES_INDIGENA,31.49437291579532,2.0001906088228576e-08,1,36.01125703564728,18122,2013
AGR_NACIONAL,AGR_ES_INDIGENA,47.22155056437989,6.339953671066234e-12,1,35.75122113676732,18016,2013
AGR_SEXO,AGR_TRABAJA,3603.547626520278,0.0,1,108.99967032449489,21233,2013
AGR_SEXO,VIC_REL_AGR,5594.919091653718,0.0,3,144.6327900287632,21903,2013
AGR_SEXO,CANTIDAD_HIJOS,79.64703516181223,3.65379777781589e-17,3,72.3163950143816,21903,2013
AGR_SEXO,OTROS_AGRESORES,126.68616265498208,2.1760146985074908e-29,1,56.84785512839543,6737,2013
AGR_SEXO,VIOLENCIA_FISICA,93.1508557672312,4.845649624517248e-22,1,352.7521344108113,21903,2013
AGR_SEXO,VIC_ES_INDIGENA,15.479726923997964,8.339491975953211e-05,1,297.5108684401201,19322,2013
AGR_SEXO,AGR_ES_INDIGENA,19.0704355725022,1.2598145618383635e-05,1,304.65717737276117,19039,2013
AGR_TRABAJA,VIC_REL_AGR,1839.101224902472,0.0,3,371.78542834267415,21233,2013
AGR_TRABAJA,VIC_ES_INDIGENA,100.52912265976497,1.1666884914127736e-23,1,763.1727557134525,18859,2013
AGR_TRABAJA,AGR_ES_INDIGENA,113.82274260549829,1.4249376912302674e-26,1,775.8006773101113,18603,2013
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,1287.7875755869713,5.0952135055066486e-282,1,326.88268261668156,21233,2013
VIC_ALFAB,VIC_GRUPET,1820.2309847264764,0.0,5,5.6005256241787125,21308,2013
VIC_ALFAB,CANTIDAD_HIJOS,658.8923475226773,1.7192917480425008e-142,3,326.44971336849346,21805,2013
VIC_ALFAB,VIC_RANGO_EDAD,602.0031593778583,6.1389928729952555e-133,1,757.0600321027288,21805,2013
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,18400.696729157,0.0,4,138.48740009402914,21270,2013
VIC_ALFAB,DIF_ALFAB,11611.236382743386,0.0,2,230.16632173095013,21260,2013
VIC_ALFAB,VIC_ES_INDIGENA,1800.2192447878313,0.0,1,1311.0314285714285,19250,2013
VIC_ALFAB,AGR_ES_INDIGENA,1531.71733004863,0.0,1,1346.7174256799494,18972,2013
VIC_DISC,VIC_ES_INDIGENA,5.425516631985818,0.01984456319822056,1,58.18351503138421,18162,2013
VIC_DISC,AGR_ES_INDIGENA,8.975549553219153,0.0027361627458825236,1,58.11117936117936,17908,2013
VIC_EST_CIV,VIC_REL_AGR,18183.91737292426,0.0,9,37.58524688233399,21731,2013
VIC_GRUPET,VIC_ES_INDIGENA,19322.000000000004,0.0,4,9.788841734810061,19322,2013
VIC_GRUPET,AGR_ES_INDIGENA,13813.099715611459,0.0,5,6.460580912863071,18798,2013
VIC_NACIONAL,VIC_REL_AGR,27.50507105133039,4.61320618498678e-06,3,25.623877418757523,21602,2013
VIC_NACIONAL,VIC_TRABAJA,14.583467257096327,0.00013408579031715825,1,54.877081976365496,21494,2013
VIC_NACIONAL,VIC_ES_INDIGENA,59.49610218764816,1.2253658412474223e-14,1,49.6721568627451,19125,2013
VIC_NACIONAL,AGR_ES_INDIGENA,37.65068045019586,8.461715496796044e-10,1,52.43072513005627,18838,2013
VIC_REL_AGR,DIF_ALFAB,273.9094778599705,3.160666570429644e-56,6,177.06378174976481,21260,2013
VIC_REL_AGR,GANA_MAS_LA_VICTIMA,199.1267212315987,6.514056439252293e-43,3,420.28763183125596,21903,2013
VIC_TRABAJA,VIC_NIV_ESCOLARIDAD,2808.993134667884,0.0,4,221.0608006042296,21184,2013
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,1340.9941127831817,4.304001261723323e-289,4,199.8752373995617,20535,2013
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,4364.727817154635,0.0,1,920.8820828358894,21778,2013
CANTIDAD_HIJOS,VIC_RANGO_EDAD,1008.6446397040284,2.3979409009686543e-218,3,285.22722914669225,21903,2013
CANTIDAD_HIJOS,DIF_ALFAB,372.88135895679466,1.8817059810635967e-77,6,88.78080903104421,21260,2013
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1063.1650054010695,1.3697849833870202e-231,2,258.8597977060446,20663,2013
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,10148.221968435857,0.0,8,36.63184627917006,20869,2013
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,2007.0917887755845,0.0,4,87.62487070992007,21270,2013
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,624.749224941318,6.815431029947781e-134,4,80.68984086939646,20612,2013
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,654.9450533976781,1.8778708466090015e-144,1,322.34355633243285,6293,2013
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,26.456843788841503,2.6949199336768037e-07,1,163.95169235658668,12586,2013
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,323.8906888632806,2.0579778744090886e-72,1,1052.5612585412364,12586,2013
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,1132.0681816124143,3.5411047789054373e-248,1,966.6940601744053,21903,2013
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,48.74216403679027,2.9192256363970146e-12,1,215.59101492946172,21903,2013
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,107.94326973924555,2.7658262809952734e-25,1,93.19791809341186,21903,2013
DIF_ALFAB,VIC_ES_INDIGENA,723.9840230226523,6.1498837655734044e-158,2,356.9077641564507,18843,2013
DIF_ALFAB,AGR_ES_INDIGENA,583.5506663215739,1.9212454535328593e-127,2,367.28322299370257,18579,2013
VIC_ES_INDIGENA,AGR_ES_INDIGENA,13779.25349817545,0.0,1,2335.7074231120178,18631,2013
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,233.5850272914863,9.852208443907882e-53,1,896.7278232067074,19322,2013
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,203.6393768106617,3.354851202158734e-46,1,902.8474184568518,19039,2013
AGR_ALFAB,AGR_GRUPET,883.1822828142912,1.1608409936645518e-188,5,5.915959946868295,19574,2014
AGR_ALFAB,AGR_SEXO,175.640561953042,4.338362499294158e-40,1,129.3469047979416,19821,2014
AGR_ALFAB,VIC_ALFAB,3743.028002013115,0.0,1,534.647615193971,19771,2014
AGR_ALFAB,VIC_REL_AGR,306.5144053747639,3.870954612214571e-66,3,397.3482165380152,19821,2014
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,3601.66411335153,0.0,4,84.0252995320615,19447,2014
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,15688.103061500273,0.0,4,78.69063034132698,19307,2014
AGR_ALFAB,DIF_ALFAB,6787.189222387035,0.0,2,136.6078094178342,19771,2014
AGR_ALFAB,VIC_ES_INDIGENA,888.2051095330808,3.596722277642923e-195,1,877.629447578618,17903,2014
AGR_ALFAB,AGR_ES_INDIGENA,865.4407855480857,3.1969969072555096e-190,1,900.5006190208217,17770,2014
AGR_EST_CIV,AGR_SEXO,1196.5203724203943,4.1702780035698857e-259,3,14.931850327889931,15554,2014
AGR_EST_CIV,AGR_TRABAJA,799.8433545155441,4.6795798812294656e-173,3,32.26616571089579,15171,2014
AGR_EST_CIV,VIC_REL_AGR,17997.30903322853,0.0,9,15.767648193390768,15554,2014
AGR_GRUPET,VIC_ALFAB,1581.6317367143279,0.0,5,9.042617500377816,19851,2014
AGR_GRUPET,VIOLENCIA_PSICOLOGICA,166.74714571795678,3.6058995057271952e-34,5,5.251127819548872,19950,2014
AGR_GRUPET,VIC_ES_INDIGENA,13230.007101921223,0.0,5,13.81722514538909,18055,2014
AGR_GRUPET,AGR_ES_INDIGENA,18066.000000000004,0.0,4,16.795914978412487,18066,2014
AGR_NACIONAL,AGR_TRABAJA,31.017568287097966,2.5570341045637976e-08,1,11.441565309360128,18910,2014
AGR_NACIONAL,VIC_REL_AGR,29.34169353855867,1.8981231802002129e-06,3,15.586483567350717,19443,2014
AGR_NACIONAL,VIC_TRABAJA,12.240235147103066,0.00046769934651567176,1,33.261636907833626,19378,2014
AGR_NACIONAL,VIC_OTRAS_VICTIMAS,4.861761165774145,0.027458293010181406,1,26.27829002514669,11930,2014
AGR_NACIONAL,VIC_ES_INDIGENA,22.78532234807224,1.811438881011336e-06,1,35.596330275229356,17549,2014
AGR_NACIONAL,AGR_ES_INDIGENA,17.864948457090318,2.371490337511344e-05,1,31.736751745450384,17474,2014
AGR_SEXO,AGR_TRABAJA,3733.556582704425,0.0,1,119.96165221825599,19610,2014
AGR_SEXO,VIC_EST_CIV,1176.6389309266146,8.584852730269623e-255,3,13.876524688539561,15331,2014
AGR_SEXO,VIC_REL_AGR,5350.517058970488,0.0,3,140.49607116382506,20235,2014
AGR_SEXO,CANTIDAD_HIJOS,49.20930768502367,1.1772514329964766e-10,3,68.1236471460341,20235,2014
AGR_SEXO,OTROS_AGRESORES,114.79318680078869,8.734820622018053e-27,1,79.99669694467383,8477,2014
AGR_SEXO,VIOLENCIA_FISICA,110.22008492022053,8.769356318841954e-26,1,357.27916975537437,20235,2014
AGR_SEXO,QUIEN_ES_MAYOR,194.82852701608246,4.9376795331116956e-43,2,64.96119152506817,19068,2014
AGR_TRABAJA,VIC_REL_AGR,1779.3061418630707,0.0,3,364.07853136155023,19610,2014
AGR_TRABAJA,VIC_ES_INDIGENA,119.1779937860571,9.57411996421287e-28,1,817.9727139474575,17738,2014
AGR_TRABAJA,AGR_ES_INDIGENA,138.13409039732178,6.811832740035207e-32,1,837.5952759482171,17612,2014
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,1083.076195109089,1.5747187073347515e-237,1,310.8328403875574,19610,2014
VIC_ALFAB,VIC_GRUPET,1843.71749423685,0.0,5,6.406414432473064,19955,2014
VIC_ALFAB,VIC_RANGO_EDAD,487.8660591438231,4.150834196331102e-108,1,704.6835908390879,20129,2014
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,17259.299686791368,0.0,4,125.48269045567439,19729,2014
VIC_ALFAB,DIF_ALFAB,10079.203312235599,0.0,2,196.7676900510849,19771,2014
VIC_ALFAB,VIC_ES_INDIGENA,1827.943039482534,0.0,1,1297.9429926121954,18138,2014
VIC_ALFAB,AGR_ES_INDIGENA,1547.6108716208068,0.0,1,1331.4010460134646,17973,2014
