col_a,col_b,chi2,p_value,dof,expected_min,n_rows,year
VIC_EST_CIV,VIC_REL_AGR,18674.05344935671,0.0,9,12.233448568260387,15331,2014
VIC_GRUPET,VIC_ES_INDIGENA,18231.0,0.0,4,11.603971257747792,18231,2014
VIC_GRUPET,AGR_ES_INDIGENA,13186.276374080968,0.0,5,10.078057193724268,17974,2014
VIC_NACIONAL,VIC_REL_AGR,31.285652451521088,7.400985714136581e-07,3,22.319617891437385,20099,2014
VIC_NACIONAL,VIC_ES_INDIGENA,53.60002214820052,2.4575663784409596e-13,1,46.84635746980643,18133,2014
VIC_NACIONAL,AGR_ES_INDIGENA,26.5066120376391,2.626376285920766e-07,1,52.36070136376287,17965,2014
VIC_TRABAJA,VIC_NIV_ESCOLARIDAD,2378.2494927370713,0.0,4,187.84519147637695,19663,2014
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,1089.9787568830022,1.1253936001389695e-234,4,173.7401038961039,19250,2014
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,4167.133273899675,0.0,1,756.7138037114221,20154,2014
CANTIDAD_HIJOS,VIC_RANGO_EDAD,991.3194348735638,1.3746879433400062e-214,3,249.78670620212503,20235,2014
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1052.3302025915498,3.086028533042823e-229,2,241.26368785399623,19068,2014
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,8893.33421752993,0.0,8,30.148403352702218,19447,2014
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1626.3436114409099,0.0,4,73.91403517664352,19729,2014
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,445.3242688974143,4.453035375735826e-95,4,69.03195732117885,19307,2014
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,1129.5404029627944,1.2546525951478974e-247,1,498.74353288987436,8118,2014
OTROS_AGRESORES,VIOLENCIA_FISICA,46.296014360554224,1.0167056504509596e-11,1,494.2238999646101,8477,2014
OTROS_AGRESORES,VIOLENCIA_PATRIMONIAL,495.3419264036223,9.805787906523226e-110,1,271.9556446856199,8477,2014
OTROS_AGRESORES,AGR_ES_INDIGENA,68.71117235037808,1.1399328818472553e-16,1,511.11395379193317,7661,2014
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,27.762858346746018,1.371337060591462e-07,1,161.60224755967516,12191,2014
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,635.153120178346,3.785054369643581e-140,1,1139.9138708883602,12191,2014
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,965.1880633867167,6.626135728169119e-212,1,875.8147763775636,20235,2014
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,34.26209867751831,4.8167162642016984e-09,1,187.88594020261922,20235,2014
VIOLENCIA_PSICOLOGICA,VIC_ES_INDIGENA,126.67728387055206,2.1857717876586215e-29,1,756.4338763644342,18231,2014
VIOLENCIA_PSICOLOGICA,AGR_ES_INDIGENA,114.47914542999565,1.0233686819222103e-26,1,773.3585741171261,18066,2014
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,105.45748486139043,9.6955986983587e-25,1,81.94277242401779,20235,2014
DIF_ALFAB,VIC_ES_INDIGENA,650.7641997241835,4.87921010513907e-142,2,320.68704854695113,17859,2014
DIF_ALFAB,AGR_ES_INDIGENA,498.3250712652105,6.167166558959391e-109,2,326.69826224328597,17724,2014
VIC_ES_INDIGENA,AGR_ES_INDIGENA,13185.80004439948,0.0,1,2407.382945213185,17778,2014
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,211.26345228684266,7.281488584480585e-48,1,818.8052218748286,18231,2014
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,152.23808522752643,5.620706314333841e-35,1,837.5562935901694,18066,2014
AGR_ALFAB,VIC_ALFAB,3287.8977349190227,0.0,1,417.65538161529713,18461,2015
AGR_ALFAB,VIC_REL_AGR,263.4182020338546,8.191559028836898e-57,3,367.63296952669117,18508,2015
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,3196.743124053344,0.0,4,83.84063173007897,18109,2015
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,14216.711120323738,0.0,4,69.00938757264193,17896,2015
AGR_ALFAB,DIF_ALFAB,6819.676711471662,0.0,2,115.7631764259791,18461,2015
AGR_ALFAB,VIC_ES_INDIGENA,734.724945312438,8.409958172511841e-162,1,710.4581530473482,16178,2015
AGR_ALFAB,AGR_ES_INDIGENA,715.8820108979455,1.052231432543863e-157,1,718.0712423979148,16114,2015
AGR_EST_CIV,AGR_SEXO,1553.3621137482219,0.0,3,17.156083086053414,15165,2015
AGR_EST_CIV,AGR_TRABAJA,811.5366604720537,1.362013918779348e-175,3,36.94304689072248,14907,2015
AGR_EST_CIV,VIC_EST_CIV,21079.520404538467,0.0,9,5.377643088366967,14519,2015
AGR_EST_CIV,VIC_REL_AGR,18186.501727229705,0.0,9,20.622551928783384,15165,2015
AGR_GRUPET,VIC_ALFAB,1320.6676479087334,2.1264702830276337e-283,5,6.556558857330487,18273,2015
AGR_GRUPET,VIC_ES_INDIGENA,11631.478122797644,0.0,5,11.736701632425051,16111,2015
AGR_GRUPET,AGR_ES_INDIGENA,16266.999999999998,0.0,4,12.961947501075798,16267,2015
AGR_NACIONAL,VIC_REL_AGR,21.701895046737103,7.524277413012843e-05,3,16.438820422535212,18176,2015
AGR_NACIONAL,VIC_TRABAJA,14.727188998644426,0.00012424164097701087,1,32.89338336736383,18121,2015
AGR_NACIONAL,AGR_ES_INDIGENA,26.99538913757045,2.0394136951860834e-07,1,7.574227390507489,15823,2015
AGR_SEXO,AGR_TRABAJA,3447.348001491672,0.0,1,115.0392167527876,18385,2015
AGR_SEXO,VIC_EST_CIV,1050.9460329252856,1.5962888625941412e-227,3,17.415623535711894,14939,2015
AGR_SEXO,VIC_REL_AGR,5127.503655644638,0.0,3,146.80839727195226,18768,2015
AGR_SEXO,CANTIDAD_HIJOS,69.99526660664502,4.278309465815805e-15,3,84.90004262574595,18768,2015
AGR_SEXO,OTROS_AGRESORES,171.61713109128345,3.280790294148539e-39,1,69.23076923076923,9282,2015
AGR_SEXO,VIOLENCIA_FISICA,73.57954483490826,9.666121367263234e-18,1,358.71014492753625,18768,2015
AGR_SEXO,QUIEN_ES_MAYOR,204.15462380598206,4.6600085446000525e-45,2,68.33100852429979,18066,2015
AGR_TRABAJA,VIC_REL_AGR,1591.0412461505916,0.0,3,364.24889855860755,18385,2015
AGR_TRABAJA,VIC_ES_INDIGENA,49.84731888897063,1.661873169017895e-12,1,715.8088958009331,16075,2015
AGR_TRABAJA,AGR_ES_INDIGENA,70.25612102704196,5.208341613590929e-17,1,727.9370786516854,16020,2015
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,1095.1723157587026,3.6996142792689146e-240,1,282.06004895295075,18385,2015
VIC_ALFAB,VIC_REL_AGR,272.4151836631585,9.266926991407045e-59,3,532.6780367835757,18704,2015
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,15973.857244876272,0.0,4,123.13469521520646,18308,2015
VIC_ALFAB,VIOLENCIA_FISICA,99.4873638574261,1.9741894191545454e-23,1,1302.6053250641573,18704,2015
VIC_ALFAB,DIF_ALFAB,9746.827229452518,0.0,2,164.69400357510426,18461,2015
VIC_ALFAB,VIC_ES_INDIGENA,1425.2033266993599,0.0,1,1029.771423317396,16314,2015
VIC_ALFAB,AGR_ES_INDIGENA,1274.097155520094,4.811899682543165e-279,1,1042.6310272536687,16218,2015
VIC_DISC,VIC_REL_AGR,17.573060099397903,0.0005386493283647867,3,18.09563963164318,18026,2015
VIC_EST_CIV,VIC_REL_AGR,18734.917709116606,0.0,9,17.00515429412946,14939,2015
VIC_EST_CIV,VIC_RANGO_EDAD,361.7335891231178,4.294170612304548e-78,3,54.963786063324186,14939,2015
VIC_GRUPET,VIC_ES_INDIGENA,16359.999999999998,0.0,4,9.212836185819071,16360,2015
VIC_GRUPET,AGR_ES_INDIGENA,11630.991243652052,0.0,5,8.298039215686275,16065,2015
VIC_NACIONAL,VIC_ES_INDIGENA,8.977906334011093,0.0027326358019964248,1,27.625798525798526,16280,2015
VIC_NACIONAL,AGR_ES_INDIGENA,10.503058135639575,0.0011917713749603415,1,57.57785467128028,16184,2015
VIC_REL_AGR,OTROS_AGRESORES,264.02508880441064,6.054506338843224e-57,3,177.05128205128204,9282,2015
VIC_REL_AGR,DIF_ALFAB,273.9879764652127,3.040744993440123e-56,6,144.15697957857105,18461,2015
VIC_TRABAJA,VIC_NIV_ESCOLARIDAD,2208.140008997674,0.0,4,212.71794871794873,18252,2015
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,931.338096950773,2.7009145941373356e-200,4,167.54818467055134,17848,2015
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3403.3395460458078,0.0,1,715.9499277804525,18693,2015
CANTIDAD_HIJOS,VIC_RANGO_EDAD,1045.0190345420035,3.0825991875339097e-226,3,293.6050724637681,18768,2015
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,965.1703117754466,2.6057320187948757e-210,2,240.0924388353814,18066,2015
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,8652.598442051882,0.0,8,32.21823402727925,18109,2015
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1374.1610286730613,2.7692569841409413e-296,4,79.72880707887262,18308,2015
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,335.3407870495841,2.5627849906841416e-71,4,63.875726419311576,17896,2015
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,1156.0244012048536,2.200759048477326e-253,1,349.7806343906511,8985,2015
OTROS_AGRESORES,VIOLENCIA_FISICA,41.29586140238897,1.308456295804778e-10,1,423.0769230769231,9282,2015
OTROS_AGRESORES,VIOLENCIA_PATRIMONIAL,618.1160335776883,1.9209408268060154e-136,1,194.74358974358975,9282,2015
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,19.954418276537037,7.931047012027747e-06,1,155.17302340808644,12218,2015
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,850.5559860675696,5.504195497954807e-187,1,967.6018988377804,12218,2015
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,830.4308890152583,1.3061424777171497e-182,1,930.9565217391304,18768,2015
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,38.11485984042859,6.670021719996719e-10,1,186.268115942029,18768,2015
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,131.63903857305226,1.7945475808071686e-30,1,71.55610613810742,18768,2015
VIOLENCIA_SEXUAL,VIC_ES_INDIGENA,9.272175619850827,0.0023266117651184427,1,149.53141809290955,16360,2015
VIOLENCIA_SEXUAL,AGR_ES_INDIGENA,8.04247557069828,0.0045693049663939975,1,152.66293723489272,16267,2015
DIF_ALFAB,VIC_ES_INDIGENA,536.2966183742783,3.504846388601408e-117,2,274.2398860045846,16141,2015
DIF_ALFAB,AGR_ES_INDIGENA,446.7905259362096,9.564670418920468e-98,2,277.2054615576014,16076,2015
VIC_ES_INDIGENA,AGR_ES_INDIGENA,11627.282924339412,0.0,1,2033.2787195160377,15869,2015
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,118.64626594790164,1.251749456410021e-27,1,718.6012224938876,16360,2015
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,124.4805651886339,6.612361510828524e-29,1,716.8677076289421,16267,2015
AGR_ALFAB,VIC_ALFAB,2941.61889578752,0.0,1,369.808389261745,17880,2016
AGR_ALFAB,VIC_REL_AGR,212.56305191702847,8.132659779185202e-46,3,361.68583700563397,17927,2016
AGR_ALFAB,CANTIDAD_HIJOS,161.95511769339026,6.937254099180903e-35,3,227.28694148491104,17927,2016
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,2977.714716469873,0.0,4,72.03579519710014,17656,2016
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,14202.489811780493,0.0,4,67.68128268490317,17401,2016
AGR_ALFAB,VIOLENCIA_FISICA,46.157422953604716,1.0912279405241459e-11,1,866.0727394432978,17927,2016
AGR_ALFAB,DIF_ALFAB,6962.616603029292,0.0,2,107.18909395973154,17880,2016
AGR_ALFAB,VIC_ES_INDIGENA,696.5642172555779,1.6704762271940638e-153,1,630.7529903915289,15299,2016
AGR_ALFAB,AGR_ES_INDIGENA,632.0270276705407,1.811183788597411e-139,1,659.8133499770055,15221,2016
AGR_EST_CIV,AGR_SEXO,1069.1833583171258,1.7646372846584312e-231,3,26.94946401225115,14366,2016
AGR_EST_CIV,AGR_TRABAJA,778.8816244935995,1.6452675087015304e-168,3,55.55419281232174,14024,2016
AGR_EST_CIV,VIC_EST_CIV,22541.694058783294,0.0,9,12.590964943982653,13835,2016
AGR_EST_CIV,VIC_REL_AGR,18699.81753437295,0.0,9,34.85347347904775,14366,2016
AGR_GRUPET,VIC_ES_INDIGENA,10880.374386806667,0.0,5,8.518557239937271,15304,2016
AGR_GRUPET,AGR_ES_INDIGENA,15446.999999999998,0.0,4,9.765585550592348,15447,2016
AGR_NACIONAL,VIC_REL_AGR,23.621391726365776,2.9964826571458553e-05,3,14.186475409836065,17568,2016
AGR_NACIONAL,VIC_TRABAJA,17.265704164940203,3.250001969566933e-05,1,25.5264,17500,2016
AGR_NACIONAL,VIC_ES_INDIGENA,15.250445523483746,9.415454333021205e-05,1,19.97215901485745,14942,2016
AGR_SEXO,AGR_TRABAJA,3499.095802599457,0.0,1,118.44175960346963,17754,2016
AGR_SEXO,VIC_EST_CIV,1164.1802995557866,4.3329405823003356e-252,3,28.65530303030303,14256,2016
AGR_SEXO,VIC_REL_AGR,4959.698498230698,0.0,3,160.92632612966602,18324,2016
AGR_SEXO,CANTIDAD_HIJOS,32.07325090043287,5.050696695137199e-07,3,100.58546168958743,18324,2016
AGR_SEXO,OTROS_AGRESORES,237.48474908465946,1.3904465664895036e-53,1,67.64126550346857,9514,2016
AGR_SEXO,VIOLENCIA_FISICA,52.6213302767825,4.044723863769346e-13,1,381.15225933202356,18324,2016
AGR_TRABAJA,VIC_REL_AGR,1827.585270509417,0.0,3,375.9734144418159,17754,2016
AGR_TRABAJA,QUIEN_ES_MAYOR,212.12559824314178,8.659874661045752e-47,2,153.69081386453246,16993,2016
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,1088.5861015517064,9.991763315438021e-239,1,297.5611693139574,17754,2016
VIC_ALFAB,VIC_REL_AGR,187.38427703035708,2.24195697847553e-40,3,534.7019631498135,18236,2016
VIC_ALFAB,VIC_RANGO_EDAD,522.1541826275372,1.4383771689626777e-115,1,548.612908532573,18236,2016
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,15604.053223501445,0.0,4,106.28853006681514,17960,2016
VIC_ALFAB,VIOLENCIA_FISICA,120.71107064527345,4.4204288152676295e-28,1,1265.3743693792499,18236,2016
VIC_ALFAB,DIF_ALFAB,9764.440302275108,0.0,2,153.18422818791947,17880,2016
VIC_ALFAB,VIC_ES_INDIGENA,1367.676365948377,2.22065988048728e-299,1,929.8784412563009,15474,2016
VIC_ALFAB,AGR_ES_INDIGENA,1189.1741605466664,1.3742473674133089e-260,1,959.8569570871261,15380,2016
VIC_EST_CIV,VIC_REL_AGR,19294.67743662912,0.0,9,33.64969135802469,14256,2016
VIC_GRUPET,VIC_ES_INDIGENA,15539.0,0.0,4,7.761374605830491,15539,2016
VIC_GRUPET,AGR_ES_INDIGENA,10890.083567804495,0.0,5,6.1849570857629566,15263,2016
VIC_NACIONAL,VIC_REL_AGR,51.38555754290459,4.048986200366391e-11,3,22.056932055940976,18162,2016
VIC_NACIONAL,VIC_TRABAJA,12.612361016144837,0.0003832041677789325,1,40.30769230769231,18083,2016
VIC_NACIONAL,VIC_ES_INDIGENA,33.361933523243856,7.650691160124636e-09,1,6.312962242117555,15414,2016
VIC_NACIONAL,AGR_ES_INDIGENA,21.34700074627908,3.832198169341887e-06,1,33.22205546492659,15325,2016
VIC_REL_AGR,OTROS_AGRESORES,369.37517081192414,9.507048507952899e-80,3,181.28810174479713,9514,2016
VIC_REL_AGR,DIF_ALFAB,233.11668598952645,1.65524832819525e-47,6,149.2474832214765,17880,2016
VIC_TRABAJA,VIC_NIV_ESCOLARIDAD,2292.4299244494637,0.0,4,185.41707644166294,17896,2016
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,1110.6522517467508,3.7175543965999265e-239,4,169.01660133732994,17348,2016
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3530.3943997185115,0.0,1,723.8886513157895,18240,2016
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1067.2734526857435,1.7559591498287936e-232,2,217.81188576714072,17298,2016
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,8714.655969168405,0.0,8,29.50294517444495,17656,2016
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1305.729173809615,1.9054620076504288e-281,4,77.79743875278396,17960,2016
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,372.84038707503294,2.0490615940546788e-79,4,71.41520602264238,17401,2016
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,979.4041042990912,5.38415774519347e-215,1,294.84486873508354,9218,2016
OTROS_AGRESORES,VIOLENCIA_PATRIMONIAL,341.1017479863328,3.6722362928541323e-76,1,191.39268446499895,9514,2016
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,11.703561776996125,0.000623805776128116,1,105.12155108128262,12069,2016
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,585.3157900741942,2.6169607011770816e-129,1,836.1759880686055,12069,2016
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,1089.3106638993465,6.9528234614383725e-239,1,1074.3379720585026,18324,2016
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,44.4028109324025,2.6730302225217413e-11,1,148.22587862912027,18324,2016
DIF_ALFAB,VIC_ES_INDIGENA,690.6265777432442,1.0773184937011001e-150,2,259.1596225673285,15261,2016
DIF_ALFAB,AGR_ES_INDIGENA,547.3962538270272,1.3627424174288058e-119,2,270.7805440295067,15183,2016
VIC_ES_INDIGENA,AGR_ES_INDIGENA,10867.843944641727,0.0,1,1925.7145137687908,15034,2016
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,151.53767444648537,7.995980724547571e-35,1,727.8052641740138,15539,2016
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,133.84260596312973,5.914307959022077e-31,1,736.7591765391338,15447,2016
AGR_ALFAB,AGR_EST_CIV,95.96254663943459,1.1466890530436563e-20,3,59.40263046245227,14142,2017
AGR_ALFAB,AGR_SEXO,379.21410081318436,1.8452886307477014e-84,1,120.2137616268993,17309,2017
AGR_ALFAB,VIC_ALFAB,2970.8366015807264,0.0,1,317.7437264560997,17255,2017
AGR_ALFAB,VIC_EST_CIV,111.97141170139619,4.130840926102703e-24,3,62.46096256684492,14025,2017
AGR_ALFAB,VIC_REL_AGR,360.1096967536044,9.650090846331399e-78,3,341.92876538217115,17309,2017
AGR_ALFAB,VIC_TRABAJA,324.56357556652983,1.4685112915368425e-72,1,644.9087749782798,17265,2017
AGR_ALFAB,CANTIDAD_HIJOS,181.48062499810044,4.223882031867294e-39,3,213.43613149228725,17309,2017
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,2963.8064653839488,0.0,4,77.84436346538145,17014,2017
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,13609.083407071137,0.0,4,65.06409266409267,16835,2017
AGR_ALFAB,DIF_ALFAB,6659.859064844182,0.0,2,90.80011590843233,17255,2017
AGR_ALFAB,VIC_ES_INDIGENA,696.994130939254,1.34695203557478e-153,1,563.0904482390608,14992,2017
AGR_ALFAB,AGR_ES_INDIGENA,668.859385422269,1.7687058929948754e-147,1,574.5903960462165,14973,2017
AGR_EST_CIV,AGR_SEXO,1111.891859995865,9.574404403179989e-241,3,34.96692076368977,14299,2017
AGR_EST_CIV,AGR_TRABAJA,936.7015310794625,9.683904761333222e-203,3,67.45097201452681,14043,2017
AGR_EST_CIV,VIC_ALFAB,122.60201556022969,2.123241575334416e-26,3,86.38474493018033,14251,2017
AGR_EST_CIV,VIC_EST_CIV,22480.415136341388,0.0,9,16.676421826569594,13873,2017
AGR_EST_CIV,VIC_REL_AGR,18139.380792680015,0.0,9,48.16658507587943,14299,2017
AGR_EST_CIV,VIC_RANGO_EDAD,232.68582156763614,3.631578331019398e-50,3,94.52213441499406,14299,2017
AGR_EST_CIV,GANA_MAS_LA_VICTIMA,85.86435702147693,1.6928196037985809e-18,3,68.64521994545073,14299,2017
AGR_GRUPET,VIC_ES_INDIGENA,11065.64860423951,0.0,5,7.41521869382864,15021,2017
AGR_GRUPET,AGR_ES_INDIGENA,15135.0,0.0,4,7.523092170465808,15135,2017
AGR_NACIONAL,VIC_TRABAJA,4.471773633660348,0.03445920372932111,1,22.73202230701497,17035,2017
AGR_NACIONAL,AGR_ES_INDIGENA,59.91690037945864,9.894813744083727e-15,1,12.326839826839826,14784,2017
AGR_SEXO,AGR_TRABAJA,3896.9170801113996,0.0,1,142.52798507462686,17152,2017
AGR_SEXO,VIC_EST_CIV,1251.6906042926153,4.4655387452322725e-271,3,38.11198649409116,14216,2017
AGR_SEXO,VIC_REL_AGR,5440.087308620131,0.0,3,189.22676537585423,17560,2017
AGR_SEXO,CANTIDAD_HIJOS,98.6881362669956,2.9754433855679287e-21,3,116.70318906605922,17560,2017
AGR_SEXO,VIOLENCIA_FISICA,65.79699735782431,4.998432704289282e-16,1,488.37881548974946,17560,2017
AGR_SEXO,QUIEN_ES_MAYOR,199.36156082822936,5.119023394640483e-44,2,74.15596056169704,16735,2017
AGR_TRABAJA,VIC_EST_CIV,652.167494005975,4.936419666291837e-141,3,71.2755798090041,13927,2017
AGR_TRABAJA,VIC_REL_AGR,2120.971584555744,0.0,3,403.15444263059703,17152,2017
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,1098.4831909611196,7.055937774026418e-241,1,323.6572994402985,17152,2017
VIC_ALFAB,VIC_TRABAJA,427.0800215498176,7.021438250457201e-95,1,935.0189241885537,17438,2017
VIC_ALFAB,CANTIDAD_HIJOS,491.87304724275094,2.753415356754596e-106,3,308.89049007834393,17487,2017
VIC_ALFAB,VIC_RANGO_EDAD,502.84588209427926,2.2843743291327597e-111,1,510.12740893234974,17487,2017
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,15081.148734928714,0.0,4,113.37606042998257,17210,2017
VIC_ALFAB,DIF_ALFAB,9428.139696748738,0.0,2,130.11898000579544,17255,2017
VIC_ALFAB,VIC_ES_INDIGENA,1452.8933555158837,0.0,1,846.2880772793436,15114,2017
VIC_ALFAB,AGR_ES_INDIGENA,1213.6312238045857,6.650706704977319e-266,1,867.2217800769333,15078,2017
VIC_EST_CIV,VIC_REL_AGR,18906.506945609115,0.0,9,47.82463421496905,14216,2017
VIC_EST_CIV,VIC_RANGO_EDAD,261.0578604550445,2.654412794697217e-56,3,101.48424310635903,14216,2017
VIC_EST_CIV,GANA_MAS_LA_VICTIMA,68.50642671281072,8.91313185230621e-15,3,71.71848621271806,14216,2017
VIC_GRUPET,VIC_ES_INDIGENA,15171.0,0.0,4,6.326280403401226,15171,2017
VIC_GRUPET,AGR_ES_INDIGENA,11110.533039360958,0.0,5,5.746403835908365,15016,2017
VIC_NACIONAL,VIC_REL_AGR,23.42640841334933,3.290700647115223e-05,3,19.343316916733478,17462,2017
VIC_NACIONAL,VIC_TRABAJA,8.87557243047999,0.002890116061887223,1,36.32008728609165,17414,2017
