col_a,col_b,chi2,p_value,dof,expected_min,n_rows,year
VIC_NACIONAL,VIC_ES_INDIGENA,98.14086492449395,3.8965414473658635e-23,1,18.627791398846995,15091,2017
VIC_NACIONAL,AGR_ES_INDIGENA,5.050765080988813,0.024615067100329832,1,33.362924108624924,15061,2017
VIC_REL_AGR,OTROS_AGRESORES,327.12291579651855,1.3389936347922944e-70,3,151.9448389420603,9717,2017
VIC_REL_AGR,DIF_ALFAB,225.99339478783503,5.482085569813982e-46,6,139.44966676325703,17255,2017
VIC_TRABAJA,VIC_NIV_ESCOLARIDAD,2221.80879412702,0.0,4,220.5187580100198,17166,2017
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,1240.2873927281712,2.9390485766778797e-267,4,181.55554232646745,16798,2017
VIC_TRABAJA,DIF_ALFAB,224.6173300562411,1.6786745582209408e-49,2,262.6692231712277,17211,2017
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3448.052994580791,0.0,1,784.633160089097,17509,2017
CANTIDAD_HIJOS,VIC_RANGO_EDAD,875.398274582327,1.9196325646555695e-189,3,338.78439635535307,17560,2017
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1049.7642322942472,1.113251547751549e-228,2,220.1690469076785,16735,2017
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,8422.968741598712,0.0,8,31.546608675208653,17014,2017
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1157.066085384931,3.2312470409695665e-249,4,92.45241138872748,17210,2017
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,351.87602265618443,6.9010260207555e-75,4,77.3941193941194,16835,2017
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,614.4648573935457,1.1957466141257477e-135,1,227.05078125,9472,2017
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,25.939209196215657,3.5233943829491555e-07,1,89.26410678685967,11537,2017
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,365.86125414275784,1.4905306159152e-81,1,655.71925110514,11537,2017
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,1320.420291035123,4.126982108019173e-289,1,1123.9031890660592,17560,2017
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,15.931689865623504,6.566995359061376e-05,1,165.65159453302962,17560,2017
VIOLENCIA_FISICA,VIC_ES_INDIGENA,329.30550205725206,1.361602725243624e-73,1,2443.701535824929,15171,2017
VIOLENCIA_FISICA,AGR_ES_INDIGENA,324.18096009300666,1.7791631162577247e-72,1,2480.1127188635614,15135,2017
DIF_ALFAB,VIC_ES_INDIGENA,706.0390650515045,4.848026889815801e-154,2,230.3109446079743,14948,2017
DIF_ALFAB,AGR_ES_INDIGENA,580.0781161914156,1.0905297872860836e-126,2,233.4935691318328,14928,2017
VIC_ES_INDIGENA,AGR_ES_INDIGENA,11030.260607178363,0.0,1,1873.6051496360205,14836,2017
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,117.84777795862732,1.8721877528305494e-27,1,755.6390481840353,15171,2017
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,115.72973030593552,5.446921360873954e-27,1,770.5795837462834,15135,2017
AGR_ALFAB,VIC_ALFAB,2311.653200273905,0.0,1,270.5184014978644,17091,2018
AGR_ALFAB,VIC_EST_CIV,105.66388533804235,9.404495728180052e-23,3,75.41189299214888,13756,2018
AGR_ALFAB,VIC_TRABAJA,254.66964744079314,2.4914448160170036e-57,1,602.3516496350366,17125,2018
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,2222.541673211882,0.0,4,68.40842632929522,16757,2018
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,13471.318455353925,0.0,4,55.944946392000965,16602,2018
AGR_ALFAB,DIF_ALFAB,7566.111240763285,0.0,2,88.31320578082031,17091,2018
AGR_ALFAB,VIC_ES_INDIGENA,502.05888493856213,3.3884439949932515e-111,1,496.8257710760795,14590,2018
AGR_ALFAB,AGR_ES_INDIGENA,527.4893247500611,9.93487175772446e-117,1,503.17448740883447,14534,2018
AGR_EST_CIV,AGR_SEXO,847.6608824642252,1.992235542131195e-183,3,47.827480589785594,14039,2018
AGR_EST_CIV,AGR_TRABAJA,607.3380448969154,2.5857578487854393e-131,3,92.12138475021911,13692,2018
AGR_EST_CIV,VIC_ALFAB,117.61695653172015,2.515497565906712e-25,3,108.67253596736096,13971,2018
AGR_EST_CIV,VIC_EST_CIV,23371.82575664264,0.0,9,30.55958663148637,13644,2018
AGR_EST_CIV,VIC_REL_AGR,18851.33673570261,0.0,9,64.68053280148159,14039,2018
AGR_EST_CIV,VIC_RANGO_EDAD,398.2765947805788,5.2294392104358884e-86,3,126.35159199373174,14039,2018
AGR_EST_CIV,OTROS_AGRESORES,85.14035731717999,2.42118549829862e-18,3,45.286900483331266,8069,2018
AGR_EST_CIV,DIF_ALFAB,96.26505003558813,1.5072941927428798e-18,6,32.0921826232126,13777,2018
AGR_EST_CIV,GANA_MAS_LA_VICTIMA,62.99924403974566,1.3434832200010483e-13,3,86.85803832181779,14039,2018
AGR_GRUPET,VIC_ES_INDIGENA,10996.020783708396,0.0,5,8.600824435734559,14798,2018
AGR_GRUPET,AGR_ES_INDIGENA,14823.999999999998,0.0,4,10.090528872099298,14824,2018
AGR_NACIONAL,VIC_REL_AGR,17.43444202740992,0.0005752493162743779,3,10.233610127170316,17221,2018
AGR_NACIONAL,AGR_ES_INDIGENA,80.15657639464554,3.4588554671461917e-19,1,15.042205349203092,14619,2018
AGR_SEXO,AGR_TRABAJA,3668.1420669305066,0.0,1,157.7961038961039,16940,2018
AGR_SEXO,VIC_EST_CIV,963.4277947717272,1.543875364363064e-208,3,50.52646576903897,14037,2018
AGR_SEXO,VIC_REL_AGR,5276.924933617762,0.0,3,198.2452528938815,17537,2018
AGR_SEXO,CANTIDAD_HIJOS,51.497447798356646,3.832697818788114e-11,3,125.83075782631009,17537,2018
AGR_SEXO,OTROS_AGRESORES,327.43763594358944,3.4744028237866727e-73,1,65.17885744794448,9365,2018
AGR_SEXO,VIOLENCIA_FISICA,99.70423698183593,1.7694228235620622e-23,1,525.444260705936,17537,2018
AGR_SEXO,QUIEN_ES_MAYOR,225.727130329186,9.637767407903493e-50,2,83.35210497539639,16461,2018
AGR_TRABAJA,VIC_EST_CIV,438.0209087365245,1.284232896697036e-94,3,97.34821231921298,13621,2018
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,1320.7988100009345,3.4148850649481464e-289,1,343.998347107438,16940,2018
VIC_ALFAB,VIC_TRABAJA,294.5594954480233,5.047888317698007e-66,1,884.749669255105,17385,2018
VIC_ALFAB,VIC_RANGO_EDAD,520.2211557774073,3.7881445497084216e-115,1,487.16956546696514,17421,2018
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,14642.817248852843,0.0,4,101.17804921017088,17029,2018
VIC_ALFAB,DIF_ALFAB,10069.567644489121,0.0,2,126.16172254402902,17091,2018
VIC_ALFAB,VIC_ES_INDIGENA,1123.6615213703171,2.3781406399460777e-246,1,763.4553251840346,14807,2018
VIC_ALFAB,AGR_ES_INDIGENA,990.5715110015187,2.0122838344531576e-217,1,768.7340620544504,14729,2018
VIC_DISC,VIC_REL_AGR,8.358206992007075,0.039160658593555095,3,15.323587884457957,17102,2018
VIC_DISC,VIC_RANGO_EDAD,21.784916492600086,3.0498843085915975e-06,1,16.110864226406267,17102,2018
VIC_EST_CIV,VIC_REL_AGR,18686.854285979614,0.0,9,66.1736838355774,14037,2018
VIC_EST_CIV,VIC_RANGO_EDAD,309.02368260459826,1.1083948372376971e-66,3,135.01175464842916,14037,2018
VIC_EST_CIV,OTROS_AGRESORES,123.86938699629823,1.1323768903397295e-26,3,47.32142412548239,8033,2018
VIC_EST_CIV,GANA_MAS_LA_VICTIMA,46.005668292256196,5.655769084064117e-10,3,90.7344874260882,14037,2018
VIC_GRUPET,VIC_ES_INDIGENA,14901.0,0.0,4,8.928394067512247,14901,2018
VIC_GRUPET,AGR_ES_INDIGENA,11035.686309590645,0.0,5,8.699925438893784,14753,2018
VIC_NACIONAL,VIC_REL_AGR,10.26347890293697,0.01645426334442465,3,16.836960256557095,17462,2018
VIC_NACIONAL,VIC_ES_INDIGENA,128.47465202548554,8.836862780557398e-30,1,23.032942603071948,14844,2018
VIC_NACIONAL,AGR_ES_INDIGENA,6.974953671023156,0.008265836262232686,1,25.799268590004065,14766,2018
VIC_REL_AGR,OTROS_AGRESORES,418.63468363792236,2.0348146756520156e-90,3,134.3615589962627,9365,2018
VIC_TRABAJA,VIC_NIV_ESCOLARIDAD,1960.4977835244304,0.0,4,213.99729364005412,16997,2018
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,1006.5675699078837,1.346803905000477e-216,4,170.6595475113122,16575,2018
VIC_TRABAJA,DIF_ALFAB,169.09825296048672,1.9088900749132964e-37,2,279.6607666158715,17062,2018
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3230.7384921323564,0.0,1,806.3644779701697,17499,2018
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1242.0703861978825,1.9401824391470058e-270,2,236.9954437761983,16461,2018
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,8733.891780043605,0.0,8,31.513994151697798,16757,2018
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1159.8081084716425,8.221927058197356e-250,4,89.62787010394034,17029,2018
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,352.6053608035373,4.80213160465133e-75,4,73.18973617636429,16602,2018
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,577.105598785851,1.5983599797289114e-127,1,221.81088254810882,9042,2018
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,10.956020813480139,0.0009329995830954048,1,84.83432849122181,11221,2018
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,371.29245621946063,9.790111422453007e-83,1,736.3290259335175,11221,2018
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,1349.1076739714763,2.4076108263444854e-295,1,1121.3468666248502,17537,2018
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,48.24479061841352,3.761963005283074e-12,1,147.36385926897418,17537,2018
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,111.7279399097068,4.0986569403553844e-26,1,43.06323772595085,17537,2018
VIOLENCIA_SEXUAL,VIC_ES_INDIGENA,6.45925595897632,0.011037585229391512,1,98.21233474263472,14901,2018
DIF_ALFAB,VIC_ES_INDIGENA,555.2957248349848,2.624613992585845e-121,2,233.307015130674,14540,2018
DIF_ALFAB,AGR_ES_INDIGENA,523.8540752633229,1.7641393828070033e-114,2,236.7911632723507,14485,2018
VIC_ES_INDIGENA,AGR_ES_INDIGENA,10900.946359113666,0.0,1,1740.2808610136854,14541,2018
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,130.19698100024183,3.710654131406412e-30,1,740.7133078316891,14901,2018
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,125.7056848889743,3.566409933780426e-29,1,745.655288720993,14824,2018
AGR_ALFAB,AGR_EST_CIV,74.83166359989829,3.9371775465171153e-16,3,81.7329525666922,14357,2019
AGR_ALFAB,VIC_ALFAB,2811.085067071733,0.0,1,239.13394546466333,17970,2019
AGR_ALFAB,VIC_EST_CIV,96.56534366366375,8.50907420281126e-21,3,84.29293979075729,14433,2019
AGR_ALFAB,VIC_TRABAJA,219.24834676112607,1.319287890827604e-49,1,563.291212458287,17980,2019
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,2648.9855619622276,0.0,4,70.63227059764598,17502,2019
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,13572.92353785654,0.0,4,56.554266488775454,17239,2019
AGR_ALFAB,DIF_ALFAB,7733.644095032307,0.0,2,77.91675013912075,17970,2019
AGR_ALFAB,VIC_ES_INDIGENA,538.7649491907885,3.500384647326914e-119,1,516.9450967741935,15500,2019
AGR_ALFAB,AGR_ES_INDIGENA,543.2915363366296,3.625515054618785e-120,1,516.5601430429128,15380,2019
AGR_EST_CIV,AGR_SEXO,1274.6857785202599,4.5759582440898945e-276,3,60.46737938596491,14592,2019
AGR_EST_CIV,AGR_TRABAJA,902.0877782577601,3.120131878583091e-195,3,110.98043094312963,14155,2019
AGR_EST_CIV,VIC_ALFAB,126.62140129277859,2.8913176894388367e-27,3,119.30636951437612,14538,2019
AGR_EST_CIV,VIC_EST_CIV,25341.652174925333,0.0,9,42.81677301731996,14261,2019
AGR_EST_CIV,VIC_REL_AGR,20088.37061200784,0.0,9,83.11574835526316,14592,2019
AGR_EST_CIV,VIC_RANGO_EDAD,355.37501323889677,1.022814402677723e-76,3,156.4405153508772,14592,2019
AGR_EST_CIV,DIF_ALFAB,107.6252395134309,6.402533124414385e-21,6,36.125462284557955,14331,2019
AGR_EST_CIV,GANA_MAS_LA_VICTIMA,77.36444025811586,1.127832554750092e-16,3,99.6851014254386,14592,2019
AGR_GRUPET,VIC_ES_INDIGENA,11566.859666733437,0.0,5,8.369529156565012,15674,2019
AGR_GRUPET,AGR_ES_INDIGENA,15636.999999999998,0.0,4,9.894992645648141,15637,2019
AGR_NACIONAL,VIC_REL_AGR,11.96963387979728,0.0074879091927680585,3,11.256102285935684,18067,2019
AGR_NACIONAL,VIC_TRABAJA,5.751084732815231,0.01647847869033731,1,20.138771890933274,18044,2019
AGR_NACIONAL,AGR_ES_INDIGENA,102.03306997368617,5.460257412055489e-24,1,19.89049252475568,15451,2019
AGR_SEXO,AGR_TRABAJA,4165.37399544791,0.0,1,186.3330690826727,17660,2019
AGR_SEXO,VIC_EST_CIV,969.0877813119976,9.137578578283787e-210,3,64.50577838205302,14710,2019
AGR_SEXO,VIC_REL_AGR,5868.791354565835,0.0,3,237.21726093119617,18342,2019
AGR_SEXO,OTROS_AGRESORES,429.7945316936874,1.8013919869258412e-95,1,73.71311475409836,9516,2019
AGR_SEXO,VIOLENCIA_FISICA,58.44536105625187,2.0901585452699647e-14,1,618.0420346745175,18342,2019
AGR_SEXO,QUIEN_ES_MAYOR,267.4443440652499,8.41779951656661e-59,2,90.88637939001849,17312,2019
AGR_TRABAJA,OTROS_AGRESORES,156.69174621850695,5.9773387689410125e-36,1,125.48483554036737,9364,2019
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,1266.3113156648433,2.367658976512981e-277,1,351.78646659116646,17660,2019
VIC_ALFAB,VIC_RANGO_EDAD,560.4954072395831,6.55920749754379e-124,1,478.2928845101259,18270,2019
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,14959.228164907583,0.0,4,100.65210775473399,17744,2019
VIC_ALFAB,DIF_ALFAB,10274.975576270055,0.0,2,108.21524763494713,17970,2019
VIC_ALFAB,VIC_ES_INDIGENA,1256.0872505431048,3.946428523600264e-275,1,761.818320610687,15720,2019
VIC_ALFAB,AGR_ES_INDIGENA,1117.222519947156,5.9661562684593145e-245,1,768.0970412682112,15581,2019
VIC_DISC,OTROS_AGRESORES,22.03328321791033,2.6796327781085424e-06,1,5.527137546468402,9415,2019
VIC_DISC,AGR_ES_INDIGENA,5.371434180593418,0.020469140686937125,1,39.6888568242933,15247,2019
VIC_EST_CIV,VIC_REL_AGR,19243.98178970779,0.0,9,85.97063222297757,14710,2019
VIC_EST_CIV,VIC_RANGO_EDAD,294.0438351875532,1.9355664305041604e-63,3,166.21359619306594,14710,2019
VIC_EST_CIV,OTROS_AGRESORES,100.96486812696571,9.63877723517679e-22,3,54.415851517431655,7974,2019
VIC_EST_CIV,GANA_MAS_LA_VICTIMA,49.67478974204049,9.37038423972356e-11,3,103.54289598912304,14710,2019
VIC_GRUPET,VIC_ES_INDIGENA,15772.000000000004,0.0,4,11.173218361653563,15772,2019
VIC_GRUPET,AGR_ES_INDIGENA,11622.696495564423,0.0,5,9.875787578757876,15554,2019
VIC_NACIONAL,VIC_REL_AGR,35.70575371677601,8.641562605173606e-08,3,19.25595140371039,18273,2019
VIC_NACIONAL,VIC_TRABAJA,13.366569318558836,0.00025614948482462094,1,34.35664182376151,18248,2019
VIC_NACIONAL,VIOLENCIA_FISICA,3.8752445923076957,0.049003169184885065,1,50.1730421934001,18273,2019
VIC_NACIONAL,QUIEN_ES_MAYOR,20.360185581860538,3.791769034976276e-05,2,7.701715743102249,17252,2019
VIC_NACIONAL,VIC_ES_INDIGENA,176.0514804899086,3.5285330761771507e-40,1,32.84769475357711,15725,2019
VIC_REL_AGR,OTROS_AGRESORES,491.26843581908093,3.7230205278596416e-106,3,142.14754098360655,9516,2019
VIC_TRABAJA,VIC_NIV_ESCOLARIDAD,1995.2340612373318,0.0,4,226.1298679309177,17718,2019
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,998.3142176241677,8.27805840149409e-215,4,177.58885017421602,17220,2019
VIC_TRABAJA,VIOLENCIA_PATRIMONIAL,154.08905692674404,2.2144529342978785e-35,1,677.2294124071647,18312,2019
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3401.907222745821,0.0,1,777.1120030581039,18312,2019
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1454.74531314209,0.0,2,245.3558225508318,17312,2019
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,8640.396712584981,0.0,8,31.786538681293568,17502,2019
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1020.2514949246661,1.457909476824936e-219,4,95.49763300270514,17744,2019
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,264.7377102805574,4.345012796828911e-56,4,76.82783224084923,17239,2019
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,417.7651778371959,7.479710563062405e-93,1,200.6680902321507,9132,2019
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,223.47211609609064,1.5814404104463158e-50,1,591.668400286944,11152,2019
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,1534.747876478296,0.0,1,1237.477101733726,18342,2019
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,13.885864150093663,0.0001942540085062753,1,165.77085377821393,18342,2019
VIOLENCIA_FISICA,VIC_ES_INDIGENA,208.61256801244647,2.75783837057996e-47,1,2566.348592442303,15772,2019
VIOLENCIA_FISICA,AGR_ES_INDIGENA,216.91472511556492,4.259728176910335e-49,1,2575.171836029929,15637,2019
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,82.79770508583752,9.089544526106868e-20,1,41.45731108930324,18342,2019
DIF_ALFAB,VIC_ES_INDIGENA,729.7286013288204,3.478945120854263e-159,2,229.49631640170608,15474,2019
DIF_ALFAB,AGR_ES_INDIGENA,687.859226104475,4.298004721996035e-150,2,226.0265129307537,15351,2019
VIC_ES_INDIGENA,AGR_ES_INDIGENA,11478.84642508693,0.0,1,1890.792899408284,15379,2019
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,121.21336760469391,3.4316629228369784e-28,1,774.094534618311,15772,2019
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,117.92769353649251,1.7982544641013403e-27,1,778.8772782503038,15637,2019
AGR_ALFAB,AGR_EST_CIV,147.66201149953417,8.415654358150987e-32,3,92.63544722786429,13293,2020
AGR_ALFAB,VIC_ALFAB,2610.417061518596,0.0,1,262.0424043853569,15871,2020
AGR_ALFAB,VIC_EST_CIV,109.96986425110674,1.11383536161437e-23,3,98.7568704009611,13318,2020
AGR_ALFAB,CANTIDAD_HIJOS,146.24566517262184,1.7005077566598027e-31,3,170.6096626248665,15917,2020
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,2413.7732023376557,0.0,4,52.15742535866615,15474,2020
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,11549.732285018275,0.0,4,46.00248203788374,15310,2020
AGR_ALFAB,DIF_ALFAB,6421.949101720978,0.0,2,79.31510301808329,15871,2020
AGR_ALFAB,VIC_ES_INDIGENA,380.6363784689541,9.045070450062778e-85,1,558.3989206206431,13341,2020
AGR_ALFAB,AGR_ES_INDIGENA,374.8830887641264,1.6181280195532825e-83,1,565.7114487738829,13294,2020
AGR_EST_CIV,AGR_SEXO,951.5854182169769,5.720994474027548e-206,3,70.39426205264715,13524,2020
AGR_EST_CIV,AGR_TRABAJA,743.658722335427,7.157641764286086e-161,3,122.23265056557628,13084,2020
AGR_EST_CIV,VIC_ALFAB,139.94919995372857,3.876263233363528e-30,3,136.28762442430545,13462,2020
AGR_EST_CIV,VIC_EST_CIV,23281.420038668744,0.0,9,54.85301422442989,13287,2020
AGR_EST_CIV,VIC_REL_AGR,20631.774169190474,0.0,9,86.99785566400473,13524,2020
AGR_EST_CIV,VIC_TRABAJA,187.15289020523213,2.5153985209629897e-40,3,204.82074282748906,13489,2020
AGR_EST_CIV,VIC_RANGO_EDAD,414.0762933981026,1.976972572517516e-89,3,170.14019520851818,13524,2020
AGR_EST_CIV,DIF_ALFAB,129.836202526168,1.3915735497050675e-25,6,39.06625915025281,13251,2020
AGR_EST_CIV,GANA_MAS_LA_VICTIMA,62.671632713966936,1.5786083708804626e-13,3,93.96265897663413,13524,2020
AGR_NACIONAL,VIOLENCIA_FISICA,4.032294550449722,0.04463719167393299,1,11.90285071267817,15996,2020
AGR_NACIONAL,AGR_ES_INDIGENA,26.768052245290775,2.2939865622884352e-07,1,6.608138489208633,13344,2020
AGR_SEXO,AGR_TRABAJA,4227.619908697782,0.0,1,176.63399615137908,15590,2020
AGR_SEXO,VIC_EST_CIV,979.3744635276599,5.362837029418135e-212,3,74.77058823529411,13600,2020
AGR_SEXO,VIC_REL_AGR,4965.3313044562865,0.0,3,199.46710485902082,16279,2020
AGR_SEXO,CANTIDAD_HIJOS,47.49872130561373,2.7222960790403933e-10,3,122.7957491246391,16279,2020
AGR_SEXO,OTROS_AGRESORES,472.7861249392972,7.93398419966568e-105,1,67.36245916938871,8572,2020
AGR_SEXO,VIOLENCIA_FISICA,76.29090349680571,2.448089879322272e-18,1,566.8665151422077,16279,2020
AGR_SEXO,QUIEN_ES_MAYOR,202.88466725455956,8.793348271735243e-45,2,83.46699875466999,15257,2020
AGR_TRABAJA,VIC_EST_CIV,603.7534495299047,1.5477173075302624e-130,3,131.6747346720623,13097,2020
AGR_TRABAJA,CANTIDAD_HIJOS,95.95327646093364,1.151961876082633e-20,3,226.84618345093008,15590,2020
AGR_TRABAJA,OTROS_AGRESORES,244.56521395963387,3.974873298007407e-55,1,111.62943557989998,8398,2020
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,1127.2532374401208,3.9410735031904315e-247,1,282.2578576010263,15590,2020
VIC_ALFAB,VIC_RANGO_EDAD,443.04972962712384,2.348078773529587e-98,1,480.6125169732132,16202,2020
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,12915.40116091431,0.0,4,76.40254777070064,15700,2020
VIC_ALFAB,DIF_ALFAB,8835.61259639536,0.0,2,112.15109318883498,15871,2020
VIC_ALFAB,VIC_ES_INDIGENA,880.2042772813463,1.973449558904307e-193,1,815.5290293987294,13538,2020
VIC_ALFAB,AGR_ES_INDIGENA,782.1361557960331,4.13082785854617e-172,1,822.7159925788498,13475,2020
VIC_DISC,VIC_ES_INDIGENA,5.116929919075698,0.023693498860731053,1,24.839884656245257,13178,2020
VIC_DISC,AGR_ES_INDIGENA,6.1081727383538995,0.013455817249768076,1,24.59399298673578,13118,2020
VIC_EST_CIV,VIC_REL_AGR,19541.22493553989,0.0,9,90.44617647058824,13600,2020
VIC_EST_CIV,VIC_TRABAJA,185.0725993457395,7.078393263956512e-40,3,215.62836293948553,13567,2020
