col_a,col_b,chi2,p_value,dof,expected_min,n_rows,year
VIC_EST_CIV,VIC_RANGO_EDAD,297.9511427420336,2.761813443968606e-64,3,183.5158823529412,13600,2020
VIC_EST_CIV,GANA_MAS_LA_VICTIMA,52.972383225503684,1.8583862936791183e-11,3,99.56294117647059,13600,2020
VIC_NACIONAL,VIC_REL_AGR,17.864489612616964,0.0004690801394284403,3,9.044851625640076,16209,2020
VIC_NACIONAL,VIC_ES_INDIGENA,58.28740902436445,2.2648900576065546e-14,1,13.767833407177669,13542,2020
VIC_REL_AGR,OTROS_AGRESORES,554.1399241518143,8.80188657699576e-120,3,120.02601493233784,8572,2020
VIC_REL_AGR,VIOLENCIA_SEXUAL,17.882505684989844,0.0004650853346909532,3,42.24768106149026,16279,2020
VIC_TRABAJA,VIC_NIV_ESCOLARIDAD,2102.4887437674925,0.0,4,126.93176740920406,15667,2020
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,980.4018488326178,6.305255324908966e-211,4,108.81504025132534,15279,2020
VIC_TRABAJA,VIC_ES_INDIGENA,318.11785628724715,3.722859220226178e-71,1,1429.0852381654622,13562,2020
VIC_TRABAJA,AGR_ES_INDIGENA,355.18190265721717,3.153045224052979e-79,1,1432.0954356846473,13496,2020
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3194.91858594183,0.0,1,496.08966069339243,16239,2020
CANTIDAD_HIJOS,VIOLENCIA_PSICOLOGICA,64.13846312191137,7.667054421483618e-14,3,220.2779040481602,16279,2020
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1119.3641727826043,8.573502131443023e-244,2,215.05977584059775,15257,2020
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,7258.220873206369,0.0,8,21.91721597518418,15474,2020
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1044.0100921058115,1.0341769469912114e-224,4,56.86624203821656,15700,2020
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,294.35668055553725,1.7866672949596614e-62,4,49.6356629653821,15310,2020
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,290.34001245997194,4.192478317297127e-65,1,174.88783570300157,8229,2020
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,13.193754629700933,0.00028088359221452986,1,68.73997192137986,9972,2020
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,124.08466905837959,8.072449666702427e-29,1,535.3861813076614,9972,2020
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,1447.4707259944537,0.0,1,1016.8769580441059,16279,2020
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,12.306601762339511,0.00045135898808986157,1,120.0638859880828,16279,2020
VIOLENCIA_FISICA,GANA_MAS_LA_VICTIMA,76.31025352770057,2.424218943489228e-18,1,870.6923029670127,16279,2020
VIOLENCIA_PSICOLOGICA,VIC_ES_INDIGENA,147.11060859737512,7.422525437028026e-34,1,676.6458731793439,13594,2020
VIOLENCIA_PSICOLOGICA,AGR_ES_INDIGENA,147.02957187434245,7.731551815087009e-34,1,675.3696037847427,13528,2020
VIOLENCIA_SEXUAL,VIOLENCIA_PATRIMONIAL,97.36578333486732,5.763341297981272e-23,1,29.742367467289146,16279,2020
DIF_ALFAB,VIC_ES_INDIGENA,524.4201967816938,1.3292331679095157e-114,2,228.5002630590004,13305,2020
DIF_ALFAB,AGR_ES_INDIGENA,463.8679185510568,1.8722391423349193e-101,2,231.29524025043372,13257,2020
VIC_ES_INDIGENA,AGR_ES_INDIGENA,10448.37668837947,0.0,1,1944.8768882175227,13240,2020
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,160.26225355800835,9.916293622635238e-37,1,636.1921435927616,13594,2020
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,156.73784075564947,5.840304483171545e-36,1,638.468361916026,13528,2020
AGR_ALFAB,AGR_EST_CIV,105.04903600850615,1.275276905681173e-22,3,110.73747645951036,15930,2021
AGR_ALFAB,VIC_ALFAB,3286.4512609134517,0.0,1,278.72045623605254,20165,2021
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,3019.3804711935545,0.0,4,92.19897284653717,19666,2021
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,14319.375123325395,0.0,4,70.50074892825783,19361,2021
AGR_ALFAB,DIF_ALFAB,8701.3522500002,0.0,2,95.52630795933548,20165,2021
AGR_ALFAB,VIC_ES_INDIGENA,559.9299023946444,8.706981257091384e-124,1,559.5417020553763,17661,2021
AGR_ALFAB,AGR_ES_INDIGENA,567.2984187266711,2.1726293813977796e-125,1,561.261114589856,17567,2021
AGR_EST_CIV,AGR_SEXO,1374.4553804224865,1.0283177825223018e-297,3,99.64832181638697,16208,2021
AGR_EST_CIV,AGR_TRABAJA,1021.6733638205224,3.5765841597279653e-221,3,159.87408829174663,15630,2021
AGR_EST_CIV,VIC_ALFAB,100.169959977932,1.4287321621392622e-21,3,153.74233698681033,16149,2021
AGR_EST_CIV,VIC_DISC,8.632469182765137,0.03459837232326686,3,5.600458219308853,15713,2021
AGR_EST_CIV,VIC_EST_CIV,28129.458887976583,0.0,9,67.38194182092936,15882,2021
AGR_EST_CIV,VIC_REL_AGR,24291.15857240417,0.0,9,109.9988894373149,16208,2021
AGR_EST_CIV,VIC_RANGO_EDAD,436.39912420258486,2.8840846386071725e-94,3,225.5909427443238,16208,2021
AGR_EST_CIV,GANA_MAS_LA_VICTIMA,134.6758800030802,5.31225329265484e-29,3,128.7713474827246,16208,2021
AGR_GRUPET,VIC_ES_INDIGENA,13621.842237007877,0.0,5,5.790619389587073,17824,2021
AGR_GRUPET,AGR_ES_INDIGENA,17832.0,0.0,4,6.13195379093764,17832,2021
AGR_NACIONAL,AGR_ES_INDIGENA,102.76547786739735,3.77266783859265e-24,1,15.850098619329389,17745,2021
AGR_SEXO,AGR_TRABAJA,5338.705562531324,0.0,1,244.25487909971105,19727,2021
AGR_SEXO,VIC_EST_CIV,1611.4590275680746,0.0,3,103.47650018407167,16298,2021
AGR_SEXO,VIC_REL_AGR,6540.66534224102,0.0,3,313.0749069103922,20679,2021
AGR_SEXO,CANTIDAD_HIJOS,103.09927797656496,3.349630228427028e-22,3,167.33313990038204,20679,2021
AGR_SEXO,OTROS_AGRESORES,481.57256946525536,9.717559807455374e-107,1,107.78225095503967,10209,2021
AGR_SEXO,VIOLENCIA_FISICA,67.20763083290765,2.443664423623231e-16,1,813.3824653029643,20679,2021
AGR_SEXO,QUIEN_ES_MAYOR,282.3841264241235,4.798064241579334e-62,2,112.41746318780677,19355,2021
AGR_TRABAJA,VIC_EST_CIV,860.932322633052,2.6354187592735716e-186,3,164.2330289290504,15659,2021
AGR_TRABAJA,OTROS_AGRESORES,241.12079777860666,2.240391449277454e-54,1,168.71876873875675,10006,2021
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,1189.7932698633158,1.0081245733094581e-260,1,394.85841739747553,19727,2021
VIC_ALFAB,VIC_RANGO_EDAD,568.3971593508304,1.253079016144588e-125,1,567.5312606266699,20585,2021
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,16261.925119210397,0.0,4,126.27408038488524,19954,2021
VIC_ALFAB,DIF_ALFAB,11192.86162429048,0.0,2,126.76498884205306,20165,2021
VIC_ALFAB,VIC_ES_INDIGENA,1301.4355883727571,5.5112278357445205e-285,1,776.3257698541329,17893,2021
VIC_ALFAB,AGR_ES_INDIGENA,1182.8230799908986,3.2987197263455407e-259,1,774.6131501913983,17764,2021
VIC_DISC,VIC_RANGO_EDAD,20.341434055341324,6.478244443704799e-06,1,24.227091633466134,20080,2021
VIC_EST_CIV,VIC_REL_AGR,23894.157726899048,0.0,9,108.48447662289851,16298,2021
VIC_EST_CIV,VIC_RANGO_EDAD,423.20147185879057,2.0854715270084452e-91,3,233.03350104307276,16298,2021
VIC_EST_CIV,GANA_MAS_LA_VICTIMA,92.25276911092757,7.188344519757658e-20,3,130.40250337464718,16298,2021
VIC_GRUPET,VIC_ES_INDIGENA,17950.999999999996,0.0,4,8.380368781683472,17951,2021
VIC_GRUPET,AGR_ES_INDIGENA,13699.028381328037,0.0,5,6.450340825868965,17751,2021
VIC_NACIONAL,VIC_TRABAJA,6.986289905721935,0.008213643550399562,1,30.777408637873755,20468,2021
VIC_NACIONAL,VIC_ES_INDIGENA,157.91378150417543,3.232065254495518e-36,1,24.21936096525528,17902,2021
VIC_TRABAJA,VIC_NIV_ESCOLARIDAD,2741.7007758354084,0.0,4,270.4722724532851,19908,2021
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,1254.547808233659,2.379873216761434e-270,4,201.42676741538142,19322,2021
VIC_TRABAJA,VIOLENCIA_FISICA,267.45657222756796,4.0667530563395557e-60,1,3026.2392242424244,20625,2021
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3796.0459568366446,0.0,1,779.0943515151515,20625,2021
CANTIDAD_HIJOS,VIOLENCIA_PSICOLOGICA,115.21394649678052,8.27987074052912e-25,3,261.34503602688716,20679,2021
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1544.7050902024607,0.0,2,289.1903900800827,19355,2021
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,9160.411343511258,0.0,8,41.364944574392354,19666,2021
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1166.7548002078179,2.5651199579488722e-251,4,114.67610504159568,19954,2021
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,251.30002411784204,3.415846507194179e-53,4,86.0348122514333,19361,2021
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,502.9247455816063,2.1958787857938495e-111,1,271.53946146703805,9693,2021
VIC_OTRAS_VICTIMAS,VIOLENCIA_SEXUAL,19.870199492970883,8.288230058192261e-06,1,83.61078497148608,11924,2021
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,121.68441353010988,2.7063839679518184e-28,1,600.729620932573,11924,2021
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,2147.027832661264,0.0,1,1270.3608491706561,20679,2021
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,43.485044582029595,4.272119223163444e-11,1,167.46109579766915,20679,2021
VIOLENCIA_FISICA,VIC_ES_INDIGENA,285.37642987323954,5.0584552029331926e-64,1,2822.2503481700182,17951,2021
VIOLENCIA_FISICA,AGR_ES_INDIGENA,261.7569266297145,7.104817980774596e-59,1,2808.1121018393897,17832,2021
VIOLENCIA_FISICA,GANA_MAS_LA_VICTIMA,91.71254061279555,1.0022770549233208e-21,1,1265.9668262488515,20679,2021
DIF_ALFAB,VIC_ES_INDIGENA,724.2027453142895,5.512796553694222e-158,2,245.8859509759419,17624,2021
DIF_ALFAB,AGR_ES_INDIGENA,618.9576554638672,3.9359797023857666e-135,2,248.31327777143508,17518,2021
VIC_ES_INDIGENA,AGR_ES_INDIGENA,13554.980452967498,0.0,1,1820.4665069040284,17526,2021
AGR_ALFAB,VIC_ALFAB,3492.250373333579,0.0,1,286.4357396568112,19989,2022
AGR_ALFAB,VIC_TRABAJA,317.259081703167,5.727175596079427e-71,1,701.7156128258915,20022,2022
AGR_ALFAB,CANTIDAD_HIJOS,172.05251377616287,4.5871660147313445e-37,3,208.4893913736428,20078,2022
AGR_ALFAB,VIC_NIV_ESCOLARIDAD,3367.788275335837,0.0,4,108.45792863715367,19562,2022
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,14708.52910434347,0.0,4,82.53401624502044,19329,2022
AGR_ALFAB,DIF_ALFAB,8595.063540276557,0.0,2,103.963980189104,19989,2022
AGR_ALFAB,VIC_ES_INDIGENA,943.7977232919421,2.957808316977665e-207,1,586.777442432372,17892,2022
AGR_ALFAB,AGR_ES_INDIGENA,886.3500142373009,9.103087516083637e-195,1,583.0891608391609,17732,2022
AGR_EST_CIV,AGR_SEXO,1263.5321030174064,1.2038336682900374e-273,3,94.30095044127631,14730,2022
AGR_EST_CIV,AGR_TRABAJA,1022.3423974424828,2.560539717222644e-221,3,140.20511736096427,14187,2022
AGR_EST_CIV,VIC_ALFAB,77.80937324424623,9.054052269955947e-17,3,121.75829578041787,14646,2022
AGR_EST_CIV,VIC_EST_CIV,24528.95460010054,0.0,9,43.45416227608008,14235,2022
AGR_EST_CIV,VIC_REL_AGR,22019.450431005585,0.0,9,71.61819416157502,14730,2022
AGR_GRUPET,VIC_ES_INDIGENA,14158.31186317254,0.0,5,6.998509357919726,18113,2022
AGR_GRUPET,AGR_ES_INDIGENA,18120.999999999996,0.0,4,7.328624248109928,18121,2022
AGR_NACIONAL,VIC_ES_INDIGENA,7.0817560473452765,0.007787266015385441,1,8.326476148115201,17986,2022
AGR_NACIONAL,AGR_ES_INDIGENA,35.99711313541365,1.9761008347752703e-09,1,5.456649337581754,17889,2022
AGR_SEXO,AGR_TRABAJA,5408.062046240927,0.0,1,285.5626905100589,19684,2022
AGR_SEXO,VIC_EST_CIV,1252.035000876499,3.7596614338055405e-271,3,94.36915887850468,14766,2022
AGR_SEXO,VIC_REL_AGR,6906.493969594291,0.0,3,370.94826254826256,20720,2022
AGR_SEXO,CANTIDAD_HIJOS,158.3350126969243,4.192130063049123e-34,3,183.05945945945945,20720,2022
AGR_SEXO,OTROS_AGRESORES,503.4295532940067,1.7051938890267532e-111,1,118.61243927993142,10499,2022
AGR_SEXO,QUIEN_ES_MAYOR,300.67845850420326,5.110958119202699e-66,2,130.4539616778871,19310,2022
AGR_TRABAJA,CANTIDAD_HIJOS,130.98951556857747,3.309975380157084e-28,3,302.40723430197113,19684,2022
AGR_TRABAJA,OTROS_AGRESORES,203.61953756327975,3.3884591465882467e-46,1,163.98158126775743,10207,2022
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,1101.4612034757697,1.5896470581032856e-241,1,449.0818939239992,19684,2022
VIC_ALFAB,VIC_TRABAJA,407.1063615490663,1.5631570799913748e-90,1,904.7366058358544,20494,2022
VIC_ALFAB,VIC_RANGO_EDAD,518.0917092229721,1.1008224338608875e-114,1,620.1948822728157,20556,2022
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,16340.359864658036,0.0,4,142.26785266850413,19955,2022
VIC_ALFAB,DIF_ALFAB,10608.816917631697,0.0,2,130.22242233228275,19989,2022
VIC_ALFAB,VIC_ES_INDIGENA,1551.4779517570068,0.0,1,782.663219844893,18181,2022
VIC_ALFAB,AGR_ES_INDIGENA,1394.1255976957045,3.9714680249566746e-305,1,782.8665407267474,17998,2022
VIC_DISC,VIC_RANGO_EDAD,29.052851846489705,7.043034471619582e-08,1,27.25134849019509,19837,2022
VIC_DISC,VIC_ES_INDIGENA,8.69126316238428,0.003197389598904555,1,34.13989844240315,17527,2022
VIC_EST_CIV,VIC_REL_AGR,22130.211043179923,0.0,9,67.65576323987538,14766,2022
VIC_GRUPET,VIC_ES_INDIGENA,18307.0,0.0,4,6.658928278800459,18307,2022
VIC_GRUPET,AGR_ES_INDIGENA,14196.731930993892,0.0,5,5.426697788151606,17994,2022
VIC_NACIONAL,VIC_TRABAJA,6.275139628315023,0.012244347246818584,1,23.93746651731359,20533,2022
VIC_NACIONAL,VIC_ES_INDIGENA,85.89012225863691,1.902165678698394e-20,1,12.728570644116193,18211,2022
VIC_NACIONAL,AGR_ES_INDIGENA,6.147156546136903,0.013162355821996066,1,20.164335664335663,18018,2022
VIC_TRABAJA,AGR_NIV_ESCOLARIDAD,1346.8798510698175,2.2787659350202344e-290,4,242.34847306475865,19287,2022
VIC_TRABAJA,VIOLENCIA_FISICA,308.5136430860832,4.60277782067826e-69,1,3161.6630829580126,20649,2022
VIC_TRABAJA,DIF_ALFAB,243.688898035099,1.2123503470940568e-53,2,317.70831661316214,19936,2022
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3523.4017520060243,0.0,1,915.1756501525498,20649,2022
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1375.1331550938792,2.4753090533861545e-299,2,326.249404453651,19310,2022
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,8871.328261532983,0.0,8,48.494939167774255,19562,2022
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,905.8630368082867,8.939870251632172e-195,4,142.16612377850163,19955,2022
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,232.27701484835038,4.2695959236619635e-49,4,104.79900667390967,19329,2022
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,609.0634924574897,1.7883053518624814e-134,1,234.92151798132326,10066,2022
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,102.79802742281774,3.711188668274117e-24,1,512.821541534876,12014,2022
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,2087.2289093079844,0.0,1,1117.195366795367,20720,2022
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,25.48446914747161,4.4595839630562977e-07,1,125.23552123552123,20720,2022
VIOLENCIA_FISICA,VIC_ES_INDIGENA,312.46580371247114,6.339758291071563e-70,1,2738.4049817009886,18307,2022
VIOLENCIA_FISICA,AGR_ES_INDIGENA,301.5840026974604,1.4882418462991313e-67,1,2727.204127807516,18121,2022
DIF_ALFAB,VIC_ES_INDIGENA,694.4323345875731,1.6066989753229068e-151,2,260.705852645755,17821,2022
DIF_ALFAB,AGR_ES_INDIGENA,639.9832441086911,1.0700505301807554e-139,2,257.80224260958204,17658,2022
VIC_ES_INDIGENA,AGR_ES_INDIGENA,14088.348612767768,0.0,1,1816.4919558271204,17839,2022
AGR_ALFAB,VIC_ALFAB,3159.0388162698023,0.0,1,290.3095126887747,19269,2023
AGR_ALFAB,VIC_EST_CIV,86.89290147281369,1.0181057497904915e-18,3,91.38646747407354,13789,2023
AGR_ALFAB,VIC_TRABAJA,308.045480697415,5.821137307656416e-69,1,726.1476430016077,19283,2023
AGR_ALFAB,CANTIDAD_HIJOS,127.44869026947782,1.917982631497365e-27,3,202.6862866584056,19368,2023
AGR_ALFAB,AGR_NIV_ESCOLARIDAD,13987.48836183769,0.0,4,86.61952062189592,18524,2023
AGR_ALFAB,DIF_ALFAB,8790.18056074775,0.0,2,119.79947065234315,19269,2023
AGR_ALFAB,VIC_ES_INDIGENA,770.4126981729157,1.4622601477695343e-169,1,637.3940383830135,17143,2023
AGR_ALFAB,AGR_ES_INDIGENA,762.6304928691386,7.196278660265201e-168,1,611.3247888488571,16931,2023
AGR_EST_CIV,AGR_SEXO,1389.4160612557823,5.831821464243195e-301,3,85.09768436052725,14035,2023
AGR_EST_CIV,AGR_TRABAJA,1021.0443349551218,4.896963387977589e-221,3,136.03649851632048,13480,2023
AGR_EST_CIV,VIC_ALFAB,96.14781077223954,1.046228218113506e-20,3,112.01514064293914,13936,2023
AGR_EST_CIV,VIC_EST_CIV,23488.02607192332,0.0,9,39.41688888888889,13500,2023
AGR_EST_CIV,VIC_REL_AGR,20024.453888998098,0.0,9,73.40406127538297,14035,2023
AGR_GRUPET,VIC_ES_INDIGENA,13482.082022019986,0.0,5,7.732118135671435,17336,2023
AGR_GRUPET,AGR_ES_INDIGENA,17295.000000000004,0.0,4,7.726510552182712,17295,2023
AGR_NACIONAL,VIC_TRABAJA,14.85660645952671,0.00011600105180275865,1,13.4291974522293,19625,2023
AGR_NACIONAL,AGR_ES_INDIGENA,51.425012125956506,7.438476615372466e-13,1,8.739813736903375,17180,2023
AGR_SEXO,AGR_TRABAJA,4750.3006381111345,0.0,1,312.0419847328244,18864,2023
AGR_SEXO,VIC_EST_CIV,1446.109851741356,0.0,3,87.99604770978898,14169,2023
AGR_SEXO,CANTIDAD_HIJOS,168.72760218838462,2.3952523720438003e-36,3,171.87755610972567,20050,2023
AGR_SEXO,OTROS_AGRESORES,456.74322742627567,2.458253369418957e-101,1,139.37522441651706,8912,2023
AGR_SEXO,QUIEN_ES_MAYOR,301.4335320768423,3.503807026409434e-66,2,128.71500698249005,18618,2023
AGR_TRABAJA,GANA_MAS_LA_VICTIMA,945.1732689220361,1.4857936604449211e-207,1,507.39821882951657,18864,2023
VIC_ALFAB,VIC_TRABAJA,432.0529794935012,5.808442310653507e-96,1,867.6461155934439,19707,2023
VIC_ALFAB,VIC_RANGO_EDAD,405.5548523055995,3.401995111129918e-90,1,597.8477964561563,19809,2023
VIC_ALFAB,VIC_NIV_ESCOLARIDAD,15736.93066034652,0.0,4,133.43392792136876,19229,2023
VIC_ALFAB,DIF_ALFAB,10117.760536955355,0.0,2,140.2410088743578,19269,2023
VIC_ALFAB,VIC_ES_INDIGENA,1543.0387329614778,0.0,1,783.688736027515,17445,2023
VIC_ALFAB,AGR_ES_INDIGENA,1384.16713227191,5.79373747268851e-303,1,765.2089300267785,17178,2023
VIC_DISC,VIC_NIV_ESCOLARIDAD,11.594554298918437,0.020635238936402518,4,7.05854749822666,18327,2023
VIC_DISC,VIC_ES_INDIGENA,7.241813483070322,0.007122500447714496,1,45.70896906599653,16713,2023
VIC_DISC,AGR_ES_INDIGENA,5.114447429655426,0.02372742135513878,1,44.13838120104439,16469,2023
VIC_EST_CIV,VIC_REL_AGR,19572.316174902822,0.0,9,71.54322817418307,14169,2023
VIC_GRUPET,VIC_ES_INDIGENA,17571.000000000004,0.0,4,7.027488475328666,17571,2023
VIC_GRUPET,AGR_ES_INDIGENA,13492.703561687864,0.0,5,6.403859608208955,17152,2023
VIC_NACIONAL,VIC_ES_INDIGENA,47.6729348179545,5.035962855851045e-12,1,8.043835616438356,17520,2023
VIC_NACIONAL,AGR_ES_INDIGENA,5.868708057676254,0.015412358798865966,1,17.162693579258743,17241,2023
VIC_TRABAJA,VIOLENCIA_PSICOLOGICA,85.08921097111516,2.8520251599530365e-20,1,746.2372736847384,19939,2023
VIC_TRABAJA,DIF_ALFAB,277.4556511522124,5.639893015971036e-61,2,347.7971437506515,19186,2023
VIC_TRABAJA,GANA_MAS_LA_VICTIMA,3450.0865183184183,0.0,1,950.6858418175435,19939,2023
VIC_RANGO_EDAD,QUIEN_ES_MAYOR,1525.1218831661683,0.0,2,319.14061660758404,18618,2023
VIC_NIV_ESCOLARIDAD,DIF_ALFAB,8447.600564971914,0.0,8,52.01531019084578,18811,2023
VIC_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,1070.7864825082738,1.6261214252686817e-230,4,143.19985438660356,19229,2023
AGR_NIV_ESCOLARIDAD,GANA_MAS_LA_VICTIMA,244.2493278368777,1.12791770533323e-51,4,109.08227164759231,18524,2023
OTROS_AGRESORES,VIC_OTRAS_VICTIMAS,905.4177488741311,6.517351407593049e-199,1,226.1326228537596,8445,2023
VIC_OTRAS_VICTIMAS,VIOLENCIA_PATRIMONIAL,68.58171063386996,1.2172783936693388e-16,1,335.5118147900124,10453,2023
VIOLENCIA_FISICA,VIOLENCIA_PSICOLOGICA,2214.2833430787105,0.0,1,1013.1646882793018,20050,2023
VIOLENCIA_FISICA,VIOLENCIA_SEXUAL,26.035532697595382,3.351911552689093e-07,1,136.90209476309226,20050,2023
VIOLENCIA_PSICOLOGICA,VIOLENCIA_SEXUAL,86.34555063168796,1.5108807811840957e-20,1,34.788229426433915,20050,2023
VIOLENCIA_PSICOLOGICA,AGR_ES_INDIGENA,125.42209768498445,4.1142848010678444e-29,1,648.0190806591501,17295,2023
DIF_ALFAB,VIC_ES_INDIGENA,669.7125002177248,3.747816741867931e-146,2,296.7310555002051,17063,2023
DIF_ALFAB,AGR_ES_INDIGENA,629.8569430668983,1.6916192507186957e-137,2,285.88846039750814,16855,2023
VIC_ES_INDIGENA,AGR_ES_INDIGENA,13439.898930699914,0.0,1,1921.0201437153964,16978,2023
VIC_ES_INDIGENA,GANA_MAS_LA_VICTIMA,177.34255129968318,1.843624897022645e-40,1,887.136759433157,17571,2023
AGR_ES_INDIGENA,GANA_MAS_LA_VICTIMA,172.02576140019846,2.671375540384153e-39,1,885.8612315698178,17295,2023
