num_class,seed,model,loglik_train,post_train,labels_train,p_entropy_train,NEC_train,AIC_train,BIC_train,avg_max_post_train,loglik_eval,post_eval,labels_eval,p_entropy_eval,NEC_eval,AIC_eval,BIC_eval,avg_max_post_eval,class_counts_train,class_counts_eval,init
6,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-5): 6 x Categorical()
  )
)","tensor(-512984.5411, device='cuda:0', dtype=torch.float64)","[[1.28968326e-02 9.87103001e-01 2.05102310e-10 1.07646123e-10
  3.52494594e-08 1.30392517e-07]
 [5.70098261e-13 7.23790856e-05 8.17125113e-06 9.99919448e-01
  1.46014184e-09 1.42855253e-12]
 [1.16708941e-04 1.86714772e-02 4.57508715e-11 1.12005941e-14
  3.09586413e-09 9.81211811e-01]
 ...
 [5.70098261e-13 7.23790856e-05 8.17125113e-06 9.99919448e-01
  1.46014184e-09 1.42855253e-12]
 [9.87889851e-01 9.26084903e-03 1.78878760e-08 2.85770569e-18
  4.17914474e-04 2.43136728e-03]
 [5.80236409e-05 9.99728116e-01 1.03361711e-11 2.12982372e-04
  8.77386067e-07 1.83826238e-10]]",[1 3 5 ... 3 0 1],0.10951995941948778,"tensor(1.2488e-07, device='cuda:0', dtype=torch.float64)","tensor(1026005.0823, device='cuda:0', dtype=torch.float64)","tensor(1026191.4346, device='cuda:0', dtype=torch.float64)",0.953035812182914,"tensor(-56941.4639, device='cuda:0', dtype=torch.float64)","[[5.70098261e-13 7.23790856e-05 8.17125113e-06 9.99919448e-01
  1.46014184e-09 1.42855253e-12]
 [1.16708941e-04 1.86714772e-02 4.57508715e-11 1.12005941e-14
  3.09586413e-09 9.81211811e-01]
 [3.01328929e-03 8.06629224e-01 1.39554780e-09 7.23800885e-15
  3.30047506e-05 1.90324481e-01]
 ...
 [9.98905266e-01 7.47419192e-04 4.51745057e-09 2.28323830e-19
  4.92255002e-07 3.46818256e-04]
 [9.98905266e-01 7.47419192e-04 4.51745057e-09 2.28323830e-19
  4.92255002e-07 3.46818256e-04]
 [7.74782737e-03 9.92243428e-01 1.45571265e-10 1.61859068e-12
  8.74394894e-06 5.88497890e-10]]",[3 5 1 ... 0 0 1],0.10950965579173592,"tensor(7.6990e-08, device='cuda:0', dtype=torch.float64)","tensor(113918.9277, device='cuda:0', dtype=torch.float64)","tensor(114065.7300, device='cuda:0', dtype=torch.float64)",0.9530302677204275,"{0: 62105, 1: 29351, 2: 1674, 3: 99431, 4: 5378, 5: 33694}","{0: 7066, 1: 3353, 2: 186, 3: 10924, 4: 556, 5: 3652}",huang
7,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-6): 7 x Categorical()
  )
)","tensor(-512923.7161, device='cuda:0', dtype=torch.float64)","[[3.82255175e-03 9.84596349e-01 3.98046711e-13 ... 6.90040875e-12
  1.52799201e-15 1.14349799e-02]
 [2.16196627e-14 1.45183812e-06 1.20170555e-15 ... 2.26717789e-09
  1.71749328e-11 2.63479670e-08]
 [9.99999976e-01 1.57715508e-09 9.54147049e-11 ... 1.62017596e-15
  1.36730538e-09 4.84945229e-09]
 ...
 [2.16196627e-14 1.45183812e-06 1.20170555e-15 ... 2.26717789e-09
  1.71749328e-11 2.63479670e-08]
 [2.18310071e-03 7.61119058e-03 1.56160020e-04 ... 4.38990311e-04
  1.35285711e-08 9.89610465e-01]
 [4.62813772e-12 9.99998408e-01 2.90570849e-14 ... 1.40924995e-06
  2.25537279e-08 1.75263100e-12]]",[1 3 0 ... 3 6 1],0.09048977706849044,"tensor(6.7575e-08, device='cuda:0', dtype=torch.float64)","tensor(1025889.4323, device='cuda:0', dtype=torch.float64)","tensor(1026106.8434, device='cuda:0', dtype=torch.float64)",0.9643885496239284,"tensor(-56933.8623, device='cuda:0', dtype=torch.float64)","[[2.16196627e-14 1.45183812e-06 1.20170555e-15 ... 2.26717789e-09
  1.71749328e-11 2.63479670e-08]
 [9.99999976e-01 1.57715508e-09 9.54147049e-11 ... 1.62017596e-15
  1.36730538e-09 4.84945229e-09]
 [2.71315178e-01 6.05290432e-08 2.21680117e-02 ... 1.23340905e-07
  7.06516626e-01 3.96834267e-15]
 ...
 [3.18209313e-04 7.23830310e-04 1.01449345e-08 ... 5.20771032e-07
  1.18015635e-09 9.98957422e-01]
 [3.18209313e-04 7.23830310e-04 1.01449345e-08 ... 5.20771032e-07
  1.18015635e-09 9.98957422e-01]
 [2.74447784e-05 9.99956186e-01 2.44724800e-06 ... 1.39012194e-05
  2.08934396e-08 2.47619126e-10]]",[3 0 5 ... 6 6 1],0.09087671315270987,"tensor(4.2312e-08, device='cuda:0', dtype=torch.float64)","tensor(113909.7246, device='cuda:0', dtype=torch.float64)","tensor(114080.9940, device='cuda:0', dtype=torch.float64)",0.9641277818768599,"{0: 31890, 1: 22205, 2: 4249, 3: 99684, 4: 5292, 5: 9027, 6: 59286}","{0: 3461, 1: 2544, 2: 501, 3: 10954, 4: 547, 5: 1008, 6: 6722}",huang
8,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-7): 8 x Categorical()
  )
)","tensor(-512928.0246, device='cuda:0', dtype=torch.float64)","[[9.89506923e-01 7.99370869e-06 6.46005485e-05 ... 8.21048405e-20
  1.04202520e-02 2.26613707e-07]
 [2.93350980e-12 3.41171503e-10 1.10782680e-04 ... 6.59145237e-11
  2.48919705e-06 1.68850428e-11]
 [9.99999905e-01 9.24400285e-08 9.50028210e-10 ... 2.34408523e-14
  8.12002735e-10 1.15690484e-16]
 ...
 [2.93350980e-12 3.41171503e-10 1.10782680e-04 ... 6.59145237e-11
  2.48919705e-06 1.68850428e-11]
 [4.76926658e-03 1.32724347e-03 2.08140712e-09 ... 3.57803388e-11
  9.93431779e-01 2.94773621e-13]
 [5.80712059e-10 5.50883723e-08 1.99976843e-01 ... 6.99302071e-08
  5.47973561e-12 8.00021489e-01]]",[0 3 0 ... 3 6 7],0.12463743345017368,"tensor(9.3888e-08, device='cuda:0', dtype=torch.float64)","tensor(1025904.0493, device='cuda:0', dtype=torch.float64)","tensor(1026152.5191, device='cuda:0', dtype=torch.float64)",0.9509259794485626,"tensor(-56940.3519, device='cuda:0', dtype=torch.float64)","[[2.93350980e-12 3.41171503e-10 1.10782680e-04 ... 6.59145237e-11
  2.48919705e-06 1.68850428e-11]
 [9.99999905e-01 9.24400285e-08 9.50028210e-10 ... 2.34408523e-14
  8.12002735e-10 1.15690484e-16]
 [3.65071314e-01 3.25280700e-09 5.11904139e-04 ... 6.34375373e-01
  2.30766570e-15 9.93794244e-13]
 ...
 [6.91137355e-04 1.13652854e-04 8.62703632e-07 ... 4.11680657e-15
  9.99193767e-01 1.95415201e-20]
 [6.91137355e-04 1.13652854e-04 8.62703632e-07 ... 4.11680657e-15
  9.99193767e-01 1.95415201e-20]
 [1.02705794e-02 7.99733924e-09 9.89660848e-01 ... 6.31741961e-08
  8.41962215e-10 5.53457135e-05]]",[3 0 5 ... 6 6 2],0.12440192498579519,"tensor(5.9651e-08, device='cuda:0', dtype=torch.float64)","tensor(113928.7039, device='cuda:0', dtype=torch.float64)","tensor(114124.4403, device='cuda:0', dtype=torch.float64)",0.9510064905652245,"{0: 33671, 1: 7121, 2: 10026, 3: 94839, 4: 5378, 5: 7142, 6: 59795, 7: 13661}","{0: 3626, 1: 753, 2: 1169, 3: 10464, 4: 556, 5: 809, 6: 6803, 7: 1557}",huang
9,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-8): 9 x Categorical()
  )
)","tensor(-512925.8377, device='cuda:0', dtype=torch.float64)","[[9.91472941e-01 8.26937783e-06 6.26327444e-06 ... 8.51242181e-03
  7.88245821e-08 2.52451725e-08]
 [2.77857795e-12 2.71865858e-10 1.00077490e-04 ... 2.06685403e-06
  1.68799447e-11 2.64421837e-09]
 [9.99999900e-01 9.61133529e-08 5.01171542e-11 ... 2.06107280e-09
  3.62735799e-17 2.19897566e-09]
 ...
 [2.77857795e-12 2.71865858e-10 1.00077490e-04 ... 2.06685403e-06
  1.68799447e-11 2.64421837e-09]
 [5.22523405e-03 3.17874591e-03 5.72544082e-09 ... 3.35166012e-08
  3.08767184e-13 2.39104027e-15]
 [5.44515472e-10 3.81867086e-08 2.00593963e-01 ... 7.21136692e-12
  7.99404368e-01 1.51878971e-06]]",[0 3 0 ... 3 4 7],0.12139096919280226,"tensor(9.3634e-08, device='cuda:0', dtype=torch.float64)","tensor(1025905.6755, device='cuda:0', dtype=torch.float64)","tensor(1026185.2041, device='cuda:0', dtype=torch.float64)",0.9527654457977363,"tensor(-56940.3310, device='cuda:0', dtype=torch.float64)","[[2.77857795e-12 2.71865858e-10 1.00077490e-04 ... 2.06685403e-06
  1.68799447e-11 2.64421837e-09]
 [9.99999900e-01 9.61133529e-08 5.01171542e-11 ... 2.06107280e-09
  3.62735799e-17 2.19897566e-09]
 [3.58732638e-01 3.14932591e-09 2.77121488e-04 ... 1.02397435e-14
  1.48434315e-12 5.96496352e-11]
 ...
 [7.56965123e-04 2.71766549e-04 8.55306441e-08 ... 9.98971179e-01
  7.44982935e-21 2.94400126e-18]
 [7.56965123e-04 2.71766549e-04 8.55306441e-08 ... 9.98971179e-01
  7.44982935e-21 2.94400126e-18]
 [1.01645513e-02 7.74360199e-09 9.89743217e-01 ... 1.20860955e-09
  9.21809226e-05 1.95705045e-11]]",[3 0 5 ... 6 6 2],0.12132783731269996,"tensor(5.9131e-08, device='cuda:0', dtype=torch.float64)","tensor(113934.6620, device='cuda:0', dtype=torch.float64)","tensor(114154.8655, device='cuda:0', dtype=torch.float64)",0.9527624070549614,"{0: 33671, 1: 7121, 2: 10026, 3: 94839, 4: 5579, 5: 7142, 6: 54459, 7: 13661, 8: 5135}","{0: 3626, 1: 753, 2: 1169, 3: 10464, 4: 624, 5: 809, 6: 6199, 7: 1557, 8: 536}",huang
2,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-1): 2 x Categorical()
  )
)","tensor(-606603.7464, device='cuda:0', dtype=torch.float64)","[[1.47235698e-11 1.00000000e+00]
 [9.99812709e-01 1.87291023e-04]
 [2.07414725e-14 1.00000000e+00]
 ...
 [9.99812709e-01 1.87291023e-04]
 [6.32500751e-15 1.00000000e+00]
 [9.64980113e-01 3.50198871e-02]]",[1 0 1 ... 0 1 0],0.01867359416240164,"tensor(2.7568e-08, device='cuda:0', dtype=torch.float64)","tensor(1213219.4928, device='cuda:0', dtype=torch.float64)","tensor(1213281.6102, device='cuda:0', dtype=torch.float64)",0.9942510632443937,"tensor(-67249.9586, device='cuda:0', dtype=torch.float64)","[[9.99812709e-01 1.87291023e-04]
 [2.07414725e-14 1.00000000e+00]
 [6.93041700e-14 1.00000000e+00]
 ...
 [1.24161192e-15 1.00000000e+00]
 [1.24161192e-15 1.00000000e+00]
 [4.91964458e-11 1.00000000e+00]]",[0 1 1 ... 1 1 1],0.01867904747193769,"tensor(1.5110e-08, device='cuda:0', dtype=torch.float64)","tensor(134511.9172, device='cuda:0', dtype=torch.float64)","tensor(134560.8513, device='cuda:0', dtype=torch.float64)",0.9942480755750674,"{0: 106772, 1: 124861}","{0: 11762, 1: 13975}",huang
3,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-2): 3 x Categorical()
  )
)","tensor(-537853.2079, device='cuda:0', dtype=torch.float64)","[[1.51329668e-07 9.99999849e-01 1.01913485e-11]
 [1.44342773e-06 3.19784427e-04 9.99678772e-01]
 [1.52955585e-11 1.00000000e+00 9.02759264e-15]
 ...
 [1.44342773e-06 3.19784427e-04 9.99678772e-01]
 [9.61458455e-01 3.85415454e-02 1.79187945e-14]
 [3.87013536e-05 1.30721177e-01 8.69240122e-01]]",[1 2 1 ... 2 0 2],0.05010527736649556,"tensor(6.7103e-08, device='cuda:0', dtype=torch.float64)","tensor(1075724.4158, device='cuda:0', dtype=torch.float64)","tensor(1075817.5920, device='cuda:0', dtype=torch.float64)",0.9837871702253438,"tensor(-59627.9485, device='cuda:0', dtype=torch.float64)","[[1.44342773e-06 3.19784427e-04 9.99678772e-01]
 [1.52955585e-11 1.00000000e+00 9.02759264e-15]
 [2.14182131e-06 9.99997858e-01 1.32642428e-13]
 ...
 [9.96227180e-01 3.77281953e-03 1.35718715e-15]
 [9.96227180e-01 3.77281953e-03 1.35718715e-15]
 [2.07508826e-02 9.79249117e-01 1.46634561e-10]]",[2 1 1 ... 0 0 1],0.05010925767723305,"tensor(4.1430e-08, device='cuda:0', dtype=torch.float64)","tensor(119273.8969, device='cuda:0', dtype=torch.float64)","tensor(119347.2981, device='cuda:0', dtype=torch.float64)",0.9837862316832506,"{0: 61880, 1: 62981, 2: 106772}","{0: 7068, 1: 6907, 2: 11762}",huang
4,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-3): 4 x Categorical()
  )
)","tensor(-528312.3385, device='cuda:0', dtype=torch.float64)","[[2.09812710e-02 9.79017641e-01 8.36121230e-11 1.08793074e-06]
 [4.14237691e-06 1.72914241e-05 9.99978566e-01 1.53117076e-10]
 [6.61210904e-04 9.99338754e-01 1.27864015e-14 3.50238431e-08]
 ...
 [4.14237691e-06 1.72914241e-05 9.99978566e-01 1.53117076e-10]
 [9.95098463e-01 4.90151836e-03 2.01585163e-14 1.85265002e-08]
 [9.77970613e-05 1.71709862e-03 1.10662099e-06 9.98183998e-01]]",[1 2 1 ... 2 0 3],0.06961782112768464,"tensor(9.2595e-08, device='cuda:0', dtype=torch.float64)","tensor(1056648.6769, device='cuda:0', dtype=torch.float64)","tensor(1056772.9118, device='cuda:0', dtype=torch.float64)",0.9697589359383795,"tensor(-58552.5538, device='cuda:0', dtype=torch.float64)","[[4.14237691e-06 1.72914241e-05 9.99978566e-01 1.53117076e-10]
 [6.61210904e-04 9.99338754e-01 1.27864015e-14 3.50238431e-08]
 [9.72622115e-03 1.03537521e-01 2.17660921e-19 8.86736258e-01]
 ...
 [9.99543303e-01 4.56696299e-04 1.65177098e-15 7.38778470e-10]
 [9.99543303e-01 4.56696299e-04 1.65177098e-15 7.38778470e-10]
 [1.10404429e-02 3.62849031e-03 5.09156056e-17 9.85331067e-01]]",[2 1 3 ... 0 0 3],0.06963619752588548,"tensor(5.6852e-08, device='cuda:0', dtype=torch.float64)","tensor(117129.1075, device='cuda:0', dtype=torch.float64)","tensor(117226.9757, device='cuda:0', dtype=torch.float64)",0.9697517719114621,"{0: 63739, 1: 31906, 2: 99656, 3: 36332}","{0: 7264, 1: 3447, 2: 10949, 3: 4077}",huang
5,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-4): 5 x Categorical()
  )
)","tensor(-513073.6814, device='cuda:0', dtype=torch.float64)","[[1.14642617e-02 4.07729577e-12 8.44475156e-11 4.69231699e-01
  5.19304040e-01]
 [2.96140473e-06 3.38197151e-09 9.99989121e-01 1.85669968e-09
  7.91186317e-06]
 [3.04329926e-05 2.13608889e-13 9.03415583e-15 8.90718541e-03
  9.91062382e-01]
 ...
 [2.96140473e-06 3.38197151e-09 9.99989121e-01 1.85669968e-09
  7.91186317e-06]
 [9.88384669e-01 4.35379449e-04 2.09862000e-14 6.53971177e-03
  4.64023936e-03]
 [6.69805423e-05 1.88745014e-06 1.62071934e-04 9.98855985e-01
  9.13075535e-04]]",[4 2 4 ... 2 0 3],0.08676764979855446,"tensor(1.2200e-07, device='cuda:0', dtype=torch.float64)","tensor(1026177.3628, device='cuda:0', dtype=torch.float64)","tensor(1026332.6564, device='cuda:0', dtype=torch.float64)",0.9633204957528617,"tensor(-56955.2418, device='cuda:0', dtype=torch.float64)","[[2.96140473e-06 3.38197151e-09 9.99989121e-01 1.85669968e-09
  7.91186317e-06]
 [3.04329926e-05 2.13608889e-13 9.03415583e-15 8.90718541e-03
  9.91062382e-01]
 [9.45987369e-04 3.32484059e-05 3.90233867e-17 7.73408712e-01
  2.25612052e-01]
 ...
 [9.98962188e-01 5.26187408e-07 1.74804925e-15 3.67124489e-04
  6.70161812e-04]
 [9.98962188e-01 5.26187408e-07 1.74804925e-15 3.67124489e-04
  6.70161812e-04]
 [8.64559249e-03 1.53968443e-05 8.84979230e-15 9.88470933e-01
  2.86807758e-03]]",[2 4 3 ... 0 0 3],0.08668920177792508,"tensor(7.5507e-08, device='cuda:0', dtype=torch.float64)","tensor(113940.4836, device='cuda:0', dtype=torch.float64)","tensor(114062.8189, device='cuda:0', dtype=torch.float64)",0.9633313973930197,"{0: 62875, 1: 5378, 2: 99674, 3: 28686, 4: 35020}","{0: 7184, 1: 556, 2: 10954, 3: 3270, 4: 3773}",huang
6,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-5): 6 x Categorical()
  )
)","tensor(-513080.3843, device='cuda:0', dtype=torch.float64)","[[9.98724549e-03 3.19828663e-08 7.80538198e-11 5.08063198e-01
  1.99212618e-14 4.81949525e-01]
 [3.04328818e-06 2.94137297e-09 9.99902351e-01 1.04161030e-06
  8.72102057e-05 6.35088863e-06]
 [6.39849992e-04 1.26305593e-14 7.33775865e-15 2.15694988e-04
  5.20231071e-15 9.99144455e-01]
 ...
 [3.04328818e-06 2.94137297e-09 9.99902351e-01 1.04161030e-06
  8.72102057e-05 6.35088863e-06]
 [9.94734802e-01 4.46370456e-04 1.69923594e-14 4.81833815e-03
  8.83444299e-08 4.01315418e-07]
 [7.05811172e-05 1.68827684e-06 7.61313890e-07 9.31538996e-01
  6.71695453e-02 1.21842789e-03]]",[3 2 5 ... 2 0 3],0.1096650484110904,"tensor(9.8315e-08, device='cuda:0', dtype=torch.float64)","tensor(1026196.7686, device='cuda:0', dtype=torch.float64)","tensor(1026383.1210, device='cuda:0', dtype=torch.float64)",0.9532425595051638,"tensor(-56959.3969, device='cuda:0', dtype=torch.float64)","[[3.04328818e-06 2.94137297e-09 9.99902351e-01 1.04161030e-06
  8.72102057e-05 6.35088863e-06]
 [6.39849992e-04 1.26305593e-14 7.33775865e-15 2.15694988e-04
  5.20231071e-15 9.99144455e-01]
 [2.04721278e-02 2.02563859e-10 1.14191665e-19 1.26858930e-02
  9.66813241e-01 2.87381514e-05]
 ...
 [9.99615808e-01 5.44860526e-07 1.42702279e-15 3.83587198e-04
  2.30736458e-14 5.95219750e-08]
 [9.99615808e-01 5.44860526e-07 1.42702279e-15 3.83587198e-04
  2.30736458e-14 5.95219750e-08]
 [9.42508306e-03 1.51290268e-05 3.58277710e-17 8.81360494e-01
  1.09198885e-01 4.08871316e-07]]",[2 5 4 ... 0 0 3],0.10961815134313699,"tensor(6.1523e-08, device='cuda:0', dtype=torch.float64)","tensor(113954.7939, device='cuda:0', dtype=torch.float64)","tensor(114101.5962, device='cuda:0', dtype=torch.float64)",0.9532906867508355,"{0: 63928, 1: 5342, 2: 99674, 3: 21876, 4: 8980, 5: 31833}","{0: 7294, 1: 554, 2: 10954, 3: 2497, 4: 995, 5: 3443}",huang
7,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-6): 7 x Categorical()
  )
)","tensor(-512849.2387, device='cuda:0', dtype=torch.float64)","[[1.71572291e-02 2.21468198e-01 6.43268899e-10 ... 2.37356544e-14
  2.40278418e-15 7.53772509e-13]
 [2.89047275e-06 2.13689679e-06 9.99993995e-01 ... 9.75403763e-07
  2.36428834e-11 2.38595345e-09]
 [1.20195656e-03 9.98792473e-01 4.45214969e-14 ... 3.58561548e-14
  5.73444619e-09 2.32509594e-14]
 ...
 [2.89047275e-06 2.13689679e-06 9.99993995e-01 ... 9.75403763e-07
  2.36428834e-11 2.38595345e-09]
 [9.99776925e-01 2.42570842e-10 1.52507642e-14 ... 2.23033891e-07
  2.16872216e-09 2.19490264e-04]
 [8.39956509e-05 3.07125697e-04 8.25064012e-06 ... 6.14003892e-04
  7.94996654e-09 1.63407477e-06]]",[3 2 1 ... 2 0 3],0.11735333532758226,"tensor(1.1226e-07, device='cuda:0', dtype=torch.float64)","tensor(1025740.4773, device='cuda:0', dtype=torch.float64)","tensor(1025957.8884, device='cuda:0', dtype=torch.float64)",0.9528324009975311,"tensor(-56927.7412, device='cuda:0', dtype=torch.float64)","[[2.89047275e-06 2.13689679e-06 9.99993995e-01 ... 9.75403763e-07
  2.36428834e-11 2.38595345e-09]
 [1.20195656e-03 9.98792473e-01 4.45214969e-14 ... 3.58561548e-14
  5.73444619e-09 2.32509594e-14]
 [2.68143633e-02 3.18578731e-08 1.24229202e-18 ... 9.72940656e-01
  1.59531725e-07 1.06435030e-05]
 ...
 [9.99999412e-01 3.64131715e-11 1.18303304e-15 ... 9.26283403e-15
  3.59770366e-17 2.68750091e-07]
 [9.99999412e-01 3.64131715e-11 1.18303304e-15 ... 9.26283403e-15
  3.59770366e-17 2.68750091e-07]
 [1.15757619e-02 2.13637207e-10 5.42838219e-16 ... 1.94781501e-02
  2.02159939e-15 1.04353719e-05]]",[2 1 4 ... 0 0 3],0.11747313744646451,"tensor(6.8578e-08, device='cuda:0', dtype=torch.float64)","tensor(113897.4824, device='cuda:0', dtype=torch.float64)","tensor(114068.7518, device='cuda:0', dtype=torch.float64)",0.9527104502616401,"{0: 64456, 1: 22251, 2: 99658, 3: 16630, 4: 3257, 5: 20039, 6: 5342}","{0: 7317, 1: 2422, 2: 10949, 3: 1901, 4: 377, 5: 2217, 6: 554}",huang
