num_class,seed,model,loglik_train,post_train,labels_train,p_entropy_train,NEC_train,AIC_train,BIC_train,avg_max_post_train,loglik_eval,post_eval,labels_eval,p_entropy_eval,NEC_eval,AIC_eval,BIC_eval,avg_max_post_eval,class_counts_train,class_counts_eval,init
8,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-7): 8 x Categorical()
  )
)","tensor(-512819.2149, device='cuda:0', dtype=torch.float64)","[[2.10012232e-02 3.14469778e-01 9.35008380e-11 ... 3.81802128e-22
  6.92826272e-13 4.74136951e-10]
 [2.97633331e-06 4.41740639e-06 9.99992187e-01 ... 1.44379507e-13
  4.27812721e-09 1.75377289e-14]
 [1.41076729e-03 9.98560008e-01 1.13123938e-14 ... 1.61804217e-16
  1.05607839e-14 4.28769423e-15]
 ...
 [2.97633331e-06 4.41740639e-06 9.99992187e-01 ... 1.44379507e-13
  4.27812721e-09 1.75377289e-14]
 [9.99765112e-01 1.28962277e-15 2.01117214e-14 ... 2.22060983e-09
  2.34647168e-04 5.70774834e-09]
 [8.65843112e-05 9.13026699e-04 7.47096925e-08 ... 4.25786781e-08
  2.59346692e-06 4.57989209e-12]]",[3 2 1 ... 2 0 3],0.10412838277532491,"tensor(6.2311e-08, device='cuda:0', dtype=torch.float64)","tensor(1025686.4298, device='cuda:0', dtype=torch.float64)","tensor(1025934.8997, device='cuda:0', dtype=torch.float64)",0.960189518855155,"tensor(-56925.9135, device='cuda:0', dtype=torch.float64)","[[2.97633331e-06 4.41740639e-06 9.99992187e-01 ... 1.44379507e-13
  4.27812721e-09 1.75377289e-14]
 [1.41076729e-03 9.98560008e-01 1.13123938e-14 ... 1.61804217e-16
  1.05607839e-14 4.28769423e-15]
 [2.68466467e-02 5.20075457e-08 1.80690311e-20 ... 1.42074614e-07
  6.66583105e-06 1.22280700e-14]
 ...
 [9.99999716e-01 1.83899235e-16 1.57315590e-15 ... 2.66248716e-17
  2.83802092e-07 1.26804612e-15]
 [9.99999716e-01 1.83899235e-16 1.57315590e-15 ... 2.66248716e-17
  2.83802092e-07 1.26804612e-15]
 [1.19553241e-02 4.89951913e-10 4.46765690e-18 ... 1.00287613e-14
  1.30817308e-05 4.04502344e-11]]",[2 1 4 ... 0 0 3],0.10433783436653468,"tensor(3.8608e-08, device='cuda:0', dtype=torch.float64)","tensor(113899.8270, device='cuda:0', dtype=torch.float64)","tensor(114095.5634, device='cuda:0', dtype=torch.float64)",0.960090287815642,"{0: 64456, 1: 31542, 2: 99674, 3: 17599, 4: 3257, 5: 7249, 6: 5342, 7: 2514}","{0: 7317, 1: 3417, 2: 10954, 3: 2010, 4: 377, 5: 821, 6: 554, 7: 287}",huang
9,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-8): 9 x Categorical()
  )
)","tensor(-512816.7289, device='cuda:0', dtype=torch.float64)","[[2.10914827e-02 3.41278213e-01 8.79105140e-11 ... 7.22692192e-13
  5.11334229e-10 2.11131246e-17]
 [3.00315364e-06 4.79642237e-06 9.99992196e-01 ... 4.60255033e-09
  1.86129540e-14 1.40729887e-16]
 [1.40852855e-03 9.98562332e-01 1.07220712e-14 ... 1.58970051e-14
  4.84921479e-15 1.63297010e-11]
 ...
 [3.00315364e-06 4.79642237e-06 9.99992196e-01 ... 4.60255033e-09
  1.86129540e-14 1.40729887e-16]
 [9.99769174e-01 1.37625973e-15 2.32711596e-14 ... 2.30555648e-04
  7.28429557e-09 5.98622378e-13]
 [8.73696677e-05 9.94231406e-04 7.49562252e-08 ... 2.76010579e-06
  4.84629857e-12 9.58583786e-21]]",[3 2 1 ... 2 0 3],0.08929858250090973,"tensor(6.2881e-08, device='cuda:0', dtype=torch.float64)","tensor(1025687.4579, device='cuda:0', dtype=torch.float64)","tensor(1025966.9864, device='cuda:0', dtype=torch.float64)",0.965498455114278,"tensor(-56924.9841, device='cuda:0', dtype=torch.float64)","[[3.00315364e-06 4.79642237e-06 9.99992196e-01 ... 4.60255033e-09
  1.86129540e-14 1.40729887e-16]
 [1.40852855e-03 9.98562332e-01 1.07220712e-14 ... 1.58970051e-14
  4.84921479e-15 1.63297010e-11]
 [2.68333209e-02 5.34154638e-08 2.09351257e-20 ... 9.89198564e-06
  1.58791821e-14 1.20623595e-07]
 ...
 [9.99999721e-01 1.96196444e-16 1.81927383e-15 ... 2.78965863e-07
  1.79841134e-15 3.00552066e-14]
 [9.99999721e-01 1.96196444e-16 1.81927383e-15 ... 2.78965863e-07
  1.79841134e-15 3.00552066e-14]
 [1.20922809e-02 5.49404506e-10 5.16572020e-18 ... 1.35336167e-05
  5.03910133e-11 4.69353135e-15]]",[2 1 4 ... 0 0 3],0.08951220162605192,"tensor(3.9012e-08, device='cuda:0', dtype=torch.float64)","tensor(113903.9683, device='cuda:0', dtype=torch.float64)","tensor(114124.1718, device='cuda:0', dtype=torch.float64)",0.9653718783083016,"{0: 64459, 1: 31537, 2: 99674, 3: 17599, 4: 3178, 5: 7249, 6: 5342, 7: 2511, 8: 84}","{0: 7318, 1: 3416, 2: 10954, 3: 2010, 4: 369, 5: 821, 6: 554, 7: 286, 8: 9}",huang
2,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-1): 2 x Categorical()
  )
)","tensor(-606603.7464, device='cuda:0', dtype=torch.float64)","[[1.47235698e-11 1.00000000e+00]
 [9.99812709e-01 1.87291023e-04]
 [2.07414725e-14 1.00000000e+00]
 ...
 [9.99812709e-01 1.87291023e-04]
 [6.32500751e-15 1.00000000e+00]
 [9.64980113e-01 3.50198871e-02]]",[1 0 1 ... 0 1 0],0.018674153998273775,"tensor(2.7568e-08, device='cuda:0', dtype=torch.float64)","tensor(1213219.4928, device='cuda:0', dtype=torch.float64)","tensor(1213281.6102, device='cuda:0', dtype=torch.float64)",0.9942506593507321,"tensor(-67249.9586, device='cuda:0', dtype=torch.float64)","[[9.99812709e-01 1.87291023e-04]
 [2.07414725e-14 1.00000000e+00]
 [6.93041700e-14 1.00000000e+00]
 ...
 [1.24161192e-15 1.00000000e+00]
 [1.24161192e-15 1.00000000e+00]
 [4.91964458e-11 1.00000000e+00]]",[0 1 1 ... 1 1 1],0.018679713715569042,"tensor(1.5110e-08, device='cuda:0', dtype=torch.float64)","tensor(134511.9172, device='cuda:0', dtype=torch.float64)","tensor(134560.8513, device='cuda:0', dtype=torch.float64)",0.9942473748534182,"{0: 106772, 1: 124861}","{0: 11762, 1: 13975}",random
3,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-2): 3 x Categorical()
  )
)","tensor(-537853.1983, device='cuda:0', dtype=torch.float64)","[[1.01913241e-11 1.42726939e-07 9.99999857e-01]
 [9.99678758e-01 1.44341180e-06 3.19798338e-04]
 [9.02742244e-15 1.31981552e-11 1.00000000e+00]
 ...
 [9.99678758e-01 1.44341180e-06 3.19798338e-04]
 [1.79184458e-14 9.61458386e-01 3.85416139e-02]
 [8.69239578e-01 3.87008987e-05 1.30721721e-01]]",[2 0 2 ... 0 1 0],0.05401633168732093,"tensor(6.7101e-08, device='cuda:0', dtype=torch.float64)","tensor(1075724.3966, device='cuda:0', dtype=torch.float64)","tensor(1075817.5728, device='cuda:0', dtype=torch.float64)",0.9831079822385336,"tensor(-59627.9532, device='cuda:0', dtype=torch.float64)","[[9.99678758e-01 1.44341180e-06 3.19798338e-04]
 [9.02742244e-15 1.31981552e-11 1.00000000e+00]
 [1.32637769e-13 1.95950025e-06 9.99998040e-01]
 ...
 [1.35716053e-15 9.96227171e-01 3.77282928e-03]
 [1.35716053e-15 9.96227171e-01 3.77282928e-03]
 [1.46632384e-10 2.07506949e-02 9.79249305e-01]]",[0 2 2 ... 1 1 2],0.05376860301125832,"tensor(4.1428e-08, device='cuda:0', dtype=torch.float64)","tensor(119273.9064, device='cuda:0', dtype=torch.float64)","tensor(119347.3076, device='cuda:0', dtype=torch.float64)",0.9831958637615207,"{0: 106772, 1: 61880, 2: 62981}","{0: 11762, 1: 7068, 2: 6907}",random
4,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-3): 4 x Categorical()
  )
)","tensor(-528085.7560, device='cuda:0', dtype=torch.float64)","[[2.22881801e-02 9.77704328e-01 7.49207672e-06 8.36042117e-11]
 [4.24293728e-06 1.75825619e-05 3.53494336e-07 9.99977821e-01]
 [7.62050711e-04 9.99237601e-01 3.48597386e-07 1.29207041e-14]
 ...
 [4.24293728e-06 1.75825619e-05 3.53494336e-07 9.99977821e-01]
 [9.95693867e-01 4.30604830e-03 8.50847093e-08 2.01739819e-14]
 [8.66033805e-05 9.11946350e-04 5.76831201e-01 4.22170249e-01]]",[1 3 1 ... 3 0 2],0.07351383905011091,"tensor(1.0722e-07, device='cuda:0', dtype=torch.float64)","tensor(1056195.5119, device='cuda:0', dtype=torch.float64)","tensor(1056319.7468, device='cuda:0', dtype=torch.float64)",0.9709578200910902,"tensor(-58525.9392, device='cuda:0', dtype=torch.float64)","[[4.24293728e-06 1.75825619e-05 3.53494336e-07 9.99977821e-01]
 [7.62050711e-04 9.99237601e-01 3.48597386e-07 1.29207041e-14]
 [8.81605590e-03 4.85569352e-02 9.42627009e-01 7.99627016e-14]
 ...
 [9.99599626e-01 4.00367993e-04 5.97831644e-09 1.65578811e-15]
 [9.99599626e-01 4.00367993e-04 5.97831644e-09 1.65578811e-15]
 [1.25386164e-02 2.31033301e-03 9.85151051e-01 2.51601937e-11]]",[3 1 2 ... 0 0 2],0.07357138279032996,"tensor(6.6383e-08, device='cuda:0', dtype=torch.float64)","tensor(117075.8783, device='cuda:0', dtype=torch.float64)","tensor(117173.7466, device='cuda:0', dtype=torch.float64)",0.9709303169901252,"{0: 64792, 1: 30291, 2: 36894, 3: 99656}","{0: 7374, 1: 3277, 2: 4137, 3: 10949}",random
5,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-4): 5 x Categorical()
  )
)","tensor(-512986.7738, device='cuda:0', dtype=torch.float64)","[[1.46686703e-02 1.64566116e-12 6.56243928e-01 6.83925962e-11
  3.29087402e-01]
 [2.87245812e-06 2.95058821e-09 1.95298033e-04 9.99797386e-01
  4.44088288e-06]
 [1.93506952e-04 9.35417091e-14 1.66079545e-02 7.05656685e-15
  9.83198539e-01]
 ...
 [2.87245812e-06 2.95058821e-09 1.95298033e-04 9.99797386e-01
  4.44088288e-06]
 [9.88083324e-01 4.13733233e-04 9.03680441e-03 1.56264066e-14
  2.46613870e-03]
 [5.84098451e-05 1.62125297e-06 6.82425572e-01 3.17107684e-01
  4.06712943e-04]]",[2 3 4 ... 3 0 2],0.10248821056448221,"tensor(1.5246e-07, device='cuda:0', dtype=torch.float64)","tensor(1026003.5477, device='cuda:0', dtype=torch.float64)","tensor(1026158.8413, device='cuda:0', dtype=torch.float64)",0.9574168987642688,"tensor(-56945.7952, device='cuda:0', dtype=torch.float64)","[[2.87245812e-06 2.95058821e-09 1.95298033e-04 9.99797386e-01
  4.44088288e-06]
 [1.93506952e-04 9.35417091e-14 1.66079545e-02 7.05656685e-15
  9.83198539e-01]
 [3.97818075e-03 2.95282354e-05 8.66818921e-01 5.37520837e-14
  1.29173370e-01]
 ...
 [9.99048340e-01 4.95225727e-07 5.97686579e-04 1.27799560e-15
  3.53478431e-04]
 [9.99048340e-01 4.95225727e-07 5.97686579e-04 1.27799560e-15
  3.53478431e-04]
 [8.71654049e-03 1.50154692e-05 9.90018735e-01 1.50583014e-11
  1.24970939e-03]]",[3 4 2 ... 0 0 2],0.1022588223584541,"tensor(9.4836e-08, device='cuda:0', dtype=torch.float64)","tensor(113921.5905, device='cuda:0', dtype=torch.float64)","tensor(114043.9258, device='cuda:0', dtype=torch.float64)",0.957473020113264,"{0: 63658, 1: 5378, 2: 38416, 3: 99672, 4: 24509}","{0: 7245, 1: 556, 2: 4313, 3: 10954, 4: 2669}",random
6,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-5): 6 x Categorical()
  )
)","tensor(-528085.5211, device='cuda:0', dtype=torch.float64)","[[2.23608378e-02 9.77619803e-01 1.93586137e-05 8.40014633e-11
  6.70428662e-15 6.70428662e-15]
 [4.24491615e-06 1.75640105e-05 9.70444903e-07 9.95030907e-01
  2.47315697e-03 2.47315697e-03]
 [7.65160362e-04 9.99233936e-01 9.03530524e-07 1.30447889e-14
  1.49935385e-22 1.49935385e-22]
 ...
 [4.24491615e-06 1.75640105e-05 9.70444903e-07 9.95030907e-01
  2.47315697e-03 2.47315697e-03]
 [9.95715520e-01 4.28427786e-03 2.02373669e-07 2.03662557e-14
  2.07950933e-22 2.07950933e-22]
 [8.66271585e-05 8.99922694e-04 5.75065102e-01 4.23948290e-01
  2.91722293e-08 2.91722293e-08]]",[1 3 1 ... 3 0 2],0.15994783017245826,"tensor(1.2566e-07, device='cuda:0', dtype=torch.float64)","tensor(1056207.0422, device='cuda:0', dtype=torch.float64)","tensor(1056393.3946, device='cuda:0', dtype=torch.float64)",0.9276319495640678,"tensor(-58525.9094, device='cuda:0', dtype=torch.float64)","[[4.24491615e-06 1.75640105e-05 9.70444903e-07 9.95030907e-01
  2.47315697e-03 2.47315697e-03]
 [7.65160362e-04 9.99233936e-01 9.03530524e-07 1.30447889e-14
  1.49935385e-22 1.49935385e-22]
 [8.81707896e-03 4.78587911e-02 9.43324130e-01 8.09870310e-14
  3.05841691e-22 3.05841691e-22]
 ...
 [9.99601691e-01 3.98293561e-04 1.54370731e-08 1.67166104e-15
  2.65511753e-23 2.65511753e-23]
 [9.99601691e-01 3.98293561e-04 1.54370731e-08 1.67166104e-15
  2.65511753e-23 2.65511753e-23]
 [1.25595423e-02 2.28232749e-03 9.85158130e-01 2.54202480e-11
  6.66590012e-16 6.66590012e-16]]",[3 1 2 ... 0 0 2],0.15937945754828572,"tensor(7.7661e-08, device='cuda:0', dtype=torch.float64)","tensor(117087.8189, device='cuda:0', dtype=torch.float64)","tensor(117234.6212, device='cuda:0', dtype=torch.float64)",0.9278472789506551,"{0: 64792, 1: 30291, 2: 36894, 3: 99656}","{0: 7374, 1: 3277, 2: 4137, 3: 10949}",random
7,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-6): 7 x Categorical()
  )
)","tensor(-512860.0065, device='cuda:0', dtype=torch.float64)","[[1.79444143e-03 3.35451631e-01 6.19671417e-01 ... 1.03609100e-13
  4.30802831e-02 4.94428410e-07]
 [2.81387961e-06 1.40364339e-12 4.68398700e-11 ... 8.72796862e-03
  1.73698335e-13 3.45934103e-09]
 [5.75745791e-06 7.82888187e-01 1.58522419e-02 ... 2.05168054e-21
  2.01253778e-01 3.49814481e-08]
 ...
 [2.81387961e-06 1.40364339e-12 4.68398700e-11 ... 8.72796862e-03
  1.73698335e-13 3.45934103e-09]
 [9.88517545e-01 2.58434970e-03 8.47525359e-03 ... 1.33275560e-22
  1.30957411e-09 4.22850059e-04]
 [5.89983010e-05 6.44426427e-04 6.82048844e-01 ... 9.85783426e-08
  4.70944274e-19 1.83832028e-06]]",[2 3 1 ... 3 0 2],0.09871552383868332,"tensor(2.1145e-07, device='cuda:0', dtype=torch.float64)","tensor(1025762.0129, device='cuda:0', dtype=torch.float64)","tensor(1025979.4240, device='cuda:0', dtype=torch.float64)",0.9596686703042197,"tensor(-56931.5586, device='cuda:0', dtype=torch.float64)","[[2.81387961e-06 1.40364339e-12 4.68398700e-11 ... 8.72796862e-03
  1.73698335e-13 3.45934103e-09]
 [5.75745791e-06 7.82888187e-01 1.58522419e-02 ... 2.05168054e-21
  2.01253778e-01 3.49814481e-08]
 [9.48861195e-04 1.37937558e-01 8.61074470e-01 ... 5.16943814e-22
  6.91350864e-09 3.91031654e-05]
 ...
 [9.98012669e-01 2.96459333e-04 5.89199952e-04 ... 2.80572197e-23
  1.10116513e-03 5.06228244e-07]
 [9.98012669e-01 2.96459333e-04 5.89199952e-04 ... 2.80572197e-23
  1.10116513e-03 5.06228244e-07]
 [8.69417229e-03 1.73755807e-03 9.89552021e-01 ... 7.67466399e-16
  4.35070660e-11 1.62481750e-05]]",[3 1 2 ... 0 0 2],0.098381597454335,"tensor(1.3167e-07, device='cuda:0', dtype=torch.float64)","tensor(113905.1172, device='cuda:0', dtype=torch.float64)","tensor(114076.3866, device='cuda:0', dtype=torch.float64)",0.9597376974697408,"{0: 62875, 1: 23656, 2: 38403, 3: 99674, 5: 1647, 6: 5378}","{0: 7184, 1: 2579, 2: 4312, 3: 10954, 5: 152, 6: 556}",random
8,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-7): 8 x Categorical()
  )
)","tensor(-512898.0329, device='cuda:0', dtype=torch.float64)","[[1.71206967e-02 9.82715421e-01 2.62863620e-07 ... 6.08333747e-15
  8.18043023e-08 9.01501436e-08]
 [3.35765009e-06 2.12115451e-12 1.31941397e-11 ... 1.92208991e-17
  8.23369012e-09 8.52633323e-11]
 [2.86910986e-04 9.99713042e-01 8.06442320e-09 ... 7.57706828e-09
  2.44593744e-09 5.78357483e-09]
 ...
 [3.35765009e-06 2.12115451e-12 1.31941397e-11 ... 1.92208991e-17
  8.23369012e-09 8.52633323e-11]
 [9.67731326e-01 1.91799758e-03 2.99964665e-02 ... 8.90409656e-07
  3.53319181e-04 9.55683283e-25]
 [8.97624501e-07 5.78143477e-11 2.12698183e-01 ... 4.12671644e-23
  4.53384342e-06 2.37160125e-01]]",[1 3 1 ... 3 0 3],0.13961024970117927,"tensor(1.6961e-07, device='cuda:0', dtype=torch.float64)","tensor(1025844.0659, device='cuda:0', dtype=torch.float64)","tensor(1026092.5357, device='cuda:0', dtype=torch.float64)",0.9413431405231611,"tensor(-56934.8158, device='cuda:0', dtype=torch.float64)","[[3.35765009e-06 2.12115451e-12 1.31941397e-11 ... 1.92208991e-17
  8.23369012e-09 8.52633323e-11]
 [2.86910986e-04 9.99713042e-01 8.06442320e-09 ... 7.57706828e-09
  2.44593744e-09 5.78357483e-09]
 [6.75038351e-05 4.58973389e-09 9.99906149e-01 ... 5.27767642e-09
  2.63243613e-05 1.30838814e-08]
 ...
 [9.99730145e-01 2.69376099e-04 3.13772498e-09 ... 3.71383405e-11
  4.75630557e-07 1.76980288e-26]
 [9.99730145e-01 2.69376099e-04 3.13772498e-09 ... 3.71383405e-11
  4.75630557e-07 1.76980288e-26]
 [1.23572231e-04 1.38406891e-10 9.99849412e-01 ... 1.29987642e-16
  2.70088955e-05 6.25639891e-09]]",[3 1 2 ... 0 0 2],0.13893159397589294,"tensor(1.0607e-07, device='cuda:0', dtype=torch.float64)","tensor(113917.6315, device='cuda:0', dtype=torch.float64)","tensor(114113.3679, device='cuda:0', dtype=torch.float64)",0.9416354100780637,"{0: 60841, 1: 24638, 2: 12609, 3: 106793, 5: 816, 6: 5342, 7: 20594}","{0: 6901, 1: 2683, 2: 1496, 3: 11767, 5: 83, 6: 554, 7: 2253}",random
9,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-8): 9 x Categorical()
  )
)","tensor(-512892.0301, device='cuda:0', dtype=torch.float64)","[[2.69552156e-02 9.72888884e-01 1.35101676e-08 ... 8.52982774e-12
  2.68817688e-08 7.51183755e-22]
 [3.93009047e-06 5.00338678e-13 5.47668237e-20 ... 1.01252976e-08
  3.04029282e-11 2.75024603e-18]
 [1.39773561e-03 9.98602237e-01 4.06928240e-10 ... 1.12934238e-19
  1.70958950e-09 2.90582093e-23]
 ...
 [3.93009047e-06 5.00338678e-13 5.47668237e-20 ... 1.01252976e-08
  3.04029282e-11 2.75024603e-18]
 [9.96207080e-01 1.67502831e-26 5.77973115e-09 ... 4.63173357e-04
  9.26033289e-27 1.96054788e-10]
 [8.10994859e-13 6.49260501e-12 1.05903216e-09 ... 5.59571218e-06
  3.38161735e-01 3.06584408e-09]]",[1 3 1 ... 3 0 3],0.10721026484438959,"tensor(9.1234e-08, device='cuda:0', dtype=torch.float64)","tensor(1025838.0603, device='cuda:0', dtype=torch.float64)","tensor(1026117.5888, device='cuda:0', dtype=torch.float64)",0.9562167475655778,"tensor(-56944.4214, device='cuda:0', dtype=torch.float64)","[[3.93009047e-06 5.00338678e-13 5.47668237e-20 ... 1.01252976e-08
  3.04029282e-11 2.75024603e-18]
 [1.39773561e-03 9.98602237e-01 4.06928240e-10 ... 1.12934238e-19
  1.70958950e-09 2.90582093e-23]
 [1.89484824e-10 2.07938824e-17 9.99999990e-01 ... 1.67832744e-11
  8.56175151e-09 1.26255268e-16]
 ...
 [9.99999360e-01 9.24089204e-19 1.67800918e-10 ... 6.39655172e-07
  2.35729331e-27 2.52289689e-16]
 [9.99999360e-01 9.24089204e-19 1.67800918e-10 ... 6.39655172e-07
  2.35729331e-27 2.52289689e-16]
 [1.10060959e-10 6.10164666e-19 9.99961816e-01 ... 3.81796913e-05
  4.05479472e-09 9.83030752e-17]]",[3 1 2 ... 0 0 2],0.10658107904616188,"tensor(5.7971e-08, device='cuda:0', dtype=torch.float64)","tensor(113942.8428, device='cuda:0', dtype=torch.float64)","tensor(114163.0463, device='cuda:0', dtype=torch.float64)",0.9565218376297692,"{0: 62087, 1: 12761, 2: 10308, 3: 106793, 4: 10824, 5: 816, 6: 5342, 7: 20974, 8: 1728}","{0: 7042, 1: 1432, 2: 1219, 3: 11767, 4: 1141, 5: 83, 6: 554, 7: 2299, 8: 200}",random
2,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-1): 2 x Categorical()
  )
)","tensor(-606603.7566, device='cuda:0', dtype=torch.float64)","[[1.00000000e+00 1.47225639e-11]
 [1.87325545e-04 9.99812674e-01]
 [1.00000000e+00 2.07379442e-14]
 ...
 [1.87325545e-04 9.99812674e-01]
 [1.00000000e+00 6.32299080e-15]
 [3.50221959e-02 9.64977804e-01]]",[0 1 0 ... 1 0 1],0.01867427500058986,"tensor(2.7565e-08, device='cuda:0', dtype=torch.float64)","tensor(1213219.5132, device='cuda:0', dtype=torch.float64)","tensor(1213281.6307, device='cuda:0', dtype=torch.float64)",0.9942507409551224,"tensor(-67250.0240, device='cuda:0', dtype=torch.float64)","[[1.87325545e-04 9.99812674e-01]
 [1.00000000e+00 2.07379442e-14]
 [1.00000000e+00 6.92949909e-14]
 ...
 [1.00000000e+00 1.24119813e-15]
 [1.00000000e+00 1.24119813e-15]
 [1.00000000e+00 4.91948441e-11]]",[1 0 0 ... 0 0 0],0.018679753629964685,"tensor(1.5108e-08, device='cuda:0', dtype=torch.float64)","tensor(134512.0480, device='cuda:0', dtype=torch.float64)","tensor(134560.9821, device='cuda:0', dtype=torch.float64)",0.9942475949920964,"{0: 124861, 1: 106772}","{0: 13975, 1: 11762}",random
