num_class,seed,model,loglik_train,post_train,labels_train,p_entropy_train,NEC_train,AIC_train,BIC_train,avg_max_post_train,loglik_eval,post_eval,labels_eval,p_entropy_eval,NEC_eval,AIC_eval,BIC_eval,avg_max_post_eval,class_counts_train,class_counts_eval,init
3,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-2): 3 x Categorical()
  )
)","tensor(-537853.2339, device='cuda:0', dtype=torch.float64)","[[1.01914589e-11 9.99999704e-01 2.95875857e-07]
 [9.99678783e-01 3.19773392e-04 1.44355362e-06]
 [9.02782518e-15 1.00000000e+00 5.18259973e-11]
 ...
 [9.99678783e-01 3.19773392e-04 1.44355362e-06]
 [1.79192256e-14 3.85405425e-02 9.61459457e-01]
 [8.69240364e-01 1.30720931e-01 3.87049399e-05]]",[1 0 1 ... 0 2 0],0.06601479607140823,"tensor(6.7110e-08, device='cuda:0', dtype=torch.float64)","tensor(1075724.4677, device='cuda:0', dtype=torch.float64)","tensor(1075817.6439, device='cuda:0', dtype=torch.float64)",0.9795767645819874,"tensor(-59627.9490, device='cuda:0', dtype=torch.float64)","[[9.99678783e-01 3.19773392e-04 1.44355362e-06]
 [9.02782518e-15 1.00000000e+00 5.18259973e-11]
 [1.32648609e-13 9.99996288e-01 3.71211002e-06]
 ...
 [1.35722402e-15 3.77268455e-03 9.96227315e-01]
 [1.35722402e-15 3.77268455e-03 9.96227315e-01]
 [1.46638890e-10 9.79247196e-01 2.07528037e-02]]",[0 1 1 ... 2 2 1],0.06613925347467182,"tensor(4.1435e-08, device='cuda:0', dtype=torch.float64)","tensor(119273.8981, device='cuda:0', dtype=torch.float64)","tensor(119347.2992, device='cuda:0', dtype=torch.float64)",0.9795404791271258,"{0: 106772, 1: 62981, 2: 61880}","{0: 11762, 1: 6907, 2: 7068}",random
4,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-3): 4 x Categorical()
  )
)","tensor(-529632.8946, device='cuda:0', dtype=torch.float64)","[[9.66807148e-11 5.44621031e-01 4.55378909e-01 5.97844214e-08]
 [9.99930706e-01 6.27922840e-05 3.52305332e-06 2.97900291e-06]
 [8.16308333e-15 2.10333729e-02 9.78966627e-01 1.99103709e-15]
 ...
 [9.99930706e-01 6.27922840e-05 3.52305332e-06 2.97900291e-06]
 [1.66175128e-14 3.42650447e-02 3.83774976e-03 9.61897206e-01]
 [6.98901062e-01 3.01027033e-01 1.57815991e-08 7.18889825e-05]]",[1 0 2 ... 0 3 0],0.10080295840058673,"tensor(1.1582e-07, device='cuda:0', dtype=torch.float64)","tensor(1059289.7892, device='cuda:0', dtype=torch.float64)","tensor(1059414.0241, device='cuda:0', dtype=torch.float64)",0.9512446071111185,"tensor(-58697.5446, device='cuda:0', dtype=torch.float64)","[[9.99930706e-01 6.27922840e-05 3.52305332e-06 2.97900291e-06]
 [8.16308333e-15 2.10333729e-02 9.78966627e-01 1.99103709e-15]
 [1.55653845e-13 9.99992490e-01 7.49323273e-06 1.65150798e-08]
 ...
 [1.70942639e-15 3.66654012e-04 8.61909009e-04 9.98771437e-01]
 [1.70942639e-15 3.66654012e-04 8.61909009e-04 9.98771437e-01]
 [6.98593217e-11 9.81208074e-01 1.32084936e-07 1.87917941e-02]]",[0 2 1 ... 3 3 1],0.10085568854034355,"tensor(7.0698e-08, device='cuda:0', dtype=torch.float64)","tensor(117419.0893, device='cuda:0', dtype=torch.float64)","tensor(117516.9575, device='cuda:0', dtype=torch.float64)",0.9512303425347387,"{0: 106788, 1: 39012, 2: 23250, 3: 62583}","{0: 11767, 1: 4317, 2: 2512, 3: 7141}",random
5,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-4): 5 x Categorical()
  )
)","tensor(-512999.9486, device='cuda:0', dtype=torch.float64)","[[8.22500470e-11 5.67450769e-01 4.19151748e-01 1.33974829e-02
  1.26696794e-12]
 [9.99987873e-01 9.00546758e-06 1.44922295e-08 3.10268145e-06
  4.17745355e-09]
 [8.88059588e-15 9.89735669e-01 1.02643295e-02 1.40275592e-09
  5.84900020e-14]
 ...
 [9.99987873e-01 9.00546758e-06 1.44922295e-08 3.10268145e-06
  4.17745355e-09]
 [2.10852816e-14 3.95232111e-03 7.18316615e-03 9.88438438e-01
  4.26074417e-04]
 [2.88184238e-01 8.17284743e-04 7.10932661e-01 6.36578724e-05
  2.15814785e-06]]",[1 0 1 ... 0 3 2],0.09277863883411558,"tensor(1.4304e-07, device='cuda:0', dtype=torch.float64)","tensor(1026029.8973, device='cuda:0', dtype=torch.float64)","tensor(1026185.1909, device='cuda:0', dtype=torch.float64)",0.9610115479229624,"tensor(-56947.3397, device='cuda:0', dtype=torch.float64)","[[9.99987873e-01 9.00546758e-06 1.44922295e-08 3.10268145e-06
  4.17745355e-09]
 [8.88059588e-15 9.89735669e-01 1.02643295e-02 1.40275592e-09
  5.84900020e-14]
 [6.51028175e-14 1.70310265e-01 8.29660604e-01 3.31572985e-08
  2.90982684e-05]
 ...
 [1.74650044e-15 5.74723427e-04 3.80866665e-04 9.99043892e-01
  5.18100872e-07]
 [1.74650044e-15 5.74723427e-04 3.80866665e-04 9.99043892e-01
  5.18100872e-07]
 [1.75818998e-11 2.84722550e-03 9.87900337e-01 9.23405855e-03
  1.83790694e-05]]",[0 1 2 ... 3 3 2],0.09260281568360401,"tensor(8.9194e-08, device='cuda:0', dtype=torch.float64)","tensor(113924.6794, device='cuda:0', dtype=torch.float64)","tensor(114047.0146, device='cuda:0', dtype=torch.float64)",0.961109572936787,"{0: 99674, 1: 34235, 2: 28636, 3: 63660, 4: 5428}","{0: 10954, 1: 3712, 2: 3263, 3: 7245, 4: 563}",random
6,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-5): 6 x Categorical()
  )
)","tensor(-528013.1648, device='cuda:0', dtype=torch.float64)","[[1.14615485e-10 2.36926586e-02 2.64900884e-15 3.55385776e-15
  9.76304941e-01 2.40027644e-06]
 [7.41279091e-01 3.01995206e-06 3.52594825e-18 2.58717726e-01
  1.62082839e-07 7.04171289e-10]
 [2.67955513e-14 8.13016792e-04 1.21880436e-08 4.10498110e-23
  9.99186831e-01 1.40325862e-07]
 ...
 [7.41279091e-01 3.01995206e-06 3.52594825e-18 2.58717726e-01
  1.62082839e-07 7.04171289e-10]
 [4.04425534e-14 9.95979294e-01 8.24588132e-11 2.54691468e-22
  4.02070547e-03 7.79590146e-10]
 [9.43992657e-01 6.56194139e-05 5.26668034e-09 9.49477450e-07
  7.30632222e-12 5.59407693e-02]]",[4 0 4 ... 0 1 0],0.15602848255714138,"tensor(3.6569e-07, device='cuda:0', dtype=torch.float64)","tensor(1056062.3296, device='cuda:0', dtype=torch.float64)","tensor(1056248.6820, device='cuda:0', dtype=torch.float64)",0.9365091043586498,"tensor(-58511.4865, device='cuda:0', dtype=torch.float64)","[[7.41279091e-01 3.01995206e-06 3.52594825e-18 2.58717726e-01
  1.62082839e-07 7.04171289e-10]
 [2.67955513e-14 8.13016792e-04 1.21880436e-08 4.10498110e-23
  9.99186831e-01 1.40325862e-07]
 [3.57856208e-13 8.87241082e-03 2.31588326e-09 4.58205533e-23
  3.91415265e-08 9.91127548e-01]
 ...
 [3.27459334e-15 9.99630450e-01 7.40184273e-12 2.58030515e-23
  3.69548647e-04 1.53473329e-09]
 [3.27459334e-15 9.99630450e-01 7.40184273e-12 2.58030515e-23
  3.69548647e-04 1.53473329e-09]
 [8.89327326e-11 1.50220511e-02 2.92441756e-17 2.30474308e-16
  2.22203259e-09 9.84977947e-01]]",[0 4 5 ... 1 1 5],0.15579453487127598,"tensor(2.2437e-07, device='cuda:0', dtype=torch.float64)","tensor(117058.9730, device='cuda:0', dtype=torch.float64)","tensor(117205.7753, device='cuda:0', dtype=torch.float64)",0.9366451913227755,"{0: 106788, 1: 64540, 2: 8779, 4: 27726, 5: 23800}","{0: 11767, 1: 7337, 2: 978, 4: 3004, 5: 2651}",random
7,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-6): 7 x Categorical()
  )
)","tensor(-512927.4013, device='cuda:0', dtype=torch.float64)","[[8.11602313e-11 1.19170981e-02 1.58277220e-14 ... 3.82766904e-01
  6.05315998e-01 3.13447254e-10]
 [8.02876165e-01 2.77950933e-06 4.44197664e-15 ... 4.68632046e-06
  1.04994934e-04 4.48323821e-09]
 [1.18970273e-14 9.68232656e-05 2.45647924e-09 ... 9.85997942e-01
  1.39052323e-02 1.16619511e-11]
 ...
 [8.02876165e-01 2.77950933e-06 4.44197664e-15 ... 4.68632046e-06
  1.04994934e-04 4.48323821e-09]
 [2.66863087e-14 9.88944711e-01 1.46390274e-09 ... 3.26625232e-03
  7.39335871e-03 3.95676432e-04]
 [5.58904678e-01 5.60781468e-05 5.88215344e-08 ... 5.07897411e-04
  4.40528086e-01 2.38696747e-06]]",[5 0 4 ... 0 1 0],0.14654773144519598,"tensor(4.4135e-07, device='cuda:0', dtype=torch.float64)","tensor(1025896.8026, device='cuda:0', dtype=torch.float64)","tensor(1026114.2137, device='cuda:0', dtype=torch.float64)",0.9381382504898452,"tensor(-56941.7023, device='cuda:0', dtype=torch.float64)","[[8.02876165e-01 2.77950933e-06 4.44197664e-15 ... 4.68632046e-06
  1.04994934e-04 4.48323821e-09]
 [1.18970273e-14 9.68232656e-05 2.45647924e-09 ... 9.85997942e-01
  1.39052323e-02 1.16619511e-11]
 [1.68935475e-13 2.36201750e-03 6.88147371e-08 ... 1.89236354e-01
  8.08376892e-01 2.46670448e-05]
 ...
 [2.12526393e-15 9.98899636e-01 3.05751517e-11 ... 4.72162797e-04
  6.27730250e-04 4.70851736e-07]
 [2.12526393e-15 9.98899636e-01 3.05751517e-11 ... 4.72162797e-04
  6.27730250e-04 4.70851736e-07]
 [3.24136964e-11 8.17666806e-03 1.24706424e-14 ... 2.06616955e-03
  9.89738515e-01 1.86472197e-05]]",[0 4 5 ... 1 1 5],0.14629198740957614,"tensor(2.7530e-07, device='cuda:0', dtype=torch.float64)","tensor(113925.4047, device='cuda:0', dtype=torch.float64)","tensor(114096.6740, device='cuda:0', dtype=torch.float64)",0.9382655018095865,"{0: 106788, 1: 63406, 2: 252, 4: 33822, 5: 21937, 6: 5428}","{0: 11767, 1: 7208, 2: 37, 4: 3666, 5: 2496, 6: 563}",random
8,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-7): 8 x Categorical()
  )
)","tensor(-512850.1903, device='cuda:0', dtype=torch.float64)","[[2.03017470e-10 9.19585268e-03 2.17642252e-14 ... 2.31916348e-15
  1.90204769e-06 7.74407208e-08]
 [9.99995148e-01 2.40674691e-06 7.31030999e-14 ... 3.80612514e-19
  5.57607089e-09 3.28032056e-13]
 [2.72703121e-14 1.21034768e-10 3.72514208e-10 ... 1.46083786e-08
  5.40902866e-08 2.70032563e-08]
 ...
 [9.99995148e-01 2.40674691e-06 7.31030999e-14 ... 3.80612514e-19
  5.57607089e-09 3.28032056e-13]
 [3.10701232e-14 9.99575433e-01 1.14899555e-09 ... 7.70979867e-07
  4.23303722e-04 3.44997572e-08]
 [5.39476304e-07 5.92519981e-05 1.24170016e-06 ... 1.18427374e-16
  3.35113798e-06 5.31459286e-11]]",[4 0 4 ... 0 1 3],0.09649884672820731,"tensor(5.8532e-08, device='cuda:0', dtype=torch.float64)","tensor(1025748.3806, device='cuda:0', dtype=torch.float64)","tensor(1025996.8505, device='cuda:0', dtype=torch.float64)",0.9610995234407044,"tensor(-56928.2449, device='cuda:0', dtype=torch.float64)","[[9.99995148e-01 2.40674691e-06 7.31030999e-14 ... 3.80612514e-19
  5.57607089e-09 3.28032056e-13]
 [2.72703121e-14 1.21034768e-10 3.72514208e-10 ... 1.46083786e-08
  5.40902866e-08 2.70032563e-08]
 [2.07742054e-19 3.65531968e-09 8.49602747e-08 ... 9.88688517e-01
  2.32722159e-05 3.30265795e-08]
 ...
 [2.47242020e-15 9.99999441e-01 1.90264676e-11 ... 1.66877189e-10
  5.16613655e-07 5.37577654e-09]
 [2.47242020e-15 9.99999441e-01 1.90264676e-11 ... 1.66877189e-10
  5.16613655e-07 5.37577654e-09]
 [4.63454418e-17 8.32234472e-03 1.48750090e-13 ... 4.70357122e-09
  2.45233139e-05 2.83828865e-09]]",[0 4 5 ... 1 1 3],0.09657845827392161,"tensor(3.6034e-08, device='cuda:0', dtype=torch.float64)","tensor(113904.4899, device='cuda:0', dtype=torch.float64)","tensor(114100.2263, device='cuda:0', dtype=torch.float64)",0.961117268275055,"{0: 99674, 1: 63406, 2: 7249, 3: 17515, 4: 22340, 5: 14307, 6: 5342, 7: 1800}","{0: 10954, 1: 7208, 2: 821, 3: 1998, 4: 2442, 5: 1565, 6: 554, 7: 195}",random
9,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-8): 9 x Categorical()
  )
)","tensor(-513022.1159, device='cuda:0', dtype=torch.float64)","[[6.52467979e-11 2.76910038e-02 4.53759946e-16 ... 3.85342449e-12
  1.64636332e-14 1.18503884e-15]
 [9.99970745e-01 1.70813832e-13 5.80833153e-18 ... 1.08490298e-08
  7.50908514e-11 7.28206100e-20]
 [7.64489874e-15 4.75944957e-11 5.09217830e-10 ... 1.21489720e-19
  5.26201673e-24 3.84751209e-09]
 ...
 [9.99970745e-01 1.70813832e-13 5.80833153e-18 ... 1.08490298e-08
  7.50908514e-11 7.28206100e-20]
 [2.16693834e-14 9.94724044e-01 4.43884829e-10 ... 5.01535157e-04
  7.14981055e-16 1.82144685e-16]
 [6.78116838e-09 4.00177557e-12 2.57057965e-09 ... 6.14160108e-06
  6.56662893e-01 1.31166168e-24]]",[4 0 4 ... 0 1 7],0.08727443696375455,"tensor(7.7322e-08, device='cuda:0', dtype=torch.float64)","tensor(1026098.2317, device='cuda:0', dtype=torch.float64)","tensor(1026377.7603, device='cuda:0', dtype=torch.float64)",0.9633788212702985,"tensor(-56958.7176, device='cuda:0', dtype=torch.float64)","[[9.99970745e-01 1.70813832e-13 5.80833153e-18 ... 1.08490298e-08
  7.50908514e-11 7.28206100e-20]
 [7.64489874e-15 4.75944957e-11 5.09217830e-10 ... 1.21489720e-19
  5.26201673e-24 3.84751209e-09]
 [1.28307314e-21 7.05908812e-10 3.04067197e-09 ... 4.09769228e-11
  4.35052938e-09 1.37585277e-08]
 ...
 [1.78909533e-15 9.99999336e-01 2.41694370e-10 ... 6.63272213e-07
  1.94673823e-17 8.81385423e-10]
 [1.78909533e-15 9.99999336e-01 2.41694370e-10 ... 6.63272213e-07
  1.94673823e-17 8.81385423e-10]
 [3.37075017e-19 1.26420841e-02 8.34026429e-17 ... 4.00068493e-05
  4.18989857e-01 1.30440436e-16]]",[0 4 5 ... 1 1 5],0.08751252914778238,"tensor(5.0109e-08, device='cuda:0', dtype=torch.float64)","tensor(113971.4352, device='cuda:0', dtype=torch.float64)","tensor(114191.6386, device='cuda:0', dtype=torch.float64)",0.9632513356991957,"{0: 99674, 1: 62473, 2: 2181, 3: 11643, 4: 11960, 5: 30191, 6: 5342, 7: 7116, 8: 1053}","{0: 10954, 1: 7110, 2: 258, 3: 1224, 4: 1340, 5: 3374, 6: 554, 7: 813, 8: 110}",random
2,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-1): 2 x Categorical()
  )
)","tensor(-606603.7394, device='cuda:0', dtype=torch.float64)","[[1.73593432e-08 9.99999983e-01]
 [9.99812742e-01 1.87257725e-04]
 [2.44576278e-11 1.00000000e+00]
 ...
 [9.99812742e-01 1.87257725e-04]
 [6.32748567e-15 1.00000000e+00]
 [9.64982522e-01 3.50174780e-02]]",[1 0 1 ... 0 1 0],0.01867465106730303,"tensor(2.7570e-08, device='cuda:0', dtype=torch.float64)","tensor(1213219.4789, device='cuda:0', dtype=torch.float64)","tensor(1213281.5963, device='cuda:0', dtype=torch.float64)",0.9942505913017896,"tensor(-67249.9007, device='cuda:0', dtype=torch.float64)","[[9.99812742e-01 1.87257725e-04]
 [2.44576278e-11 1.00000000e+00]
 [6.93154897e-14 1.00000000e+00]
 ...
 [1.24211142e-15 1.00000000e+00]
 [1.24211142e-15 1.00000000e+00]
 [4.91981937e-11 1.00000000e+00]]",[0 1 1 ... 1 1 1],0.018680275538445767,"tensor(1.5112e-08, device='cuda:0', dtype=torch.float64)","tensor(134511.8014, device='cuda:0', dtype=torch.float64)","tensor(134560.7355, device='cuda:0', dtype=torch.float64)",0.9942471791584493,"{0: 106772, 1: 124861}","{0: 11762, 1: 13975}",cao
3,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-2): 3 x Categorical()
  )
)","tensor(-537853.2077, device='cuda:0', dtype=torch.float64)","[[1.01913339e-11 1.23926941e-07 9.99999876e-01]
 [9.99678773e-01 1.44339871e-06 3.19783553e-04]
 [9.02757736e-15 1.00272204e-11 1.00000000e+00]
 ...
 [9.99678773e-01 1.44339871e-06 3.19783553e-04]
 [1.79187932e-14 9.61458208e-01 3.85417916e-02]
 [8.69240282e-01 3.87005048e-05 1.30721017e-01]]",[2 0 2 ... 0 1 0],0.0501083175411602,"tensor(6.7102e-08, device='cuda:0', dtype=torch.float64)","tensor(1075724.4154, device='cuda:0', dtype=torch.float64)","tensor(1075817.5916, device='cuda:0', dtype=torch.float64)",0.9837867786664767,"tensor(-59627.9476, device='cuda:0', dtype=torch.float64)","[[9.99678773e-01 1.44339871e-06 3.19783553e-04]
 [9.02757736e-15 1.00272204e-11 1.00000000e+00]
 [1.32641975e-13 1.71453989e-06 9.99998285e-01]
 ...
 [1.35718723e-15 9.96227147e-01 3.77285313e-03]
 [1.35718723e-15 9.96227147e-01 3.77285313e-03]
 [1.46634105e-10 2.07504036e-02 9.79249596e-01]]",[0 2 2 ... 1 1 2],0.050112643415587244,"tensor(4.1430e-08, device='cuda:0', dtype=torch.float64)","tensor(119273.8952, device='cuda:0', dtype=torch.float64)","tensor(119347.2964, device='cuda:0', dtype=torch.float64)",0.9837857695001244,"{0: 106772, 1: 61880, 2: 62981}","{0: 11762, 1: 7068, 2: 6907}",cao
4,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-3): 4 x Categorical()
  )
)","tensor(-533046.0943, device='cuda:0', dtype=torch.float64)","[[1.80273755e-04 3.09905437e-10 3.80666783e-08 9.99819688e-01]
 [9.99997707e-01 2.29336935e-06 2.64883598e-12 5.01851738e-19]
 [2.74050426e-08 2.95030304e-13 9.99999972e-01 3.76775048e-10]
 ...
 [9.99997707e-01 2.29336935e-06 2.64883598e-12 5.01851738e-19]
 [3.76021854e-14 9.67676497e-01 3.23234859e-02 1.68563324e-08]
 [9.99935566e-01 6.44269316e-05 7.67138481e-10 6.11446575e-09]]",[3 0 2 ... 0 1 0],0.024695480305925215,"tensor(3.2838e-08, device='cuda:0', dtype=torch.float64)","tensor(1066116.1885, device='cuda:0', dtype=torch.float64)","tensor(1066240.4234, device='cuda:0', dtype=torch.float64)",0.9931128404035328,"tensor(-59079.9807, device='cuda:0', dtype=torch.float64)","[[9.99997707e-01 2.29336935e-06 2.64883598e-12 5.01851738e-19]
 [2.74050426e-08 2.95030304e-13 9.99999972e-01 3.76775048e-10]
 [3.57015853e-13 2.82474686e-04 9.99717515e-01 1.05979618e-08]
 ...
 [3.00262403e-15 9.96865452e-01 3.13454597e-03 1.66523949e-09]
 [3.00262403e-15 9.96865452e-01 3.13454597e-03 1.66523949e-09]
 [8.26360465e-11 1.04405145e-02 1.33906922e-09 9.89559484e-01]]",[0 2 2 ... 1 1 3],0.02469991444154358,"tensor(2.1123e-08, device='cuda:0', dtype=torch.float64)","tensor(118183.9614, device='cuda:0', dtype=torch.float64)","tensor(118281.8296, device='cuda:0', dtype=torch.float64)",0.9931095885490011,"{0: 106777, 1: 62509, 2: 52799, 3: 9548}","{0: 11762, 1: 7135, 2: 5747, 3: 1093}",cao
5,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-4): 5 x Categorical()
  )
)","tensor(-512987.2046, device='cuda:0', dtype=torch.float64)","[[6.96175763e-11 1.44341967e-02 1.59558191e-12 4.56889306e-01
  5.28676498e-01]
 [9.99834301e-01 2.98927625e-06 3.42434258e-09 6.52903850e-06
  1.56177230e-04]
 [7.25820874e-15 1.72715151e-04 8.22332409e-14 9.86638075e-01
  1.31892096e-02]
 ...
 [9.99834301e-01 2.98927625e-06 3.42434258e-09 6.52903850e-06
  1.56177230e-04]
 [1.62780388e-14 9.88514400e-01 4.19165268e-04 2.83814231e-03
  8.22829284e-03]
 [3.05245999e-01 6.09872320e-05 1.86369108e-06 6.08868034e-04
  6.94082283e-01]]",[4 0 3 ... 0 1 4],0.11572740484970608,"tensor(1.5038e-07, device='cuda:0', dtype=torch.float64)","tensor(1026004.4092, device='cuda:0', dtype=torch.float64)","tensor(1026159.7029, device='cuda:0', dtype=torch.float64)",0.9488969429489194,"tensor(-56946.4369, device='cuda:0', dtype=torch.float64)","[[9.99834301e-01 2.98927625e-06 3.42434258e-09 6.52903850e-06
  1.56177230e-04]
 [7.25820874e-15 1.72715151e-04 8.22332409e-14 9.86638075e-01
  1.31892096e-02]
 [5.36734214e-14 3.71597358e-03 2.95788439e-05 1.38574595e-01
  8.57679853e-01]
 ...
 [1.34229586e-15 9.99107697e-01 5.05978212e-07 4.07495840e-04
  4.84301573e-04]
 [1.34229586e-15 9.99107697e-01 5.05978212e-07 4.07495840e-04
  4.84301573e-04]
 [1.48127996e-11 8.93559829e-03 1.65135988e-05 1.84639743e-03
  9.89201491e-01]]",[0 3 4 ... 1 1 4],0.11574999681674006,"tensor(9.3598e-08, device='cuda:0', dtype=torch.float64)","tensor(113922.8739, device='cuda:0', dtype=torch.float64)","tensor(114045.2091, device='cuda:0', dtype=torch.float64)",0.9488858226407715,"{0: 99672, 1: 63660, 2: 5378, 3: 24509, 4: 38414}","{0: 10954, 1: 7245, 2: 556, 3: 2669, 4: 4313}",cao
