num_class,seed,model,loglik_train,post_train,labels_train,p_entropy_train,NEC_train,AIC_train,BIC_train,avg_max_post_train,loglik_eval,post_eval,labels_eval,p_entropy_eval,NEC_eval,AIC_eval,BIC_eval,avg_max_post_eval,class_counts_train,class_counts_eval,init
6,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-5): 6 x Categorical()
  )
)","tensor(-513060.8877, device='cuda:0', dtype=torch.float64)","[[7.43788156e-11 2.53895034e-07 8.65659996e-07 9.99998880e-01
  7.38394039e-12 7.45064163e-13]
 [9.99996594e-01 3.40314085e-06 1.61107602e-11 7.70629046e-12
  1.00764570e-10 2.35644496e-09]
 [8.87272350e-15 1.01827648e-12 9.99999999e-01 1.20820959e-09
  1.81095898e-13 3.04121217e-18]
 ...
 [9.99996594e-01 3.40314085e-06 1.61107602e-11 7.70629046e-12
  1.00764570e-10 2.35644496e-09]
 [1.98185589e-14 9.83860924e-01 6.38609451e-03 3.70232912e-08
  9.36365319e-03 3.89290902e-04]
 [2.83939912e-01 7.20388724e-05 2.80858161e-09 4.23779420e-08
  7.15986768e-01 1.23622143e-06]]",[3 0 2 ... 0 1 4],0.07758625906092516,"tensor(9.3888e-08, device='cuda:0', dtype=torch.float64)","tensor(1026157.7755, device='cuda:0', dtype=torch.float64)","tensor(1026344.1278, device='cuda:0', dtype=torch.float64)",0.9685075541126957,"tensor(-56941.9321, device='cuda:0', dtype=torch.float64)","[[9.99996594e-01 3.40314085e-06 1.61107602e-11 7.70629046e-12
  1.00764570e-10 2.35644496e-09]
 [8.87272350e-15 1.01827648e-12 9.99999999e-01 1.20820959e-09
  1.81095898e-13 3.04121217e-18]
 [5.92598660e-14 1.22326692e-06 3.12586231e-01 1.88769755e-13
  6.87412545e-01 1.31597765e-09]
 ...
 [1.81724384e-15 9.99062699e-01 9.36508057e-04 4.36618526e-09
  2.86023374e-07 5.02581637e-07]
 [1.81724384e-15 9.99062699e-01 9.36508057e-04 4.36618526e-09
  2.86023374e-07 5.02581637e-07]
 [1.75326797e-11 1.07648080e-02 9.55022499e-09 5.51425091e-06
  9.89218289e-01 1.13786731e-05]]",[0 2 4 ... 1 1 4],0.0774052197526763,"tensor(5.9918e-08, device='cuda:0', dtype=torch.float64)","tensor(113919.8642, device='cuda:0', dtype=torch.float64)","tensor(114066.6665, device='cuda:0', dtype=torch.float64)",0.9686414195243558,"{0: 99674, 1: 62623, 2: 34709, 3: 9166, 4: 20169, 5: 5292}","{0: 10954, 1: 7147, 2: 3738, 3: 1019, 4: 2332, 5: 547}",cao
7,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-6): 7 x Categorical()
  )
)","tensor(-512980.3591, device='cuda:0', dtype=torch.float64)","[[8.32491728e-11 8.90941632e-08 3.05670944e-07 ... 1.22716323e-14
  2.84847886e-14 1.00401884e-12]
 [9.99996572e-01 3.42428402e-06 5.03955025e-12 ... 7.76999731e-19
  1.90926643e-16 3.81195094e-09]
 [9.57649449e-15 3.15420682e-15 9.99999959e-01 ... 2.26210462e-16
  4.08711707e-08 2.45766231e-14]
 ...
 [9.99996572e-01 3.42428402e-06 5.03955025e-12 ... 7.76999731e-19
  1.90926643e-16 3.81195094e-09]
 [2.26188049e-14 9.92660656e-01 7.00582412e-03 ... 9.01979622e-10
  2.06684038e-07 3.33312247e-04]
 [9.99899855e-01 9.83033128e-05 8.63823426e-10 ... 7.29495243e-09
  1.23662810e-08 1.80293653e-06]]",[3 0 2 ... 0 1 0],0.07022278998867926,"tensor(6.4040e-08, device='cuda:0', dtype=torch.float64)","tensor(1026002.7181, device='cuda:0', dtype=torch.float64)","tensor(1026220.1292, device='cuda:0', dtype=torch.float64)",0.972597295446036,"tensor(-56937.1290, device='cuda:0', dtype=torch.float64)","[[9.99996572e-01 3.42428402e-06 5.03955025e-12 ... 7.76999731e-19
  1.90926643e-16 3.81195094e-09]
 [9.57649449e-15 3.15420682e-15 9.99999959e-01 ... 2.26210462e-16
  4.08711707e-08 2.45766231e-14]
 [2.34370200e-13 1.73287206e-08 3.68992456e-01 ... 6.30979815e-01
  1.48240876e-05 1.28878167e-05]
 ...
 [1.81085993e-15 9.98961249e-01 1.03833570e-03 ... 5.54973811e-17
  4.91420282e-13 4.14782612e-07]
 [1.81085993e-15 9.98961249e-01 1.03833570e-03 ... 5.54973811e-17
  4.91420282e-13 4.14782612e-07]
 [5.86810176e-11 1.40976607e-02 3.24858217e-09 ... 9.85887144e-01
  2.97567125e-13 1.51642772e-05]]",[0 2 4 ... 1 1 4],0.07025721265463127,"tensor(4.0449e-08, device='cuda:0', dtype=torch.float64)","tensor(113916.2579, device='cuda:0', dtype=torch.float64)","tensor(114087.5273, device='cuda:0', dtype=torch.float64)",0.9725771853206051,"{0: 106790, 1: 62623, 2: 34709, 3: 9595, 4: 5031, 5: 7543, 6: 5342}","{0: 11767, 1: 7147, 2: 3738, 3: 1070, 4: 603, 5: 858, 6: 554}",cao
8,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-7): 8 x Categorical()
  )
)","tensor(-512830.1781, device='cuda:0', dtype=torch.float64)","[[1.66273892e-04 1.23744035e-02 6.36354283e-07 ... 9.95236626e-11
  4.58114639e-11 3.00565110e-09]
 [9.99996657e-01 3.34004110e-06 8.33822531e-12 ... 3.16816281e-14
  2.57912305e-09 1.03846169e-17]
 [1.96786435e-08 7.76936342e-09 9.99917210e-01 ... 8.27617107e-05
  1.39501580e-12 7.10662815e-11]
 ...
 [9.99996657e-01 3.34004110e-06 8.33822531e-12 ... 3.16816281e-14
  2.57912305e-09 1.03846169e-17]
 [2.28047106e-14 9.95049187e-01 4.59391510e-03 ... 1.93944005e-07
  3.56702074e-04 5.35319993e-16]
 [9.99902351e-01 9.63368910e-05 1.63635386e-09 ... 2.14381197e-08
  1.21680511e-06 2.36791576e-15]]",[3 0 2 ... 0 1 0],0.04569968457673592,"tensor(5.9082e-08, device='cuda:0', dtype=torch.float64)","tensor(1025708.3563, device='cuda:0', dtype=torch.float64)","tensor(1025956.8261, device='cuda:0', dtype=torch.float64)",0.9832684344908363,"tensor(-56926.3048, device='cuda:0', dtype=torch.float64)","[[9.99996657e-01 3.34004110e-06 8.33822531e-12 ... 3.16816281e-14
  2.57912305e-09 1.03846169e-17]
 [1.96786435e-08 7.76936342e-09 9.99917210e-01 ... 8.27617107e-05
  1.39501580e-12 7.10662815e-11]
 [2.41652151e-13 3.09464648e-07 3.77113897e-01 ... 1.20137689e-05
  1.34849540e-05 5.66020198e-15]
 ...
 [1.82345230e-15 9.99336471e-01 6.63106634e-04 ... 4.80157939e-09
  4.17749213e-07 3.28667198e-11]
 [1.82345230e-15 9.99336471e-01 6.63106634e-04 ... 4.80157939e-09
  4.17749213e-07 3.28667198e-11]
 [5.87029240e-11 1.41706320e-02 6.89997270e-09 ... 4.15352022e-13
  1.27316254e-05 6.88248063e-15]]",[0 2 4 ... 1 1 4],0.04570541385953872,"tensor(3.7055e-08, device='cuda:0', dtype=torch.float64)","tensor(113900.6095, device='cuda:0', dtype=torch.float64)","tensor(114096.3460, device='cuda:0', dtype=torch.float64)",0.9832702142103859,"{0: 106793, 1: 62620, 2: 34479, 3: 7614, 4: 5031, 5: 7645, 6: 5292, 7: 2159}","{0: 11767, 1: 7146, 2: 3713, 3: 850, 4: 603, 5: 869, 6: 547, 7: 242}",cao
9,42,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-8): 9 x Categorical()
  )
)","tensor(-512825.9616, device='cuda:0', dtype=torch.float64)","[[1.05633544e-11 1.15336716e-02 3.90807363e-07 ... 8.11395562e-10
  5.83517292e-09 2.01126930e-05]
 [9.99996522e-01 3.47380357e-06 5.77447587e-12 ... 2.86574854e-09
  9.05903256e-18 1.74803886e-09]
 [1.23352585e-15 5.21068697e-09 9.99999994e-01 ... 2.39086022e-11
  1.26802136e-10 1.00694689e-14]
 ...
 [9.99996522e-01 3.47380357e-06 5.77447587e-12 ... 2.86574854e-09
  9.05903256e-18 1.74803886e-09]
 [2.26675589e-14 9.94936406e-01 4.70027549e-03 ... 3.63132334e-04
  3.71997110e-16 9.11143717e-22]
 [9.99898404e-01 1.00171925e-04 1.13423970e-09 ... 1.34599387e-06
  2.03182316e-15 2.30083523e-08]]",[3 0 2 ... 0 1 0],0.043905390599678476,"tensor(5.6887e-08, device='cuda:0', dtype=torch.float64)","tensor(1025705.9232, device='cuda:0', dtype=torch.float64)","tensor(1025985.4517, device='cuda:0', dtype=torch.float64)",0.9839415894125946,"tensor(-56926.2824, device='cuda:0', dtype=torch.float64)","[[9.99996522e-01 3.47380357e-06 5.77447587e-12 ... 2.86574854e-09
  9.05903256e-18 1.74803886e-09]
 [1.23352585e-15 5.21068697e-09 9.99999994e-01 ... 2.39086022e-11
  1.26802136e-10 1.00694689e-14]
 [2.38358939e-13 2.22561579e-07 3.77112206e-01 ... 1.29860762e-05
  5.01065498e-15 2.13104812e-22]
 ...
 [1.39434288e-22 9.99319637e-01 6.79933377e-04 ... 4.30026359e-07
  6.01880417e-11 1.20374325e-15]
 [1.39434288e-22 9.99319637e-01 6.79933377e-04 ... 4.30026359e-07
  6.01880417e-11 1.20374325e-15]
 [5.86919916e-11 1.41650614e-02 4.23768922e-09 ... 1.26721952e-05
  6.63005491e-15 1.22391934e-14]]",[0 2 4 ... 1 1 4],0.043929622831167164,"tensor(3.5564e-08, device='cuda:0', dtype=torch.float64)","tensor(113906.5649, device='cuda:0', dtype=torch.float64)","tensor(114126.7684, device='cuda:0', dtype=torch.float64)",0.9839325929566478,"{0: 104683, 1: 62620, 2: 34479, 3: 7614, 4: 5031, 5: 7629, 6: 5292, 7: 2159, 8: 2126}","{0: 11539, 1: 7146, 2: 3713, 3: 850, 4: 603, 5: 867, 6: 547, 7: 242, 8: 230}",cao
2,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-1): 2 x Categorical()
  )
)","tensor(-606603.7394, device='cuda:0', dtype=torch.float64)","[[1.73593432e-08 9.99999983e-01]
 [9.99812742e-01 1.87257725e-04]
 [2.44576278e-11 1.00000000e+00]
 ...
 [9.99812742e-01 1.87257725e-04]
 [6.32748567e-15 1.00000000e+00]
 [9.64982522e-01 3.50174780e-02]]",[1 0 1 ... 0 1 0],0.01867465106730303,"tensor(2.7570e-08, device='cuda:0', dtype=torch.float64)","tensor(1213219.4789, device='cuda:0', dtype=torch.float64)","tensor(1213281.5963, device='cuda:0', dtype=torch.float64)",0.9942505913017896,"tensor(-67249.9007, device='cuda:0', dtype=torch.float64)","[[9.99812742e-01 1.87257725e-04]
 [2.44576278e-11 1.00000000e+00]
 [6.93154897e-14 1.00000000e+00]
 ...
 [1.24211142e-15 1.00000000e+00]
 [1.24211142e-15 1.00000000e+00]
 [4.91981937e-11 1.00000000e+00]]",[0 1 1 ... 1 1 1],0.018680275538445767,"tensor(1.5112e-08, device='cuda:0', dtype=torch.float64)","tensor(134511.8014, device='cuda:0', dtype=torch.float64)","tensor(134560.7355, device='cuda:0', dtype=torch.float64)",0.9942471791584493,"{0: 106772, 1: 124861}","{0: 11762, 1: 13975}",cao
3,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-2): 3 x Categorical()
  )
)","tensor(-537853.2077, device='cuda:0', dtype=torch.float64)","[[1.01913339e-11 1.23926941e-07 9.99999876e-01]
 [9.99678773e-01 1.44339871e-06 3.19783553e-04]
 [9.02757736e-15 1.00272204e-11 1.00000000e+00]
 ...
 [9.99678773e-01 1.44339871e-06 3.19783553e-04]
 [1.79187932e-14 9.61458208e-01 3.85417916e-02]
 [8.69240282e-01 3.87005048e-05 1.30721017e-01]]",[2 0 2 ... 0 1 0],0.0501083175411602,"tensor(6.7102e-08, device='cuda:0', dtype=torch.float64)","tensor(1075724.4154, device='cuda:0', dtype=torch.float64)","tensor(1075817.5916, device='cuda:0', dtype=torch.float64)",0.9837867786664767,"tensor(-59627.9476, device='cuda:0', dtype=torch.float64)","[[9.99678773e-01 1.44339871e-06 3.19783553e-04]
 [9.02757736e-15 1.00272204e-11 1.00000000e+00]
 [1.32641975e-13 1.71453989e-06 9.99998285e-01]
 ...
 [1.35718723e-15 9.96227147e-01 3.77285313e-03]
 [1.35718723e-15 9.96227147e-01 3.77285313e-03]
 [1.46634105e-10 2.07504036e-02 9.79249596e-01]]",[0 2 2 ... 1 1 2],0.050112643415587244,"tensor(4.1430e-08, device='cuda:0', dtype=torch.float64)","tensor(119273.8952, device='cuda:0', dtype=torch.float64)","tensor(119347.2964, device='cuda:0', dtype=torch.float64)",0.9837857695001244,"{0: 106772, 1: 61880, 2: 62981}","{0: 11762, 1: 7068, 2: 6907}",cao
4,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-3): 4 x Categorical()
  )
)","tensor(-533046.0943, device='cuda:0', dtype=torch.float64)","[[1.80273755e-04 3.09905437e-10 3.80666783e-08 9.99819688e-01]
 [9.99997707e-01 2.29336935e-06 2.64883598e-12 5.01851738e-19]
 [2.74050426e-08 2.95030304e-13 9.99999972e-01 3.76775048e-10]
 ...
 [9.99997707e-01 2.29336935e-06 2.64883598e-12 5.01851738e-19]
 [3.76021854e-14 9.67676497e-01 3.23234859e-02 1.68563324e-08]
 [9.99935566e-01 6.44269316e-05 7.67138481e-10 6.11446575e-09]]",[3 0 2 ... 0 1 0],0.024695480305925215,"tensor(3.2838e-08, device='cuda:0', dtype=torch.float64)","tensor(1066116.1885, device='cuda:0', dtype=torch.float64)","tensor(1066240.4234, device='cuda:0', dtype=torch.float64)",0.9931128404035328,"tensor(-59079.9807, device='cuda:0', dtype=torch.float64)","[[9.99997707e-01 2.29336935e-06 2.64883598e-12 5.01851738e-19]
 [2.74050426e-08 2.95030304e-13 9.99999972e-01 3.76775048e-10]
 [3.57015853e-13 2.82474686e-04 9.99717515e-01 1.05979618e-08]
 ...
 [3.00262403e-15 9.96865452e-01 3.13454597e-03 1.66523949e-09]
 [3.00262403e-15 9.96865452e-01 3.13454597e-03 1.66523949e-09]
 [8.26360465e-11 1.04405145e-02 1.33906922e-09 9.89559484e-01]]",[0 2 2 ... 1 1 3],0.02469991444154358,"tensor(2.1123e-08, device='cuda:0', dtype=torch.float64)","tensor(118183.9614, device='cuda:0', dtype=torch.float64)","tensor(118281.8296, device='cuda:0', dtype=torch.float64)",0.9931095885490011,"{0: 106777, 1: 62509, 2: 52799, 3: 9548}","{0: 11762, 1: 7135, 2: 5747, 3: 1093}",cao
5,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-4): 5 x Categorical()
  )
)","tensor(-512987.2046, device='cuda:0', dtype=torch.float64)","[[6.96175763e-11 1.44341967e-02 1.59558191e-12 4.56889306e-01
  5.28676498e-01]
 [9.99834301e-01 2.98927625e-06 3.42434258e-09 6.52903850e-06
  1.56177230e-04]
 [7.25820874e-15 1.72715151e-04 8.22332409e-14 9.86638075e-01
  1.31892096e-02]
 ...
 [9.99834301e-01 2.98927625e-06 3.42434258e-09 6.52903850e-06
  1.56177230e-04]
 [1.62780388e-14 9.88514400e-01 4.19165268e-04 2.83814231e-03
  8.22829284e-03]
 [3.05245999e-01 6.09872320e-05 1.86369108e-06 6.08868034e-04
  6.94082283e-01]]",[4 0 3 ... 0 1 4],0.11572740484970608,"tensor(1.5038e-07, device='cuda:0', dtype=torch.float64)","tensor(1026004.4092, device='cuda:0', dtype=torch.float64)","tensor(1026159.7029, device='cuda:0', dtype=torch.float64)",0.9488969429489194,"tensor(-56946.4369, device='cuda:0', dtype=torch.float64)","[[9.99834301e-01 2.98927625e-06 3.42434258e-09 6.52903850e-06
  1.56177230e-04]
 [7.25820874e-15 1.72715151e-04 8.22332409e-14 9.86638075e-01
  1.31892096e-02]
 [5.36734214e-14 3.71597358e-03 2.95788439e-05 1.38574595e-01
  8.57679853e-01]
 ...
 [1.34229586e-15 9.99107697e-01 5.05978212e-07 4.07495840e-04
  4.84301573e-04]
 [1.34229586e-15 9.99107697e-01 5.05978212e-07 4.07495840e-04
  4.84301573e-04]
 [1.48127996e-11 8.93559829e-03 1.65135988e-05 1.84639743e-03
  9.89201491e-01]]",[0 3 4 ... 1 1 4],0.11574999681674006,"tensor(9.3598e-08, device='cuda:0', dtype=torch.float64)","tensor(113922.8739, device='cuda:0', dtype=torch.float64)","tensor(114045.2091, device='cuda:0', dtype=torch.float64)",0.9488858226407715,"{0: 99672, 1: 63660, 2: 5378, 3: 24509, 4: 38414}","{0: 10954, 1: 7245, 2: 556, 3: 2669, 4: 4313}",cao
6,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-5): 6 x Categorical()
  )
)","tensor(-513060.8877, device='cuda:0', dtype=torch.float64)","[[7.43788156e-11 2.53895034e-07 8.65659996e-07 9.99998880e-01
  7.38394039e-12 7.45064163e-13]
 [9.99996594e-01 3.40314085e-06 1.61107602e-11 7.70629046e-12
  1.00764570e-10 2.35644496e-09]
 [8.87272350e-15 1.01827648e-12 9.99999999e-01 1.20820959e-09
  1.81095898e-13 3.04121217e-18]
 ...
 [9.99996594e-01 3.40314085e-06 1.61107602e-11 7.70629046e-12
  1.00764570e-10 2.35644496e-09]
 [1.98185589e-14 9.83860924e-01 6.38609451e-03 3.70232912e-08
  9.36365319e-03 3.89290902e-04]
 [2.83939912e-01 7.20388724e-05 2.80858161e-09 4.23779420e-08
  7.15986768e-01 1.23622143e-06]]",[3 0 2 ... 0 1 4],0.07758625906092516,"tensor(9.3888e-08, device='cuda:0', dtype=torch.float64)","tensor(1026157.7755, device='cuda:0', dtype=torch.float64)","tensor(1026344.1278, device='cuda:0', dtype=torch.float64)",0.9685075541126957,"tensor(-56941.9321, device='cuda:0', dtype=torch.float64)","[[9.99996594e-01 3.40314085e-06 1.61107602e-11 7.70629046e-12
  1.00764570e-10 2.35644496e-09]
 [8.87272350e-15 1.01827648e-12 9.99999999e-01 1.20820959e-09
  1.81095898e-13 3.04121217e-18]
 [5.92598660e-14 1.22326692e-06 3.12586231e-01 1.88769755e-13
  6.87412545e-01 1.31597765e-09]
 ...
 [1.81724384e-15 9.99062699e-01 9.36508057e-04 4.36618526e-09
  2.86023374e-07 5.02581637e-07]
 [1.81724384e-15 9.99062699e-01 9.36508057e-04 4.36618526e-09
  2.86023374e-07 5.02581637e-07]
 [1.75326797e-11 1.07648080e-02 9.55022499e-09 5.51425091e-06
  9.89218289e-01 1.13786731e-05]]",[0 2 4 ... 1 1 4],0.0774052197526763,"tensor(5.9918e-08, device='cuda:0', dtype=torch.float64)","tensor(113919.8642, device='cuda:0', dtype=torch.float64)","tensor(114066.6665, device='cuda:0', dtype=torch.float64)",0.9686414195243558,"{0: 99674, 1: 62623, 2: 34709, 3: 9166, 4: 20169, 5: 5292}","{0: 10954, 1: 7147, 2: 3738, 3: 1019, 4: 2332, 5: 547}",cao
7,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-6): 7 x Categorical()
  )
)","tensor(-512980.3591, device='cuda:0', dtype=torch.float64)","[[8.32491728e-11 8.90941632e-08 3.05670944e-07 ... 1.22716323e-14
  2.84847886e-14 1.00401884e-12]
 [9.99996572e-01 3.42428402e-06 5.03955025e-12 ... 7.76999731e-19
  1.90926643e-16 3.81195094e-09]
 [9.57649449e-15 3.15420682e-15 9.99999959e-01 ... 2.26210462e-16
  4.08711707e-08 2.45766231e-14]
 ...
 [9.99996572e-01 3.42428402e-06 5.03955025e-12 ... 7.76999731e-19
  1.90926643e-16 3.81195094e-09]
 [2.26188049e-14 9.92660656e-01 7.00582412e-03 ... 9.01979622e-10
  2.06684038e-07 3.33312247e-04]
 [9.99899855e-01 9.83033128e-05 8.63823426e-10 ... 7.29495243e-09
  1.23662810e-08 1.80293653e-06]]",[3 0 2 ... 0 1 0],0.07022278998867926,"tensor(6.4040e-08, device='cuda:0', dtype=torch.float64)","tensor(1026002.7181, device='cuda:0', dtype=torch.float64)","tensor(1026220.1292, device='cuda:0', dtype=torch.float64)",0.972597295446036,"tensor(-56937.1290, device='cuda:0', dtype=torch.float64)","[[9.99996572e-01 3.42428402e-06 5.03955025e-12 ... 7.76999731e-19
  1.90926643e-16 3.81195094e-09]
 [9.57649449e-15 3.15420682e-15 9.99999959e-01 ... 2.26210462e-16
  4.08711707e-08 2.45766231e-14]
 [2.34370200e-13 1.73287206e-08 3.68992456e-01 ... 6.30979815e-01
  1.48240876e-05 1.28878167e-05]
 ...
 [1.81085993e-15 9.98961249e-01 1.03833570e-03 ... 5.54973811e-17
  4.91420282e-13 4.14782612e-07]
 [1.81085993e-15 9.98961249e-01 1.03833570e-03 ... 5.54973811e-17
  4.91420282e-13 4.14782612e-07]
 [5.86810176e-11 1.40976607e-02 3.24858217e-09 ... 9.85887144e-01
  2.97567125e-13 1.51642772e-05]]",[0 2 4 ... 1 1 4],0.07025721265463127,"tensor(4.0449e-08, device='cuda:0', dtype=torch.float64)","tensor(113916.2579, device='cuda:0', dtype=torch.float64)","tensor(114087.5273, device='cuda:0', dtype=torch.float64)",0.9725771853206051,"{0: 106790, 1: 62623, 2: 34709, 3: 9595, 4: 5031, 5: 7543, 6: 5342}","{0: 11767, 1: 7147, 2: 3738, 3: 1070, 4: 603, 5: 858, 6: 554}",cao
8,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-7): 8 x Categorical()
  )
)","tensor(-512830.1781, device='cuda:0', dtype=torch.float64)","[[1.66273892e-04 1.23744035e-02 6.36354283e-07 ... 9.95236626e-11
  4.58114639e-11 3.00565110e-09]
 [9.99996657e-01 3.34004110e-06 8.33822531e-12 ... 3.16816281e-14
  2.57912305e-09 1.03846169e-17]
 [1.96786435e-08 7.76936342e-09 9.99917210e-01 ... 8.27617107e-05
  1.39501580e-12 7.10662815e-11]
 ...
 [9.99996657e-01 3.34004110e-06 8.33822531e-12 ... 3.16816281e-14
  2.57912305e-09 1.03846169e-17]
 [2.28047106e-14 9.95049187e-01 4.59391510e-03 ... 1.93944005e-07
  3.56702074e-04 5.35319993e-16]
 [9.99902351e-01 9.63368910e-05 1.63635386e-09 ... 2.14381197e-08
  1.21680511e-06 2.36791576e-15]]",[3 0 2 ... 0 1 0],0.04569968457673592,"tensor(5.9082e-08, device='cuda:0', dtype=torch.float64)","tensor(1025708.3563, device='cuda:0', dtype=torch.float64)","tensor(1025956.8261, device='cuda:0', dtype=torch.float64)",0.9832684344908363,"tensor(-56926.3048, device='cuda:0', dtype=torch.float64)","[[9.99996657e-01 3.34004110e-06 8.33822531e-12 ... 3.16816281e-14
  2.57912305e-09 1.03846169e-17]
 [1.96786435e-08 7.76936342e-09 9.99917210e-01 ... 8.27617107e-05
  1.39501580e-12 7.10662815e-11]
 [2.41652151e-13 3.09464648e-07 3.77113897e-01 ... 1.20137689e-05
  1.34849540e-05 5.66020198e-15]
 ...
 [1.82345230e-15 9.99336471e-01 6.63106634e-04 ... 4.80157939e-09
  4.17749213e-07 3.28667198e-11]
 [1.82345230e-15 9.99336471e-01 6.63106634e-04 ... 4.80157939e-09
  4.17749213e-07 3.28667198e-11]
 [5.87029240e-11 1.41706320e-02 6.89997270e-09 ... 4.15352022e-13
  1.27316254e-05 6.88248063e-15]]",[0 2 4 ... 1 1 4],0.04570541385953872,"tensor(3.7055e-08, device='cuda:0', dtype=torch.float64)","tensor(113900.6095, device='cuda:0', dtype=torch.float64)","tensor(114096.3460, device='cuda:0', dtype=torch.float64)",0.9832702142103859,"{0: 106793, 1: 62620, 2: 34479, 3: 7614, 4: 5031, 5: 7645, 6: 5292, 7: 2159}","{0: 11767, 1: 7146, 2: 3713, 3: 850, 4: 603, 5: 869, 6: 547, 7: 242}",cao
9,73,"GeneralMixtureModel(
  (distributions): ModuleList(
    (0-8): 9 x Categorical()
  )
)","tensor(-512825.9616, device='cuda:0', dtype=torch.float64)","[[1.05633544e-11 1.15336716e-02 3.90807363e-07 ... 8.11395562e-10
  5.83517292e-09 2.01126930e-05]
 [9.99996522e-01 3.47380357e-06 5.77447587e-12 ... 2.86574854e-09
  9.05903256e-18 1.74803886e-09]
 [1.23352585e-15 5.21068697e-09 9.99999994e-01 ... 2.39086022e-11
  1.26802136e-10 1.00694689e-14]
 ...
 [9.99996522e-01 3.47380357e-06 5.77447587e-12 ... 2.86574854e-09
  9.05903256e-18 1.74803886e-09]
 [2.26675589e-14 9.94936406e-01 4.70027549e-03 ... 3.63132334e-04
  3.71997110e-16 9.11143717e-22]
 [9.99898404e-01 1.00171925e-04 1.13423970e-09 ... 1.34599387e-06
  2.03182316e-15 2.30083523e-08]]",[3 0 2 ... 0 1 0],0.043905390599678476,"tensor(5.6887e-08, device='cuda:0', dtype=torch.float64)","tensor(1025705.9232, device='cuda:0', dtype=torch.float64)","tensor(1025985.4517, device='cuda:0', dtype=torch.float64)",0.9839415894125946,"tensor(-56926.2824, device='cuda:0', dtype=torch.float64)","[[9.99996522e-01 3.47380357e-06 5.77447587e-12 ... 2.86574854e-09
  9.05903256e-18 1.74803886e-09]
 [1.23352585e-15 5.21068697e-09 9.99999994e-01 ... 2.39086022e-11
  1.26802136e-10 1.00694689e-14]
 [2.38358939e-13 2.22561579e-07 3.77112206e-01 ... 1.29860762e-05
  5.01065498e-15 2.13104812e-22]
 ...
 [1.39434288e-22 9.99319637e-01 6.79933377e-04 ... 4.30026359e-07
  6.01880417e-11 1.20374325e-15]
 [1.39434288e-22 9.99319637e-01 6.79933377e-04 ... 4.30026359e-07
  6.01880417e-11 1.20374325e-15]
 [5.86919916e-11 1.41650614e-02 4.23768922e-09 ... 1.26721952e-05
  6.63005491e-15 1.22391934e-14]]",[0 2 4 ... 1 1 4],0.043929622831167164,"tensor(3.5564e-08, device='cuda:0', dtype=torch.float64)","tensor(113906.5649, device='cuda:0', dtype=torch.float64)","tensor(114126.7684, device='cuda:0', dtype=torch.float64)",0.9839325929566478,"{0: 104683, 1: 62620, 2: 34479, 3: 7614, 4: 5031, 5: 7629, 6: 5292, 7: 2159, 8: 2126}","{0: 11539, 1: 7146, 2: 3713, 3: 850, 4: 603, 5: 867, 6: 547, 7: 242, 8: 230}",cao
